EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,4,4,6,4,5,3,5,5,14,selts; vene; eesti; kõnekoosolek; rakvere; keel; naisliit; vanemuise; kultuur; teater; estonia
7,5,3,6,4,5,3,5,5,14,selts; vene; eesti; kõnekoosolek; rakvere; keel; naisliit; vanemuise; kultuur; teater; estonia
7,5,4,6,3,5,3,5,5,14,selts; vene; eesti; kõnekoosolek; rakvere; keel; naisliit; vanemuise; kultuur; teater; estonia
8,4,6,6,2,5,3,6,5,14,selts; vene; eesti; kõnekoosolek; rakvere; keel; naisliit; vanemuise; kultuur; teater; estonia
7,4,4,5,3,4,4,6,5,14,selts; vene; eesti; kõnekoosolek; rakvere; keel; naisliit; vanemuise; kultuur; teater; estonia
8,4,4,6,4,4,5,5,5,14,selts; vene; eesti; kõnekoosolek; rakvere; keel; naisliit; vanemuise; kultuur; teater; estonia
5,5,4,5,5,4,3,5,5,14,selts; vene; eesti; kõnekoosolek; rakvere; keel; vanemuise; kultuur; teater; estonia
4,6,4,5,5,4,5,6,6,14,selts; haridusprogramm; vene; eesti; kõnekoosolek; rakvere; keel; vanemuise; kultuur; teater; estonia
5,5,4,6,3,4,5,6,5,14,selts; haridusprogramm; vene; eesti; kõnekoosolek; naisliit; rakvere; keel; vanemuise; teater; estonia
4,7,6,6,5,4,8,6,5,14,selts; haridusprogramm; rakvere; vanemuise; kultuur; teater; vene; eesti; kõnekoosolek; keel; naisliit; estonia
5,7,3,6,5,4,7,5,6,14,selts; haridusprogramm; vene; eesti; kõnekoosolek; naisliit; rakvere; keel; vanemuise; kultuur; teater; estonia
