EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,1,2,2,2,4,3,4,2,10,lapsepõlv; leho; sõnum; jutt; rein; poiss
4,1,3,2,2,4,3,4,2,10,lapsepõlv; leho; sõnum; jutt; rein; poiss
4,1,3,2,2,4,3,3,2,10,lapsepõlv; leho; sõnum; jutt; rein; poiss
4,1,3,3,1,3,3,5,2,10,lapsepõlv; leho; sõnum; jutt; rein; puu; poiss; sülitama
4,1,3,3,2,2,3,6,2,10,lapsepõlv; leho; sõnum; jutt; rein; puu; poiss; sülitama
3,1,2,2,2,3,4,4,3,10,lapsepõlv; leho; sõnum; jutt; rein; poiss; sülitama
1,2,3,4,2,4,3,3,3,10,leho; sõnum; lapsepõlv; rein; puu; poiss; sülitama
1,2,2,5,4,3,5,4,4,10,leho; lapsepõlv; sõnum; rein; puu; poiss; sülitama
2,2,4,5,5,2,4,3,5,10,lapsepõlv; leho; sõnum; rein; puu; poiss; sülitama
2,2,6,5,7,4,3,5,3,10,leho; lapsepõlv; sõnum; jutt; rein; puu; poiss; sülitama
3,2,4,4,6,2,3,3,4,10,leho; sõnum; jutt; lapsepõlv; rein; puu; poiss; sülitama
