EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,4,7,4,4,6,4,5,4,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; inglise; keel; koolikeel; keelekorraldus; krista
5,4,6,4,4,6,4,5,5,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; inglise; keel; koolikeel; keelekorraldus; krista
5,4,6,5,4,6,4,6,5,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; fikseerimine; inglise; keel; koolikeel; keelekorraldus; krista
5,4,6,5,4,6,4,6,5,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; fikseerimine; inglise; keel; koolikeel; keelekorraldus; krista
4,4,7,5,4,7,4,8,5,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; fikseerimine; inglise; keel; koolikeel; keelekorraldus; krista
3,4,8,5,4,7,5,8,5,14,noortekeel; fikseerimine; koolikeel; keelekorraldus; krista; rakenduslingvistika; kerge; ilukirjandus; rikas; inglise; keel
2,4,8,5,4,8,5,7,6,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; rikas; fikseerimine; inglise; keel; koolikeel; keelekorraldus; krista
3,3,7,6,4,6,6,7,7,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; rikas; fikseerimine; inglise; keel; koolikeel; krista
4,3,4,4,4,7,5,4,7,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; fikseerimine; rikas; inglise; keel; koolikeel; krista
3,6,5,4,2,5,4,7,4,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; fikseerimine; rikas; inglise; keel; koolikeel; krista
2,5,7,4,4,5,4,5,5,14,rakenduslingvistika; kerge; noortekeel; ilukirjandus; rikas; fikseerimine; inglise; keel; koolikeel; krista
