EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,10,5,5,3,5,4,8,2,13,kristina; tartu; kunstikool; anatoomikum; tants; seenemaa; moeetendus; kollektsioon; disainer; lavastaja; kõrgem; paju
7,10,5,5,3,5,4,8,2,13,kristina; tartu; kunstikool; anatoomikum; tants; seenemaa; moeetendus; kollektsioon; disainer; lavastaja; kõrgem; paju
10,9,3,5,3,5,4,8,2,13,kristina; tartu; kunstikool; anatoomikum; tants; seenemaa; moeetendus; disainer; kollektsioon; lavastaja; kõrgem; paju
10,7,5,5,4,4,3,6,2,13,seenemaa; moeetendus; kristina; disainer; tartu; kollektsioon; lavastaja; kunstikool; anatoomikum; kõrgem; paju; tants
8,8,5,5,3,5,3,6,2,13,seenemaa; moeetendus; kristina; tartu; kollektsioon; disainer; lavastaja; kunstikool; anatoomikum; kõrgem; paju; tants
7,7,4,4,3,4,4,6,2,13,seenemaa; moeetendus; tartu; kollektsioon; kristina; disainer; lavastaja; kunstikool; anatoomikum; kõrgem; tants
6,3,6,3,4,6,6,6,2,13,seenemaa; moeetendus; kristina; tartu; kollektsioon; disainer; lavastaja; kunstikool; anatoomikum; kõrgem; paju; tants
4,4,6,3,3,11,8,5,2,13,tartu; kristina; kunstikool; anatoomikum; tants; seenemaa; moeetendus; kollektsioon; disainer; lavastaja; kõrgem; paju
4,4,7,2,5,8,5,5,3,13,seenemaa; moeetendus; tartu; kristina; kollektsioon; disainer; lavastaja; kunstikool; anatoomikum; kõrgem; paju; tants
4,6,4,2,4,7,6,7,4,13,seenemaa; moeetendus; kristina; tartu; disainer; lavastaja; kunstikool; anatoomikum; kõrgem; paju; tants
3,5,4,1,3,8,9,6,5,13,tartu; kristina; kunstikool; anatoomikum; tants; seenemaa; moeetendus; disainer; kollektsioon; lavastaja; kõrgem; paju
