EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,6,2,5,4,5,4,4,4,11,mikomägi; panso; rapla; kriitika; ugala; intervjuu; näitleja; teatrikool; voldemar; teater
6,5,2,5,4,5,4,4,4,11,mikomägi; panso; rapla; kriitika; ugala; intervjuu; näitleja; teatrikool; voldemar; teater
6,5,3,5,4,4,4,4,4,11,mikomägi; panso; rapla; kriitika; ugala; intervjuu; näitleja; teatrikool; voldemar; teater
5,4,4,5,4,4,5,4,4,11,mikomägi; panso; rapla; ugala; kriitika; intervjuu; näitleja; teatrikool; voldemar; teater
5,3,4,6,4,5,5,4,4,11,mikomägi; panso; rapla; ugala; kriitika; intervjuu; näitleja; teatrikool; voldemar; teater
5,5,4,4,4,4,6,3,3,11,mikomägi; panso; rapla; ugala; kriitika; intervjuu; teatrikool; näitleja; voldemar; teater
4,2,5,5,4,4,3,4,3,11,mikomägi; kriitika; rapla; panso; intervjuu; teatrikool; näitleja; voldemar; teater
4,3,7,5,4,5,3,0,3,11,mikomägi; kriitika; rapla; panso; ugala; intervjuu; näitleja; teatrikool; voldemar; teater
5,5,8,4,5,5,1,3,3,11,mikomägi; kriitika; rapla; ugala; panso; intervjuu; näitleja; teatrikool; voldemar; teater
4,4,7,3,5,2,1,1,3,11,mikomägi; kriitika; rapla; ugala; panso; intervjuu; teatrikool; näitleja; voldemar; teater
2,5,6,3,6,2,1,3,2,11,mikomägi; kriitika; rapla; ugala; panso; intervjuu; näitleja; teatrikool; voldemar; teater
