EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
8,5,6,5,2,6,4,8,3,10,loosung; toimetus; raadio; film; kirjandus; režissöör; televisioon; saade
8,5,5,5,2,6,4,8,3,10,loosung; toimetus; raadio; film; kirjandus; režissöör; televisioon; saade
8,5,5,5,2,5,4,8,3,10,loosung; toimetus; raadio; film; kirjandus; režissöör; televisioon; saade
7,6,4,5,2,5,4,8,3,10,loosung; toimetus; raadio; film; kirjandus; režissöör; televisioon; saade
8,5,4,5,3,5,4,7,3,10,loosung; toimetus; raadio; film; kirjandus; režissöör; televisioon; saade
7,4,6,5,4,5,4,6,3,10,loosung; toimetus; raadio; film; kirjandus; režissöör; televisioon; saade
3,5,5,7,4,6,6,5,3,10,loosung; toimetus; raadio; film; kirjandus; režissöör; televisioon; saade
3,4,4,5,5,6,4,7,4,10,loosung; toimetus; raadio; film; kirjandus; režissöör; televisioon; saade
3,5,3,5,5,6,6,7,5,10,loosung; toimetus; raadio; film; kirjandus; režissöör; televisioon; saade
3,5,6,5,5,6,6,6,5,10,loosung; toimetus; raadio; film; kirjandus; režissöör; televisioon; saade
3,7,6,5,6,6,5,6,3,10,loosung; toimetus; raadio; film; kirjandus; televisioon; saade
