EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
9,4,4,9,2,5,5,9,7,15,birgit; õigemeel; otsib; kõiv; laul; eurolaul; kontsert; eesti; vaher; superstaari; eurovisioon; margus; kerli; auhind
10,3,4,9,2,5,5,9,7,15,birgit; õigemeel; otsib; kõiv; laul; eurolaul; kontsert; eesti; välismaa; vaher; superstaari; eurovisioon; margus; kerli; auhind
10,4,4,9,2,5,5,8,7,15,birgit; õigemeel; otsib; kõiv; laul; eurolaul; kontsert; eesti; välismaa; vaher; superstaari; eurovisioon; margus; kerli; auhind
10,3,5,9,2,3,4,8,7,15,birgit; õigemeel; otsib; kõiv; laul; eurolaul; kontsert; eesti; välismaa; vaher; superstaari; eurovisioon; margus; kerli; auhind
10,5,5,9,2,2,5,7,7,15,birgit; õigemeel; otsib; kõiv; laul; eurolaul; kontsert; eesti; välismaa; vaher; superstaari; eurovisioon; margus; kerli; auhind
7,4,6,9,2,3,5,4,7,15,birgit; õigemeel; otsib; kõiv; eurolaul; kontsert; eesti; vaher; superstaari; eurovisioon; margus; kerli; auhind
5,4,6,7,3,3,6,5,7,15,birgit; õigemeel; otsib; laul; eurolaul; kontsert; eesti; vaher; superstaari; eurovisioon; margus; kerli; auhind
4,7,3,8,3,5,6,6,8,15,birgit; õigemeel; kõiv; laul; eurolaul; kontsert; eesti; välismaa; vaher; eurovisioon; superstaari; margus; auhind
3,8,4,9,7,3,4,8,8,15,birgit; õigemeel; kõiv; laul; eurolaul; kontsert; eesti; välismaa; vaher; eurovisioon; superstaari; margus; kerli; auhind
3,7,6,10,7,5,5,6,9,15,birgit; õigemeel; otsib; kõiv; laul; eurolaul; kontsert; eesti; välismaa; vaher; eurovisioon; superstaari; margus; kerli; auhind
3,7,7,8,7,5,3,6,9,15,birgit; õigemeel; otsib; kõiv; laul; eurolaul; kontsert; eesti; välismaa; vaher; eurovisioon; superstaari; margus; kerli; auhind
