EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,7,4,0,4,6,7,6,6,13,napoleon; kuningas; pariis; françois; luksuslik; loss; esimene; renessanss
5,7,4,0,4,7,7,6,6,13,napoleon; kuningas; pariis; françois; luksuslik; loss; esimene; renessanss
4,6,5,0,4,7,7,6,6,13,napoleon; pariis; kuningas; françois; luksuslik; loss; esimene; renessanss
4,6,3,0,4,5,8,6,6,13,napoleon; pariis; kuningas; françois; luksuslik; loss; esimene; renessanss
5,6,5,1,5,7,6,6,5,13,napoleon; kuningas; pariis; françois; luksuslik; loss; esimene; renessanss
4,5,2,3,6,5,4,6,5,13,napoleon; kuningas; pariis; françois; luksuslik; loss; esimene; renessanss
4,4,5,6,6,7,7,5,5,13,napoleon; kuningas; pariis; mürk; françois; luksuslik; loss; esimene; renessanss
4,4,3,6,6,7,6,6,6,13,napoleon; kuningas; pariis; mürk; françois; esimene; loss; renessanss
3,3,5,6,7,6,6,3,3,13,pariis; kuningas; napoleon; mürk; françois; esimene; loss; renessanss
3,4,5,6,6,3,4,4,3,13,napoleon; kuningas; pariis; mürk; françois; esimene; loss; renessanss
3,3,4,6,5,5,3,3,3,13,napoleon; kuningas; mürk; françois; esimene; loss; renessanss
