Keyword;Score
näitus;0.0056291760554963
tegelikult;0.005105816641653838
ajal;0.004601815961836887
mõttes;0.004548316735709529
no;0.004186768655864621
hästi;0.004115855234018447
aasta;0.003987370732075416
kindlasti;0.00377334213331325
nii-öelda;0.003766085096117967
öelda;0.0037067052637727955
ütleme;0.00330355060916778
inimesed;0.0031801727299209776
näiteks;0.00303288363989245
näha;0.0028853320290967237
lihtsalt;0.0028615579015066504
asjad;0.0026845010074983675
teema;0.0025613398839275073
teatud;0.0025303903261146275
inimene;0.0025229892701468465
loomulikult;0.002513777670724531
näituse;0.002465735298859022
seotud;0.0024382341026078255
kunsti;0.002352931566267029
töid;0.0023241389009462624
maali;0.0023205271709338107
arvan;0.002298821874509896
teksti;0.0022600459612601193
eesti;0.0022011830447902798
aru;0.0021483748140472274
üldse;0.002143871450361101
infotankistid;0.0020884458534669
aega;0.002033476759966365
tõepoolest;0.001969451662146268
eestis;0.0019153704547898364
võimalik;0.0018704560298333371
sotsia;0.001786795044291029
natukene;0.001713354503601184
meelde;0.0017031967376162755
mäng;0.0016977118343578172
inimesi;0.0016919326441909798
kunstnik;0.001674434529184578
asi;0.0016668000536118454
noorte;0.0016445582939987214
jälle;0.0015875216169317025
akvarell;0.0015828987772709847
rõõmu;0.001577621656553208
tähendab;0.0015114320835092595
ränderi;0.0014952569708403419
absoluutselt;0.0014754617362657432
väike;0.0014720733422336947
näitusel;0.0014321392509122387
aastate;0.001431324174691837
niuke;0.0014174676594312897
tundub;0.0014084785757391173
ilmselt;0.0014068373548636012
saalis;0.0013749248540028108
niiviisi;0.0013674415383952024
näitusest;0.0013487470647630035
aeg;0.001347542129393261
tekib;0.001328646524090125
töö;0.0013234105619110519
asja;0.0013192902994662318
maal;0.001317239263948001
rääkida;0.0013117680891303054
tööd;0.0013106772650942373
hea;0.00130250175460627
info;0.001263752049076984
tekkis;0.0012588738533867241
sõnum;0.0012421035919250119
silma;0.0012336999381864831
osa;0.0012150045585097833
idee;0.0012028229149145602
publikule;0.0011796733125412973
tegemist;0.0011501257408572042
niukest;0.001143758533780536
natuke;0.0011427042514691504
tahaks;0.001123310287807829
suurte;0.001106767142062827
niukse;0.001104028848452519
kaks;0.001092449099293092
mõtlesime;0.0010899127878097657
pakkuda;0.0010891326433300579
näitusi;0.0010771724021392973
otseselt;0.0010660220919332785
klaasi;0.0010608086108747597
tea;0.0010603011212497327
maa;0.0010545775674467564
määral;0.0010543038252458618
soome;0.0010515566381645112
lugeda;0.0010503151993904716
kunstiga;0.001048911400057441
ruumis;0.0010486959871349696
ideed;0.0010441329518194003
suhteliselt;0.0010436139976937981
näitas;0.0010358003528060525
suures;0.0010279510857806762
täpselt;0.001025568650627466
räägime;0.001024682800057546
tallinna;0.001019420958991408
samamoodi;0.0010157087503699618
paroodia;0.001014155360758847
tasand;0.0010134532467466555
maalid;0.0010129930711571256
mängivad;0.0010121181576333719
osalt;0.0010026688706099237
võimalus;0.0010026405418638647
töödega;0.0009976553930356059
kirjutab;0.0009955361139737397
aastat;0.0009928415321201988
ühtepidi;0.000989197993482268
mängu;0.0009852593445927578
lugenud;0.0009838539161440081
uus;0.000978788291387945
tänapäeva;0.0009674300333058415
põhimõtteliselt;0.0009666158594571017
koomiksi;0.000961720000022119
mängisid;0.0009594928062677016
anu;0.0009490977576612489
ränder;0.0009483792970732741
puhta;0.0009398038608047541
pealkiri;0.0009265204705458192
tõlgendust;0.0009212708434974982
bonsai;0.0009158745241953261
kunstihoones;0.0009139187706602688
aja;0.0009131175639391787
teemad;0.0009125544901866361
kunstnike;0.0009056818696281989
jaan;0.0009027163811143255
workshop;0.0008997531936151058
vajaks;0.0008971012023650563
aitab;0.0008881845996903613
biotehnoloogia;0.0008856361475877062
leidmine;0.0008827825153029009
äraolemise;0.0008812628843234555
erinevaid;0.0008807702570767614
reimo;0.0008771880222157077
pandud;0.0008697343822751061
räägitakse;0.0008595817018376961
uut;0.0008534786678817279
salajased;0.0008505062142937185
osaliselt;0.0008493609351559423
tegevusega;0.0008473035475611302
paneb;0.000847028755189127
otsustasin;0.000844109726044619
näpud;0.0008437229933730418
fantastika;0.000842313520901524
prillid;0.0008419595531438473
ülejäänud;0.0008398842037623085
isikuid;0.0008369334364942972
rajoonist;0.0008363190175672052
laigud;0.0008359631315505818
kunstihoone;0.0008345515198770104
kallis;0.0008329270375810039
moraali;0.0008326356784243116
tekitanud;0.000832118379505701
elu;0.0008315563122578829
saatmine;0.0008285713853164439
kell;0.000824409802573979
10;0.000824096082419314
õues;0.0008236666335999182
eripära;0.0008214909393332322
muld;0.000820666358863755
kast;0.0008197290390401944
lapsepõlve;0.0008159109861875043
inimesel;0.0008144053642948204
terve;0.0008141780294645669
sotsiaga;0.0008130346133159403
teemu;0.0008122998874768552
nimed;0.0008105371225658694
näitusele;0.0008100447465469494
lubada;0.000807907389201569
luua;0.0008048857398264272
sobiv;0.0008025975546607367
juttu;0.0008007559851129267
mahtunud;0.0007974028789926716
ajad;0.0007965393099781948
äärmiselt;0.0007965268430523419
loodan;0.0007935500102011643
sündinud;0.0007931878362709837
paanikaruumi;0.0007915170614534262
