Keyword;Score
tähendab;0.01681248326596043
ajal;0.006452530849277275
nii-öelda;0.0055959980573680795
näiteks;0.005574213558009865
ütleme;0.004859336335146134
öelda;0.003846842214955316
elu;0.0038288313652067693
hiljem;0.0036403968819799523
lihtsalt;0.0031893802525100622
nähtavasti;0.0031147306277884827
aega;0.0031026782186983214
suur;0.002629778888931831
üldse;0.0024932607793887425
selgub;0.002421778143014096
aja;0.002292635946120029
elus;0.002271622933828535
eestis;0.002168001912447925
eesti;0.0021596840095210426
selge;0.0021565383339681036
täpselt;0.0021409918788015013
tunne;0.0021284274362861773
küla;0.0020951970819045942
aastal;0.002070229931802149
korda;0.002057298710696594
hästi;0.0019891200307860404
päev;0.0019829081075705976
nimelt;0.0019026228799320255
jälle;0.0018911584390454317
vaevalt;0.0018876496683520086
pidevalt;0.0018396804472176594
ala;0.0018359279597269828
aeg;0.0018352138526830245
sõda;0.0018240144036757492
hüpoteesi;0.0018168802283201192
kuu;0.0018164183123149324
mõtlema;0.0018116151655707057
lõpuni;0.0018055675515039858
eriti;0.0018049469960387911
suunas;0.001799857961237309
asja;0.0017882337705496093
esimene;0.0017844019403715264
ülikooli;0.0017503385168001215
vahe;0.0016923094599282883
nimi;0.0016841135775254742
akadeemia;0.0016382572503735244
suure;0.0016018443841457764
aasta;0.0015945481259281719
sakslased;0.0015303299456033922
äärmiselt;0.0015284705612856032
seotud;0.0014909691950342491
leningradi;0.0014674255832989376
snaiperi;0.001464382616013844
pööre;0.001456368501633931
elustrateegia;0.0014529836530134765
asjad;0.001443163175337032
jällegi;0.0014413797881801431
kõne;0.0014409879438919747
füüsika;0.0014371900768312543
anti;0.001435825133636718
tore;0.0014187633244345463
aastatel;0.0014171341842201533
algusest;0.0014149694920363351
esimesel;0.0014044079029780186
gustav;0.0014033920748577776
alguses;0.0014033011513946484
vähe;0.0014014605163514332
algas;0.0013964471705904108
võtta;0.0013955939073805616
lõpuks;0.0013904349960919362
ajude;0.0013897587036039633
lause;0.0013831300999924355
vaja;0.0013827847648773027
ühesõnaga;0.001346394563346365
tahtmine;0.0013372824953686523
aru;0.0013247161714850467
maailma;0.0013188037453085186
tähtsus;0.0013186040755687179
hüpotees;0.0013064313295557866
asi;0.0012930149236226735
mulje;0.0012797744582086347
mõtlemise;0.0012612685436754567
teaduste;0.0012242261304803697
antiaine;0.0012139166533453546
kolm;0.0011939616073399514
nähtuste;0.001189648458523482
ilusal;0.001184350464605396
püüdis;0.0011839134385222656
selgeks;0.0011753148087203329
kuulsid;0.0011609297018818432
evolutsioon;0.0011553594801069868
mäletan;0.0011490063381620953
uudishimu;0.001142793971408986
paratamatult;0.0011421117160819714
võrdlemisi;0.0011418181713272737
komandör;0.0011401731663589483
nime;0.0011317265272964834
vägagi;0.001113248322186134
mäleta;0.0011089488872255654
tööd;0.0011061333514803585
sealjuures;0.0011055688650579408
elule;0.0010975683582146048
heegeli;0.001095942945966856
signaalid;0.0010957682463282438
jäi;0.001095008393382026
mehed;0.0010942723844158773
piirati;0.0010923084781340878
hurra;0.0010905207415125957
sugugi;0.0010868836182505726
tekkis;0.0010825151681181137
rääkida;0.0010817084628067849
tähendas;0.0010712992531784595
erinevad;0.0010702263292942016
annab;0.0010663892466701232
huvitav;0.001061350499770451
keskkooli;0.0010603879558774025
hetk;0.0010600353245755144
õpetlikum;0.0010552058511986344
meta;0.0010549268459399484
möödunud;0.0010541801245294274
moment;0.0010522468181381652
paneb;0.0010505919132487952
loomulikult;0.00104726350900116
läheduses;0.0010469003364643903
ilusa;0.0010445578699603128
formeeriti;0.00104336448520301
kahe;0.0010430978814245768
ani;0.0010406218754402867
käis;0.001039892819968946
teisiti;0.001036205460798697
pärnu;0.00103535784437104
ajaloo;0.0010350581455848844
kvalifitseeritud;0.0010330122213237868
viis;0.001029170901426001
isal;0.001029018864179763
põhjalikult;0.001028669046108985
kaks;0.0010285882704112492
õppida;0.0010266860852608684
ene;0.0010259021059496128
varsti;0.0010242248010934936
vaenlase;0.0010240777357518915
tegemist;0.0010239914403746195
haavata;0.0010152506360087193
40;0.0010146221258238645
sõita;0.0010119281677581366
tookord;0.0010112222602037546
50;0.0010108139442603695
mees;0.001009597815913878
korras;0.0010094128198795506
sündinud;0.0010091612878641858
kujunes;0.001008684989000375
laadoga;0.0010073275600726566
lapsepõlvest;0.0010065673713461226
jätnud;0.0010063909263927986
uskunud;0.0010032515167713977
olnudki;0.0010009465215259975
aastast;0.0010009281295378241
lahingud;0.0010008061200390455
harjutada;0.0009996914663476149
universumi;0.000997322077062894
memuaare;0.0009968157064844385
medaleid;0.000996483668985634
suurem;0.000995888578900652
külas;0.000995080429306718
juhataja;0.000993904988534151
enamiku;0.0009914838191543464
moskvas;0.000988316079879052
asju;0.0009877997050564418
esimesed;0.0009873058851338481
küllalt;0.0009869235036950857
vast;0.0009867027583804957
nimetada;0.0009858745710249561
partisanide;0.0009845599002332702
100;0.0009842613329904654
lahti;0.0009823667702749327
maakonnakomitee;0.0009813502915176863
inimesed;0.0009806107296597949
kolme;0.000977928720304373
aastat;0.0009718857195402678
huvi;0.0009704662360740584
henna;0.0009704366970397964
