Keyword;Score
šotimaa;0.010208360473483601
edinburghi;0.006364358233322548
lossi;0.005889248362479325
šoti;0.005522891069348622
aastal;0.005362022858209243
kuningas;0.004651445515792158
kuninganna;0.0035102837405377217
suur;0.003033546195463759
margareti;0.0029625879659626497
seisab;0.002814644870066321
tohutu;0.0027307805911402317
inglismaa;0.002604742025178759
ajal;0.0025730732737735277
jälle;0.002402997982717611
aastat;0.002395136692297972
hiljem;0.002389923171185634
robert;0.0023415880978195002
sajandi;0.002137304648781421
inglise;0.0021101897990927873
poeg;0.0021016955557129112
osa;0.002099665506535945
aasta;0.0019685780577342184
kindluse;0.0019443439774155277
kuninga;0.0019165735917978754
maria;0.0018789570966584721
šotimaale;0.0018632151351672482
esimese;0.0018038127304386177
päev;0.0017676052424714242
esimene;0.0017403547735533888
henry;0.0017289239487671393
aegadest;0.0017169568555066338
elizabeth;0.0016934776242055112
eesti;0.0016917304483332202
linn;0.001639454365734993
krooni;0.0016327917356776995
šotimaast;0.0016199904006772032
elu;0.0016178530315075915
riigi;0.0016174131501591874
ehitati;0.0016173431769351517
teada;0.0016146634394140586
lossis;0.0016094451756000455
aeg;0.0015881845815038415
šotimaal;0.0015610783130070487
marie;0.001559930427159357
elus;0.0015489008542463778
stewart;0.0015281972208663354
maa;0.0015201369611972204
sajandil;0.0015058726961263498
kõvasti;0.0014986563363200475
kindlus;0.0014918290055350465
kuningliku;0.0014891522276165216
aastast;0.0014831231254835717
kindluslossi;0.0014782190326947456
kuningriigi;0.0014683118503696665
suure;0.0014614806567406053
lossist;0.0014284491125410525
suurt;0.0014119500949702208
prius;0.0014069133910283838
lahkunud;0.0013957022002694728
tavidi;0.0013898460532568379
stewarti;0.0013540744588295987
kaugele;0.0013518899558168148
robi;0.0013454825886095281
torni;0.0013310389612155734
vaja;0.0013268337879176785
väike;0.0013242615551620706
palee;0.0013130347178900979
pärit;0.0013062800247934385
kindlust;0.0013010948684835117
kuus;0.001285847768980112
kivi;0.0012858220067576954
aegadel;0.0012847798633537667
kirjutab;0.0012794810235559418
edinburgh;0.0012778553642481421
abielust;0.0012706938305289584
põhja;0.001264820285924297
viimase;0.0012617226538734734
marjast;0.0012581878289325953
terve;0.0012573948382085397
maha;0.0012499772174305247
rajatud;0.0012482030329438445
elanud;0.0012417573946629764
ainus;0.0012264074560371348
lõpuks;0.0012254847098807152
iidsete;0.0012253998442477315
kaotas;0.0012171225454130695
vägev;0.0012091953107976668
aja;0.001207172596258335
üpris;0.0012016618358914417
kõrgel;0.001192439924708894
tütar;0.0011819336340682827
hoone;0.0011653064121657313
ilmale;0.0011649039263436087
jõudnud;0.001162761360133776
käis;0.0011593691305860705
ehitada;0.001147890606789657
kuningate;0.0011467213609712332
15;0.0011272171081027202
abikaasa;0.0011107391924413492
inimesed;0.0011094095590954054
lossides;0.001109340411915845
edward;0.001105336093723439
rooma;0.0011026512666517372
nime;0.0011021791523027728
eeposes;0.0011000557794492165
patarei;0.0010650490613841913
kuningal;0.0010588791218115597
mustad;0.0010552259502315784
sõda;0.0010551567639065697
suured;0.0010426319010575554
mere;0.0010352624013943291
20;0.0010312422080649916
ajaloos;0.0010283253349587568
rabi;0.001027881945418186
eriti;0.001026254471901579
päike;0.0010103377778354775
toetajad;0.0010055601889840627
no;0.0010037878227580081
puhkab;0.000999174584046962
ämblik;0.0009946619338239025
westminster;0.000984496740864206
jõuda;0.000982906812839013
asi;0.0009820101999297548
kildiga;0.0009811534787405006
anglosaksi;0.0009771255101432275
suurte;0.000973949120549681
kuulsuse;0.0009698478305620085
torupillide;0.0009697054268994458
pannud;0.0009685399172401641
peaasjalikult;0.0009676245036023502
traagiline;0.0009664509669293223
mariest;0.0009635267704289665
ajalugu;0.0009607396534994662
punane;0.0009524954817647001
nimetati;0.0009515101004218317
uuesti;0.000948767664013105
võtnud;0.000945980366306523
relvade;0.0009408105804713425
šotlased;0.0009401013589930816
inglaste;0.0009379951438619404
teooria;0.0009329418014709062
linnad;0.0009328249537174682
meetri;0.0009306555019725478
praegugi;0.0009295155232502762
zweigi;0.0009266370221804762
inglismaale;0.0009264745567389897
aegade;0.0009239932718780952
kolmanda;0.000922870777562159
kuulutatud;0.000922833940837885
ruumid;0.0009221843763340053
jutustab;0.0009210619742570733
kaaluv;0.0009203439183442859
hukkunud;0.0009193699635614193
pulmi;0.0009155111602666152
kullast;0.0009144936284792455
kivine;0.0009132718946052618
toimunud;0.0009111580569069916
märgolmi;0.0009085925968697423
püha;0.0009082770865122986
mäe;0.0009056452006944013
kuulutanud;0.0009047943992578655
võidelnud;0.0009024550025373853
maalil;0.000901049192012047
õnne;0.0009008658943849396
kolmekorruseline;0.000900029543598809
emale;0.0008999032357435056
ajaloolased;0.0008948238213047548
neljas;0.0008896618300265039
mägismaal;0.000888947784678407
sünge;0.0008882805279006393
täiendanud;0.0008845753835288188
arvavad;0.000882162153792354
soost;0.0008804389233348168
uue;0.0008803675522510574
koht;0.000879118130483408
stefan;0.0008784827068129142
mälestuseks;0.0008765639705282166
pühakuks;0.0008764143022439035
valmis;0.0008714965603231946
põhjapoolsed;0.0008707348303726692
