Keyword;Score
hästi;0.00897061834250059
tegelikult;0.007652573053116892
kindlasti;0.007175494844234396
muusika;0.0066454499541136565
esimene;0.006511898495752425
pill;0.006262732436931863
meeldib;0.0061931716452521286
mängida;0.005741947956677208
öelda;0.0055977150613957674
eesti;0.005377476050706856
tähendab;0.005086069938298568
hingeli;0.004680482062234837
eestis;0.004440504837635829
no;0.004385227414336221
aega;0.004321327665672036
raske;0.004185492021405681
tahaks;0.004100598077110531
ingeli;0.00406097420562809
arvan;0.0039437937409629855
poed;0.003930232175701752
üldse;0.0038395984951693713
poe;0.0037498238195275892
lugu;0.003722767513981942
natuke;0.0036776183498924467
mõtlesin;0.0036687945987019907
suur;0.003659069038241796
hea;0.0036291356254068707
põnev;0.0036255496296004326
võtta;0.0035759172014792426
trenni;0.0034454282767733056
vähe;0.003360422367032881
klassikatähtede;0.003332421621543584
aastat;0.0033037643175734704
oboe;0.003302892608305631
nimeks;0.0032621327173414
laval;0.0031865604073729164
repertuaari;0.0031639462094375285
saksamaal;0.0031497640307618746
näiteks;0.0030280648019874582
muusikakeskkooli;0.00295455794747068
ilmselt;0.0029519128895711803
osa;0.0029333837657859485
nimega;0.0028941448398311924
mängid;0.0028915591118343705
suhteliselt;0.002886053182194077
täna;0.0028569289786745796
mängima;0.0028533090129501597
jääb;0.0028147966873316253
paneks;0.002733416848967981
tallinna;0.0026352084801486496
kõvasti;0.002615580536428569
jõudnud;0.0025521253423004707
nädalal;0.0024972825403153237
keelt;0.0024904838567943394
hetkel;0.0024741867963914417
klassikatähed;0.002461719804805821
käib;0.002452456943996198
tea;0.0024505561374351535
flöödimängija;0.0024391804404180753
pärit;0.0024256920108426065
tehniliselt;0.002380792841801049
orkestris;0.002368599350826624
nii-öelda;0.0023585216457811015
häid;0.0023505542037615622
koolis;0.0023152988326998677
muusikal;0.0022971543070329056
vastupidi;0.0022917735636701297
kooki;0.002291609567630273
eesmärk;0.0022910804129770454
ajastust;0.0022840973157618183
osalejad;0.002279004091710422
publik;0.002267160306502341
hobuele;0.0022610186228434748
vanasti;0.002260414782756196
saates;0.0022489641456423415
kolm;0.0022453894920937503
tore;0.002237072595662412
ütles;0.0022168451361566964
inglissarv;0.0021956519082387918
tuligi;0.002190926994261084
kirjutatud;0.0021866393323665538
alustasin;0.0021829592353981016
ühtegi;0.0021820193582459827
soolod;0.0021784340010704015
ala;0.0021746207959260173
flööt;0.0021705051404682764
pillil;0.0021644619093539484
hobi;0.0021604891385055406
näha;0.0021526566432269714
võrreldes;0.002148724995933373
mõelnud;0.002145426838201308
trend;0.0021442010676300575
puudus;0.0021287292401819284
räägime;0.0021088366175151772
kaasa;0.0021041521212873853
moosiga;0.002093304421397595
pille;0.0020897650118418725
mehi;0.002089652098615395
esimese;0.0020859015841725326
mängis;0.0020610058459472514
mänginud;0.0020561060234974733
hinge;0.0020478188000941345
muusikat;0.002006714315632881
nimelt;0.001988752053165884
täis;0.0019879917259035393
praktiline;0.0019759973591798865
pilli;0.001965455731901943
stuudios;0.001955889522961817
oskad;0.0019515763298758502
eestlane;0.0019496596470716134
jõudsid;0.0019351472171044545
poeg;0.0019326624181165812
harjutamisest;0.0019200978342972523
ainuke;0.0019034976884823908
tahan;0.001889247413523556
flööti;0.0018759518932102706
emotsiooni;0.0018315280847711146
20;0.0017943368707593742
soovitused;0.0017900429440762505
ebapopulaarne;0.0017882172639180386
räägi;0.0017360245427781454
pala;0.0017138229342347551
aasta;0.001658175846016827
prantsuse;0.0015817269534453028
bakalaureuse;0.001580799097283291
rakverest;0.0015790027890655927
optimist;0.001576567001756442
lõpetasin;0.0015760507334023179
kraadi;0.0015745780398763092
armsate;0.001571898483756071
alustasime;0.0015709502197376367
muusikaülikoolis;0.0015671569083783984
magister;0.0015622852364204432
emissiooni;0.001557714260141498
puhkpille;0.0015574687186254257
uliku;0.0015479934630846673
hoogsalt;0.0015475914835088144
drastilise;0.0015460797428658668
karlsruhe;0.0015412721422555186
raha;0.0015373522665042218
variante;0.0015373522665042218
ühikas;0.0015356352245679784
aja;0.0015339645710260768
paistab;0.0015311063150341287
mängib;0.0015302219577200933
poel;0.001529130673918559
võttis;0.0015286980996834709
helina;0.0015276951357701507
teema;0.0015266037340497974
õpetas;0.0015252588871450777
kontserdid;0.0015243620821257153
uksed;0.0015230145570891234
prožektor;0.0015188163698710354
närvis;0.0015186745588257836
pillimängu;0.001515195270190927
telesaateid;0.0015151265541123607
pärasconkasin;0.001515062520799797
annadki;0.0015131612906375922
bachi;0.0015120625403617942
tuletan;0.0015118393488025225
elada;0.0015116757179638265
kummardan;0.0015090685070871211
natukene;0.0015077106683528624
tilli;0.0015063861173849678
koguda;0.0015063861173849678
avab;0.001503803482151954
tallinnasse;0.0015032973828301183
tutvustab;0.001501871941326073
õpingutega;0.00150000037031391
parima;0.0014976735234898027
aastane;0.0014967794029897652
ergutab;0.0014964872343803893
valmistad;0.0014875230880616941
oboemängija;0.001485098737625907
telemanni;0.0014842440136085082
oktoobrist;0.0014837431968212236
niisked;0.0014835261171171849
keeruliseks;0.0014830733625744387
sündisin;0.001480283859044179
vahendab;0.001480027216799915
