Keyword;Score
ajal;0.0060159102214947776
inimese;0.005430646291898288
asi;0.004915073823320472
üldse;0.004442420237869737
huvitav;0.0031805075679601953
vahing;0.0030907408823280546
aru;0.0030243478557902504
ütles;0.002936754505403337
psühhiaater;0.002856339976552065
aeg;0.00278052922278216
vahingu;0.0026881584317872314
eriti;0.0025542048822285676
tegelikult;0.0025116947371987977
eesti;0.002463879254476088
rääkis;0.0022876347772909146
kirjutas;0.0021830918526774728
tollal;0.0021595236568075797
tartus;0.0021361018118696883
tallinna;0.0021285641563498848
nõukogude;0.002075435927663689
andis;0.002024882632047534
aastat;0.0019742278220443014
tähendab;0.0018600092900933143
suur;0.0018579452848858805
tähtsaks;0.0018270169351844291
asja;0.0017979120263639581
asjad;0.0017936760073759012
lugesin;0.001793137482280094
inimesega;0.001777566467585499
asju;0.0017714366699991375
võttis;0.0017172520281964533
inimesed;0.0016928640859624376
vaino;0.001684020308821188
riiki;0.0016802569423546652
inimene;0.0016516100977290555
võtta;0.0016182431974369037
hea;0.0016164529729549972
inimesi;0.0015923157096514706
aja;0.0015860968233629537
nimi;0.0015766797414600146
selge;0.0015687021707840696
lugeda;0.0015595870697971198
inimest;0.0015556265806414332
tänapäeval;0.0015312869992504029
lugenud;0.0015268687879043945
lihtsalt;0.001515873187437225
ingo;0.0015139795980995629
meelde;0.0015037022166186152
takso;0.001479973281306668
lugu;0.0014726811557129738
seltskond;0.0014634475497714067
keeruline;0.001460692795175864
nägi;0.0014405273544756073
näidend;0.0014262914565386544
aasta;0.0014188404025214701
niuksed;0.0014160848739036896
tea;0.0013999158431804758
peeter;0.0013794977641195343
inimestega;0.0013709524099028477
tekst;0.0013690379744793096
eestis;0.0013682875792742678
tartu;0.0013629744478970062
psühholoogia;0.001345504551052477
mäng;0.0013326884889232503
mõtlesin;0.0013167719083632679
kinni;0.001314276340742702
identiteet;0.0013004924910978738
paljud;0.0012995710863555198
ütelda;0.0012932608078276987
ilus;0.0012927775917779523
natukene;0.0012884447303521777
sõitis;0.0012777390009900969
elu;0.0012692582130316554
aastatel;0.0012681409608040423
käis;0.001264887964971818
kirjanike;0.001259191703071506
ühiskonnas;0.0012583113062840836
samamoodi;0.0012545685895887966
rääkida;0.001250435347827908
esimene;0.0012499885525387524
lõpuks;0.001249502488693907
pealkiri;0.001245933632023051
räägib;0.0012441608017081944
jällegi;0.001243231127344707
tähtis;0.0012415417128821323
täpselt;0.0012411698860254022
vastab;0.001231377201416502
käisime;0.0012303898252749887
raske;0.0012299992260729235
otse;0.001222164330506446
tore;0.0012165649300607175
tõsiselt;0.0012119773167081924
paneb;0.0012072572452098344
kirjutamine;0.0011987547896117068
sõita;0.0011850592777045096
loomingus;0.001179949837262261
eriline;0.001179688894836939
ilmselt;0.00117248829311139
hunt;0.00114357076360714
oluline;0.0011428007714293508
rääkisin;0.0011276364073905946
loomingu;0.0011091745737997992
tundub;0.0011088444811545482
alguses;0.00110871919424139
vaatab;0.0011057837947892177
käinud;0.0010882383380547227
elus;0.0010826151713069915
masin;0.0010728660542338388
teatri;0.001069161176797214
pandi;0.0010618048018581037
arst;0.0010605620212657118
näidendid;0.0010595869743712438
psühhoanalüüs;0.0010591993323327631
ütleme;0.00104168821115607
aastaks;0.001039986813867986
inimestel;0.0010380028355170977
hästi;0.0010302921591877354
tihtipeale;0.0010261559364733428
viis;0.001025933663642399
mati;0.001022492230951549
võimalikuks;0.0010157176997712839
hommikul;0.0010150243199332314
raha;0.0010142259345205225
psühholoogiat;0.0010130794016062537
aega;0.0010115443721512704
mõte;0.0010114711224826639
intervjuud;0.0010106340844060445
natuke;0.0010075449010374458
maha;0.0010028255536512357
näinud;0.000999641802054636
suhteliselt;0.000999228271235928
võtab;0.0009966899301753604
pahingu;0.0009953442709518048
ükskord;0.0009934925094792792
distantsi;0.0009837289678243323
sisu;0.0009827828779039283
öeldud;0.000982453004939088
luiga;0.0009818362549546768
räägime;0.0009781900405448744
tegemist;0.0009755048553721158
väikene;0.0009657586954856965
vaatama;0.0009652547697489803
normile;0.0009623300814598972
unt;0.0009577143854454794
näeb;0.0009563824196134158
viimase;0.000955621123506171
kirjutada;0.0009553790532842371
täna;0.0009538285416211375
rääkinud;0.0009525757892324235
ajastu;0.0009477305821444502
uuesti;0.0009472317423263808
näiteks;0.000944516242512931
kopikat;0.0009376266292034597
mäletan;0.0009341789562454797
trossi;0.0009306334665760639
meeldinud;0.0009286768011352827
hiljem;0.0009213949004945247
kirjutanud;0.000919396069564443
tõi;0.0009171791692732225
osanud;0.0009130928740543482
mõtleb;0.0009118208396396047
keelati;0.0009071042944746046
põhjus;0.0009028521221163593
vilistab;0.0009028097349905028
hirmu;0.0008984253579537734
juttu;0.0008914280122000092
käibesse;0.0008912563412666591
jälle;0.0008897099693060006
loomingust;0.000883640003284966
küllalt;0.0008811088816177862
loodud;0.0008658961430023014
suhe;0.0008491675690227317
esimest;0.0008328202235259361
fantaasia;0.0008238039589777997
pannakse;0.0008235231738172325
kirjanikud;0.0008227067275497488
niisugusi;0.0008193173241581605
head;0.0008103186592511942
sõitsid;0.0008076423826565483
korda;0.0008025764515230643
