Keyword;Score
berliini;0.009814150644280244
berliinis;0.005180271305329581
linna;0.003882083564892804
saksa;0.003618127504727973
aastal;0.0032014470457176025
elu;0.0031669335479719103
esimene;0.003092320928820503
ajal;0.0030373770603451737
berliin;0.002979087811515175
linn;0.0029244233885697057
hotell;0.0027613996298043023
jäänud;0.0027309910614169777
lääne-berliini;0.0023935561850870982
kaasa;0.0023738341383083496
nimi;0.0023731958874443518
uue;0.0023668498117279313
õige;0.002275170940864342
euroopa;0.002204847622295428
sajandi;0.002204843723191186
friedrich;0.0021793546350987935
lääne;0.0021672242515169784
bismarck;0.0021134107631609737
brandenburgi;0.0020262770710915688
teada;0.0020148004161653727
jäi;0.0020025380869178066
otsekohe;0.0019711487185910927
leida;0.0019314021195588212
berliinist;0.001920773424058783
tohutu;0.0019090579460766838
näiteks;0.0018914007238459588
üha;0.0018909403292965274
1900;0.0018893321485927567
rajada;0.0018871057321061683
berliinlased;0.0018739715678794345
jõudis;0.001860156418297683
saksamaal;0.0018438639486866907
seisnud;0.0018382794868029733
uus;0.001799462093405108
hiljem;0.0017946224471185811
tekkinud;0.001787446702294187
seisab;0.0017789261566368733
suure;0.0017671169154539121
12;0.0017217807958877169
uusi;0.0016533790524251265
kur;0.0016521590674640212
maailmas;0.0016207169655570934
kirjanik;0.0016181433824282575
aeg;0.0015941886778723172
wilhelm;0.0015837199919810439
elanud;0.0015606179289052154
pani;0.0015411576838680794
uuesti;0.001536458507367387
austria;0.0015257596792312789
kompanii;0.0015131449008241194
antud;0.0015032513656417442
hooned;0.0015015162292790075
hoone;0.0014934787751007075
osa;0.0014735459333816508
vana;0.0014690820044415713
ajalugu;0.0014685888291972517
torn;0.001466090224740672
kutsuma;0.0014654675855873616
kempinski;0.0014499340021760245
püüdsid;0.001448363051709553
liige;0.0014483355473370696
elada;0.0014467692476237662
sõda;0.0014370087406099443
kantsler;0.00142087758946636
suur;0.0014196452566365095
seisis;0.0014171470695769958
hotelli;0.0014091049416559082
kuurvürst;0.001403207050411737
aasta;0.0013940171806970422
luksuslik;0.0013860544513534176
merlin;0.0013779506608244002
kuningas;0.00136340521650422
elas;0.0013625434771551087
laager;0.0013625366517936723
sajandil;0.0013607299651606246
taas;0.0013589347322572943
hooneid;0.001355599428610647
ida-saksa;0.001280938608281575
mõelda;0.0012665075886206753
tuhanded;0.0012527559191112057
kohvikud;0.0012414652560961152
algas;0.001223715604076927
ellu;0.0011777823168470818
kahekümnendatel;0.0011719192645544823
maailma;0.0011603112315464593
elust;0.0011556245618821977
kõrged;0.0011441341925754439
müüri;0.0011332790904176728
lääne-berliinis;0.0011318222723052575
dietrich;0.001130948034465106
lahti;0.0011196828678534134
prantsusmaalt;0.0011174768957200694
rahvas;0.001117304716853087
puudega;0.0011172267473590044
restoran;0.0011149696086282096
saksamaale;0.0011028519064192202
saksas;0.0010992949551262446
enamus;0.0010988154034525836
soldaaten;0.001098229106323893
viis;0.0010914317685614715
perekonna;0.0010857722997931537
terve;0.0010852454287762544
kunstnikud;0.0010851970940619895
juudi;0.0010843175869227747
ida-berliin;0.0010797665675153368
kuulus;0.001078553759496317
maailmasõja;0.0010766100454374637
madalam;0.0010723299403563665
seisid;0.0010708994454536602
sümbol;0.001070788290175537
kinod;0.001060538342999295
kolm;0.0010602791418459704
villade;0.0010598722433724098
mees;0.0010595405328748357
lõpuks;0.0010586336105296917
raamatuid;0.0010543286458678726
nõukogude;0.0010508649163598128
ameerika;0.0010487157705322597
varemetel;0.0010480772200282408
laagrite;0.0010479925788099281
üksikud;0.0010469102461595195
juhtus;0.001045542277831336
eluga;0.0010448692029327977
kerkis;0.001043946547853221
luba;0.0010399328233883789
kempenski;0.0010389088738525195
küünewaldi;0.0010382447363788058
kaunis;0.0010365158994250934
saksamaast;0.0010296200727934832
otto;0.001022914227992972
napoleoni;0.0010215851623910058
ammu;0.0010215352733767172
uhke;0.0010207748642002182
kõrge;0.001019251666989645
arhitektid;0.0010150245690263959
1952;0.0010150032023408203
küsimusele;0.0010147726619434137
maha;0.0010147353143818605
kuude;0.001014424061563912
otsustas;0.0010143132158659327
põnev;0.0010127043912324873
läände;0.0010063983998088238
kirik;0.0010028160893786086
laia;0.0010013280408359242
uued;0.0010003228019765482
aega;0.0010001215465506046
ehitatud;0.0009999436374626255
restoranid;0.0009942776157799735
soost;0.0009933822380541522
olukord;0.0009927809386913093
moodne;0.0009904911822132736
päeva;0.0009900008222812826
meetrit;0.0009888775030415238
kord;0.0009884829613740441
53;0.0009883277443514169
aastaks;0.0009880719366539088
esimesed;0.0009857533701169113
avati;0.0009857413924078194
kõlab;0.000985569030122423
1889;0.0009854522339292073
mõeldes;0.000982845948233082
kaugeltki;0.0009817361667994403
merlini;0.000980647152383499
seegi;0.0009791372168847722
viiekümnendatel;0.000977756021074953
kursustendamil;0.0009771506809014728
liitlaste;0.0009768703244785115
ajad;0.0009717179452894041
dünastia;0.0009705157006623518
kutsutud;0.0009700088789179049
aastat;0.0009678146883500134
ehitada;0.0009667906144170029
saksamaalt;0.0009644741114496723
kerge;0.0009635392651006404
valmis;0.000963104031258194
tahtis;0.0009630650093653606
