Keyword;Score
hommikul;0.029582958382923758
varem;0.01623336358879459
muusika;0.01552032221840759
aastal;0.013774811177734454
aeg;0.012782620919107037
aegadest;0.012431050346735821
kuulan;0.01219175621700096
vara;0.011601066559075248
neli;0.011574259420325429
magama;0.011509572748124712
hea;0.011316452765019212
paberile;0.011280426244350567
öelda;0.011124954838115916
lugu;0.010750916963630723
täna;0.010617232444743172
panin;0.010595123153324818
kindlasti;0.010522725746639271
september;0.010022566050765777
kuulen;0.009835354263950586
hommikuinimene;0.00956990947382033
aeg-ajalt;0.009194330460463833
tõusen;0.008937032330762998
jällegi;0.007544669068914995
winston;0.007541045621022943
melanhoolselt;0.007537914865834182
faiele;0.007531434328518678
tihtipeale;0.007522403522305187
laulab;0.0075058033224905205
hästi;0.00748616788570085
mängib;0.007456231224861956
armastatud;0.007455963967636671
muusik;0.0074382788941579825
järjekordne;0.007430542682976989
teisigi;0.007420653592582008
valimas;0.007372375934208894
pilli;0.007363106043237157
kuld;0.00735483476940135
laul;0.0072973076265529305
hommikulugusid;0.0072345376047871675
hiline;0.0072003655970198
vana;0.007199672952537754
särtsakas;0.007196447096269992
kahest;0.007162803938410807
inimene;0.0071585009207072
kõvasti;0.007157145833073894
raadio;0.007136923046397432
autoga;0.0071339774276423795
maa;0.007133813948805232
õhtu;0.007111683961693323
maatuul;0.00710555993684842
septembri;0.007079023874759838
näiteks;0.007042712960941988
muusikat;0.0070323504510658545
tuule;0.007009546779827982
tänasest;0.006975991720236262
võtma;0.006967443262776796
popmuusikat;0.006956318058564635
sõidan;0.006955078857148827
elvast;0.0069368044187911775
rubriigis;0.0069133965836027595
bänd;0.006908268815635025
hommikuhommikust;0.006894161010969165
tartusse;0.006887432565046603
hommikut;0.0068718020195001565
olulisem;0.006857295246735863
nimi;0.006825591421803065
armastan;0.006806272149555372
natuke;0.006805490753099756
tõnis;0.00676752464576582
lapsed;0.006759674053644479
vikerraadiost;0.006734650627305909
tõnismägi;0.006725662185414572
aastatel;0.0067211866620297215
klassikalist;0.00671582505790324
laulu;0.006701341283255289
üldse;0.00668917706746016
mõelnudki;0.00668917706746016
hommikuga;0.00668462995296371
valisin;0.00668462995296371
ajast;0.006674015837251747
vanematest;0.006674015837251747
rokkmuusikat;0.006635807775722211
seotud;0.006622089407021016
varasematest;0.006622089407021016
vaikust;0.006619685323419299
load;0.006612108215338084
kooli;0.006595826429937732
kiirelt;0.006573713021190054
suhteliselt;0.006563269712150657
pop-;0.006546927521587817
hetkel;0.006537122609456171
muusikate;0.006507768239870665
neljapäevani;0.006506212416537439
eriti;0.006477857242031359
aastatega;0.00646152025340842
mälestustega;0.006439005120170722
muusikapala;0.006439005120170722
noorem;0.006379358255427455
komand;0.0063762486218640465
kirjutasin;0.0063762486218640465
sobib;0.006352955583942015
tõusmine;0.006350943047772719
tegelikult;0.00634806474380305
viimastel;0.006334552342078211
ühesõnaga;0.006313455260341964
tahan;0.006310549655145428
tegemisi;0.006295681244264346
külla;0.0062813770413681904
mängiksime;0.006271246045389226
10;0.006229698608224287
11;0.006229698608224287
ärkate;0.006201080248318355
diski;0.006189350819232172
ongi;0.00618255503843899
mõttes;0.006181679376542558
märkan;0.006147528615076283
tavaliselt;0.006146733517399775
ellu;0.006100510844292084
pidu;0.006035086658998766
69;0.006026971214450848
noor;0.005997749578067757
nii-öelda;0.005817703956645793
meel;0.005797478390957181
alustame;0.0057565622229573616
no;0.005736373070026007
mängime;0.0057068929910355295
võimlemine;0.0056989643837674015
mängima;0.005676629600943215
ärkasin;0.005672216083045931
vikerhommikus;0.004342366201008733
tihti;0.0038474579943073555
reegel;0.0034225605906005275
