Keyword;Score
lihtsalt;0.006138575435631645
näitleja;0.005348943765515926
mängis;0.004332050901178377
sageli;0.004271293653853648
üldse;0.004269766061911502
no;0.0037959311879987834
näiteringi;0.0036252608814821303
näitlejate;0.0035130790706056365
suur;0.0032084543146528267
inimesi;0.0031925157679286737
kindlasti;0.0031697912300621633
hea;0.00316576012735306
tähendab;0.0030435375747591715
pidevalt;0.0029334904007542375
võimalik;0.0027628479194384665
mängisin;0.002751446533925765
töö;0.0026718714311267542
tollal;0.002666146580707897
inimesed;0.0025757239117982513
vana;0.002484983904990507
näitlejaks;0.0023154998332959014
täpselt;0.0023011038322555727
aru;0.002284056249682254
usun;0.0022608332798637843
usu;0.0022401000108059296
näitlejad;0.002239823318534902
juttu;0.002229181916285344
antud;0.002203731477249008
nimi;0.002201843865399439
tänulik;0.0021907838236080307
klassi;0.002169574671263643
etendust;0.0021658029170812387
ajal;0.0021566616802950536
draamateatri;0.0021528882429525747
smuuli;0.0021511084300695604
tundub;0.0021295191827975157
eesti;0.0021238280675365084
eriti;0.0020903065957558965
sundida;0.0018887796263650609
asju;0.0018846746362745999
suuri;0.001849816561892529
lava;0.001840616620532908
keskkoolis;0.0018058523635749643
tõepoolest;0.001783914810718137
aastal;0.0017788165556472113
tuntud;0.0017782175472163553
keskkooli;0.001774233541332688
laval;0.0017686355467897957
õieti;0.0017597953952368825
kihnu;0.0017527515207635496
tallinnas;0.0017438356137744683
tihti;0.0017385701031899159
kodus;0.001732876542399762
kohutavalt;0.0017064853986904726
vaatamas;0.0016973326550265718
teatrist;0.00169612496589786
mängima;0.0016909070075213505
siiamaani;0.0016708807564623713
aarne;0.0016664820685864377
teatris;0.0016619190199122925
üksküla;0.0016584679467240748
mõttes;0.0016458323846409103
korda;0.0016427422491834948
hästi;0.0016379808046566822
head;0.0016368173434069034
rolli;0.001616598144151809
soov;0.0016092158768418491
rääkimata;0.0015849412236637961
esimene;0.0015792401927202944
treeningus;0.001579081611394951
teatrisse;0.0015704589003152677
sõna;0.0015610294564511525
alguses;0.0015502053239289386
õnneks;0.0015189030590348211
inimene;0.001446073337111225
järjekorras;0.0014321435002354916
meeli;0.001428965462299313
öeldud;0.0014064100706803007
võimalus;0.001383200442118181
selge;0.001369523511568297
kooli;0.0013545268685617473
töös;0.0013462873333842007
filmi;0.0013218422350256057
sõltub;0.0013076346807287184
ütleb;0.0013076027387014218
londonis;0.0012918551555580605
pidevat;0.0012786155109482543
räägite;0.0012785576259294327
tõnu;0.0012684122255395148
vaatasime;0.0012682052674903635
korra;0.00126792003225979
juhitavas;0.0012664885001070208
lavakunstikateedri;0.001264464401986939
vaikselt;0.001264252659602234
sõbrad;0.0012639984077603714
lavale;0.0012617436334601353
konservatooriumisse;0.0012574989830011487
tuttavad;0.0012568654181217573
ilmselt;0.0012517278421813054
mõte;0.001249925316841671
näidendis;0.0012463711287504769
võtta;0.0012401506330326911
klassis;0.0012397779399836628
konservatooriumi;0.0012382000796331992
õpetaja;0.0012361763180120215
24;0.0012344662983089151
isiklikult;0.0012291471029794434
roll;0.0012290592620732297
valesti;0.0012258010579147272
lugeda;0.0012229993282770611
kool;0.0012225617979017467
ütles;0.001222065126909925
käsu;0.0012195203338840506
paberid;0.001216682636824761
hiljem;0.0012162121865934763
näitlejale;0.0012072764341469165
õnn;0.0012024950812776158
viimane;0.0011977320139029636
tahes;0.0011976963240075162
tänaval;0.0011973609011425952
veendunud;0.0011969145356655064
vanuses;0.0011953281150616172
huvi;0.0011933128984058352
käisime;0.001191077624798839
noore;0.0011807721400231446
raske;0.0011786820703655323
vahetult;0.0011774056957878645
jõuab;0.0011764492346227104
täna;0.0011761656390545884
tootsi;0.00117574123138421
tea;0.0011738153393447343
rõõmu;0.0011713988906838797
kahekesi;0.001171136574957941
ebaõnnestumine;0.0011699240638272904
tallinna;0.001169662922455796
mäleta;0.001168930432055145
elukutse;0.0011679028228122603
õige;0.0011669062238862011
uue;0.0011667090042772213
vanemad;0.0011658002853362948
suure;0.0011644812364770066
usk;0.0011556834852685526
lausa;0.0011526892863403457
kaks;0.0011506075713844266
mõtelda;0.0011490506409627059
tõtt-öelda;0.0011478112904894466
järjest;0.0011476554681561278
suuremaks;0.0011433303629252757
madis;0.0011418168051693077
vaatama;0.0011395537260747179
teadnud;0.0011390598362610801
esinema;0.0011382487816047693
film;0.0011369227171303033
õigemini;0.0011365417276147465
päriselt;0.0011345021766091317
suuliselt;0.0011344083274145305
kartma;0.0011304662766969576
ajada;0.0011302217225283978
töötada;0.0011294832608724728
esinemistele;0.001128760125151286
tütarlapsed;0.0011242062353476947
mängivad;0.0011178177147811422
suurt;0.001116966092321803
maa;0.0011159783924964465
proovi;0.0011127599061570266
pealegi;0.0011120348174659836
vähe;0.0011116972651392504
käisin;0.0011111660163655324
mänginud;0.0011083077423360108
halb;0.00110783631175081
ajasime;0.0011075256500863307
vormis;0.0011052570434176535
esinemistel;0.0011020498860388986
lorenz;0.0011007772722208334
mehena;0.0011002462318916758
esinemise;0.0010986841305368011
näiteks;0.001087596993394056
paremaks;0.0010855790115790749
eri;0.0010822450595752925
loomulikult;0.0010758598191792886
