Keyword;Score
küsimus;0.008775024677042966
sõna;0.00833383411554184
johannes;0.004680759275502444
mees;0.003098358565610409
kaarel;0.003011523706313253
sõnad;0.0029859791417581353
eesti;0.0029316219971382675
võitles;0.0025438438070712194
eriti;0.002430241672853093
maailma;0.002253101986162646
võitlus;0.0022278154689948848
keeles;0.0020708455981401515
aastat;0.002052699939199668
võitlust;0.0020455102048442795
keel;0.0019123028794107227
aasta;0.0019082594722273965
võttis;0.0018686776213044246
asi;0.001834159588280193
lihtsalt;0.0016767878139761906
kolm;0.001670705646416596
keele;0.0016474621428573702
võtnud;0.0015957178362302666
rühm;0.0015866131124482271
mari;0.0015842742537548263
ajal;0.0015647434065746513
sõjaväljal;0.0015589932750500384
raske;0.001513760717099519
uued;0.0015067394567068266
sõnu;0.001488588139194588
no;0.001477590476572447
arvatavasti;0.001468565827040731
ütles;0.0014589316330599054
maha;0.001448244640526125
maja;0.0014399397446495773
ahju;0.0014397264071234982
tühjaks;0.0014366968637138443
ütelda;0.0014198896634497163
viina;0.0014157413259854215
näiteks;0.0014093750082034516
lapsed;0.001400613002406891
õige;0.0013932456400527927
võeti;0.001340776929746163
käimas;0.0012918640973130146
kinni;0.001277762384061114
pandud;0.00127410664503414
elu;0.001250990948681606
harjunud;0.001226190452156372
marile;0.001193356127431216
mõtlesin;0.0011931542834196177
verekallamine;0.0011911683859768527
mere;0.0011845413935491227
häälikut;0.001184183882578454
saavuta;0.0011714093886918944
nimetada;0.0011666757332084573
rahvas;0.0011659631134227088
kord;0.001158938256515056
inimese;0.0011560923346966526
kauni;0.001149644010357202
mõttes;0.0011467780343076333
suure;0.001143844507353543
panin;0.0011408709724876035
tulistas;0.0011384216388513496
edukalt;0.001136375448864164
käis;0.0011328577693972683
samme;0.0011324305193398609
ahi;0.0011320891417448782
pöörata;0.0011302427946943687
palun;0.0011243005915974882
soome;0.0011216120666565938
laulu;0.0011111758820095401
mehed;0.0011045121119714748
asja;0.001102483130015244
kolhoosist;0.0011006724246657245
mõeldud;0.0010957019905807525
astub;0.0010916151687118368
kallis;0.0010861532670835051
saabki;0.0010854995067940984
täis;0.0010849635380299472
meelel;0.0010838252884888893
kiriku;0.0010815687227423922
elus;0.0010808613461799844
saanudki;0.0010793196868189047
kolme;0.0010763870271358802
küsimust;0.0010748335342552454
ilusale;0.001072932229699879
tehtakse;0.0010708721249794574
tuua;0.001069962847525985
lugu;0.0010683420120211665
jäi;0.0010620533993022875
murdekeele;0.0010566147935041474
peipsi;0.001051057539969134
panna;0.001050375081897502
kaht;0.0010500866533157324
kõht;0.0010495757526223831
kartoteek;0.0010485034392775992
niiviisi;0.0010480905702163331
tüli;0.00104721612666502
nime;0.001046558525296626
istub;0.0010458166694126013
ilus;0.001045807473061439
nõua;0.0010426220814552345
kombel;0.0010418938754416056
kroonu;0.0010410473374938844
vaenlase;0.001036382237733273
aastaid;0.001032349102575972
murret;0.0010317753066178765
tunned;0.0010292062090538762
nurinat;0.001026632961449469
tuppa;0.0010192201580117464
keelt;0.0010184298287474818
meelehaiguseta;0.0010184029849110408
armas;0.0010181756546562178
aega;0.0010177307237288387
käima;0.0010170700942374901
sööma;0.0010169896223209418
jäänud;0.0010127275312316697
pisukest;0.0010121761640846348
neli;0.0010116597123306557
tuht;0.0010108822097590307
meesterahvas;0.0010078388926192403
asjad;0.0010077627673230971
anda;0.0010070353663677073
jalga;0.0010051472988788666
küsimusele;0.001005031691933806
erinevate;0.0010043969094944442
tuim;0.0010010115172904815
püksid;0.0010010037832346658
kodu;0.0009988811267410325
vanus;0.0009983625163671335
mõistus;0.0009983384776619947
sooja;0.0009972877974005658
mõistete;0.0009961333881182387
kena;0.0009955782095782317
elada;0.0009920893092634033
murrete;0.0009913410712139889
ametlikku;0.0009897534294568762
hiljem;0.0009896538248756268
vaja;0.000984427196041874
juhtus;0.0009835699565431011
omamoodi;0.0009829094891209854
muret;0.0009825910838302063
anti;0.0009774582004978653
keelde;0.0009771550376429313
teatud;0.0009707605434958358
sündised;0.000967488720207746
väljendamiseks;0.0009658211875246217
valutab;0.000962474850604872
valju;0.0009603481067058375
müüa;0.000959927909390184
teemajas;0.0009581007927003158
üksnes;0.000957917983782752
pani;0.0009564571523468637
healt;0.0009542178215000009
kasutusel;0.0009537326047157035
tühi;0.0009531780655071995
kultuuri;0.0009387852488409027
siiamaani;0.0009347483194878366
hammas;0.0009339416107928609
tänapäeval;0.000933725670926468
paar;0.0009097262246575182
ükskord;0.0009088900608906237
suda;0.0008992380761158495
ütle;0.0008958938484794072
haid;0.0008637801544859013
tähendab;0.0008546541727878587
toimus;0.000842826586262802
pahupidi;0.0008218829603277431
surma;0.0008097174143881674
vanad;0.0007774452806464583
47;0.0007713461357618778
täna;0.0007689935370491329
tõsta;0.0007659468260017042
vasta;0.0007441737671874214
vaga;0.0007414111699684071
hirmus;0.0007309488247531015
naeris;0.0007144436008127275
õõneks;0.0007018589020082927
paid;0.0007016978274430578
jääb;0.0007016690742172316
valge;0.0007016528655414189
