Keyword;Score
eesti;0.010429081738397215
aasta;0.0066030627955000285
film;0.003821387644389618
euroopa;0.0035786382966046704
üürnike;0.0034023444322658653
aastal;0.003295321981749617
lasteaed;0.003230629380679419
näiteks;0.0030794995919452496
riigi;0.002687736928135101
liidu;0.002577200021267726
eraldi;0.0023816896392540358
valmis;0.002358706573515088
inimesed;0.0023524293051689405
nimelt;0.0023390609177006906
arvan;0.0023185102702533962
täna;0.0022984977007383866
laidoneri;0.0022589589108429346
alusel;0.0022464780706670704
tagastatud;0.0022171760563747607
tegelikult;0.002191277178864003
maailma;0.0021755400542966524
seotud;0.0021677795339562103
nii-öelda;0.002146849106117694
sageli;0.0021318815843105357
serbiaga;0.0020750617048185993
maja;0.0020735869223666905
usa;0.0020269163159944564
saartel;0.0020107600623197126
parandada;0.0018884322792857675
sulev;0.0018727859977956743
homme;0.001867982394510946
eestis;0.001858963911950906
jäätmekäitlejate;0.0018558983857527786
serbia;0.0018205979812225082
paljud;0.001814920701157364
no;0.001787135663899594
raha;0.0017743292297149615
eriti;0.0017686099013239753
konkurentsivõime;0.0017611951783298334
aastat;0.0017588246978380551
konjunktuuriinstituudi;0.001755136094603363
inimesi;0.0017531683643948349
kolm;0.0017381040112687618
asju;0.0017354137139615553
elu;0.0017280557068651043
linna;0.0017100834176374405
kindlasti;0.00170349202293308
rahaga;0.0017023939145276435
sügisball;0.0016775678696068922
lotte;0.0016756625837944762
puhub;0.0016720656999751075
seisuga;0.001667479296339518
viis;0.0016628353609780364
käis;0.0016622235864773302
paari;0.0016455212172204281
22;0.0016090139629704753
ongi;0.0016073365224922125
räägib;0.0015990073886268709
gruusia;0.0015915714073125623
vabadussõja;0.0015852617194717863
muuseum;0.0015259287804477578
avati;0.0015215156996777409
10;0.0015082934209752002
new;0.0014866605183703424
õunpuu;0.0014766655326001658
tööd;0.0014728070680029154
pinnal;0.001468878073972323
tartus;0.0014677315910045271
näitus;0.0014651359787092103
konkurentsi;0.0014535647649712535
miinus;0.0014526434032703013
muuseumi;0.0014507722320401676
kõrge;0.0014500070915880543
lihtsalt;0.001435187074076605
hetkel;0.0014294196601162238
siim-valmar;0.0014105295125998514
venemaa;0.0014100279006946813
maksta;0.0014023452701692094
loomulikult;0.001400190538868281
suisa;0.0013856481654103826
keeduse;0.0013715524276522355
20;0.001361508333877963
2007;0.0013581358301878491
jeruusalemma;0.0013506083161030828
täis;0.001348217326675779
mõnelgi;0.0013473461188534045
saakašvili;0.0013463077344875178
tõusnud;0.0013438992867049048
austraaliast;0.0013389817154425636
konteinereid;0.001333808220068363
vaja;0.0013273057571895198
hea;0.0013239042359298307
lasteaias;0.0013215076246785784
palestiinlaste;0.0013204438235429345
jõuda;0.0013191610562396127
iisraeli;0.0013166100902969626
pakendiseaduse;0.0013144778844748504
üksnes;0.0013097471301990464
majandusministeeriumi;0.0013064009242956752
stuudios;0.0012905461558569494
viive;0.0012903746363310098
leppisid;0.0012868578470014587
ilmselt;0.0012840931162210727
ühingu;0.001283373875654648
uue;0.0012823750344685763
kohti;0.0012820461899923571
lund;0.0012742084996088389
opositsiooni;0.0012739556128509527
lapsed;0.0012695064222914795
haagi;0.001268295469342059
rahvusvahelise;0.0012643148449479737
langenud;0.001259948725369695
lepingu;0.0012565454839847596
jagamisele;0.001254967526437784
kaks;0.00124744982968745
käib;0.0012452288824706215
assotsiatsioonileppe;0.0012416901692612519
toetab;0.0012381109207089955
sloveenia;0.0012379077550530243
sisu;0.001236525311373145
inimese;0.0012359973537690062
avada;0.0012349105560110463
veidi;0.0012263261921731043
endises;0.0012233100078654767
inimestele;0.0012229919085065025
direktor;0.0012209884908718147
pakendiorganisatsioonidele;0.0012172503361641118
välismaalt;0.0012104862921434995
last;0.0012085095929065624
teatas;0.0012060156087850319
esile;0.0011940222028312619
taas;0.0011932561965674428
ütles;0.0011886270739190471
jaanuaris;0.0011876983328085423
tuhhi;0.0011812458543764251
seaduse;0.0011775643218475394
uku;0.0011715855785433649
võitja;0.0011710882920300599
boris;0.0011699177837741802
jätkab;0.0011686310973921233
probleem;0.001168466962844033
ostujõu;0.0011659345284639976
valisid;0.0011635990071424318
puudulik;0.0011610181143307595
huvipuuduse;0.001160352363980291
14;0.0011577626992737063
olukorda;0.0011577566884264576
juhataja;0.001153885210772545
arutelu;0.0011538462634097845
tegevuse;0.0011536475734930905
keedus;0.0011413898945826528
möödunud;0.0011404665209365115
liikumise;0.0011387904228592316
mõeldud;0.0011372862220353289
avatud;0.0011338502889199562
liit;0.0011292388636194909
pakendiorganisatsioonid;0.001127313845270108
üldse;0.0011221503736450564
toom;0.0011211132583711226
lörtsi;0.001096909668136982
liidus;0.0010950403426577965
arvates;0.0010847125068185152
remondis;0.0010806717833713633
riikidest;0.0010794193617204913
kuus;0.001079285124948825
sekundis;0.0010661646767943236
kindral;0.001066127371460945
300;0.00106521902496228
kuu;0.0010612577431461157
erinevat;0.0010535901195187394
venemaaga;0.0010392963139455817
aastaga;0.001032869750066888
luksemburg;0.001028245869949135
riikide;0.0010121650924428591
ratko;0.0010113949007314782
leev;0.001007059798832808
mladić;0.0010039936078620197
kuum;0.000995464697524359
tallinnas;0.0009946189462510901
müüdaks;0.000990843964264231
