Keyword;Score
erakondade;0.008022346564205989
valitsus;0.006085798815644162
venemaa;0.005899198704402779
eesti;0.005686938753893658
teede;0.0038301110268974003
täna;0.0037551970707465332
kinnitas;0.0033253093438950633
rahastamise;0.003298507246134219
presidendi;0.003168540954014727
erimärgistatud;0.0031586254006471973
kehtima;0.003114255081615384
tagatisraha;0.003040390348246843
kindlasti;0.003030621011501848
automaatselt;0.003008854336837911
varimajanduse;0.002996321466698566
sõnul;0.0029851279330092998
aastal;0.0029281794958184314
aasta;0.0029151765095932775
adams;0.0027937385597841687
peaminister;0.0026565026208092185
raha;0.002571833590218127
endine;0.0025377360549411884
lubatud;0.002528480658419911
seadus;0.0024899315750624117
kaheksa;0.0023889697463445017
niuksed;0.0022982038460912816
töid;0.002291074399376873
kehtiv;0.002290055027008074
nii-öelda;0.002283456911728844
nõrgeneb;0.0022730378334079905
panna;0.0022626684542821976
vaadata;0.0022539782515111993
kasutada;0.0022451154796691727
ütles;0.0022323261126085906
näiteks;0.0022073286280247144
õigusega;0.002204718481640139
aastat;0.002203006445835814
täiendavaid;0.0022006204440904735
sekundis;0.0021977957257725556
vahest;0.0021899072743220447
põhimõtet;0.0021886740422292343
seotud;0.0021804841799773875
vene;0.002178535371756661
lihtsalt;0.002178026032457032
erakonna;0.0021645521913914215
olukorda;0.002164019474859929
avo;0.002157586444966502
moskva;0.002156975750905523
lavrovi;0.0021558339363706904
kiiresti;0.0021500643879417726
korda;0.0021319132786801944
ilm;0.0021301975416969285
juhan;0.0021264540083884968
aavo;0.002124387753920479
mahtu;0.0021156841813532207
tegelevate;0.0021061459750841534
kuus;0.0021044357810397723
rahvusvahelist;0.0021037090381955934
parandada;0.002102650002054103
väljendas;0.0020898659034611394
inimesed;0.00208830445658742
eraldatud;0.0020646519718305204
kasutamiseks;0.0020620639898380083
kampaania;0.002060817025380099
homme;0.002056571449927562
eestis;0.0020347328209378433
jüri;0.0020217480807063065
soodustuse;0.00200334466791502
varjatud;0.001997222384156549
omavalitsustele;0.001995921104014475
loetakse;0.001995533928043873
näha;0.001984577365157892
läänega;0.001966133625685459
kontrolli;0.0019615647532930528
vähendada;0.001958744446384029
maailmas;0.0019455628854400174
survet;0.0019434166234149185
graafika;0.0019423567731381472
hiidlastele;0.0019386293226706733
juht;0.0019370911110154958
suure;0.001927444568256769
rahastamises;0.00190816666265802
täiendavate;0.0019075200854402246
nõus;0.001869606426519143
lavrov;0.001868792335278564
arvamuse;0.0018236538902715266
soovib;0.0017967521501425642
arutas;0.0017562860966418299
sergei;0.0017426042620164038
lech;0.0017253658929461603
krister;0.0017183724723390675
veebruarist;0.001716012421002609
ansip;0.0017151533257798116
öösel;0.0016797803412267765
hädaolukorra;0.0016725479818428656
loodetuul;0.0016657291957817178
puhub;0.0016573765364678436
vabaduse;0.0016525816738236748
galeriis;0.0016516482644951306
kehtestamist;0.0016395300685343782
päeval;0.001617118829449611
vältida;0.0016063105012715441
kaks;0.001598175263012819
suhteid;0.0015849833469397342
poola;0.001578232464924086
pärastlõunal;0.0015776548509301496
paris;0.0015715131356351488
riigikogu;0.0015612247780444372
100000;0.001551099363147379
käibemaksupettusi;0.0015423795119367716
toetada;0.0015157219754931173
justiitsminister;0.001510844084726702
esitatud;0.001502057321369312
võrdne;0.0014945890148905907
heanaaberlike;0.0014925838637084167
rahastamist;0.001487837571351417
välispoliitikas;0.0014820189602332311
kuulsite;0.0014665300234969459
otsustas;0.0014607317629154936
kell;0.0014051178535466828
hiiu-;0.0014002600378633411
alusel;0.001400235657172402
id-kaardi;0.0014002269458934027
saare;0.0014001363333307293
antakse;0.0013997500169319482
maakonna;0.0013997229676883504
piletisoodustust;0.0013994905587681999
elanikele;0.0013992064868237574
reisija;0.0013980372732277275
rahvastikuregistri;0.001397828931023319
sotsiaaldemokraadist;0.001397730087203143
tootmise;0.0013976723962094264
mõtet;0.001397526590421762
sven;0.0013969663925248038
kodulehelt;0.0013967478159695142
põllumajandusliku;0.0013960809108683123
mehhanismid;0.0013960809108683123
paar;0.0013959386054956282
põhjal;0.0013958916787640712
hakkavadki;0.001394984367749039
põhitegevuseks;0.001394984367749039
mikseri;0.0013948179541935935
kultuuris;0.0013929847641164664
internetiettevõtte;0.00139264718962278
selgitab;0.001391707234449145
organisatoorseid;0.0013907928658409674
kõnest;0.0013905559001902853
kokkulepe;0.0013898800772361249
registreerivad;0.0013894940575404806
põllumajandusmasinad;0.0013894940575404806
teravate;0.0013885754840300664
kujundid;0.0013884960687130135
tehnilise;0.0013880043331434564
taotleda;0.0013875116024304357
poliitilises;0.0013868095417523374
andmed;0.0013859727142718277
kättesaadavad;0.0013854279037135058
vastavate;0.0013851344577022362
kahestus;0.0013850486813522507
väinamere;0.0013849571947857936
mehelikel;0.001383668729997196
oluliselt;0.0013826872804089756
teehooldusfirmad;0.0013826733473896872
probleem;0.0013826733473896872
veebilehel;0.0013811272670198062
põhjuseid;0.0013809000087521843
kontrollib;0.0013798059389391515
tööst;0.0013765012634381023
muutusi;0.0013762685889110269
kaarti;0.0013755838895946062
kütnud;0.001375545192638021
erootilise;0.0013748362926678441
küsimuste;0.0013748352929122262
põhjuseks;0.0013747225764551058
vaskuliinsete;0.0013731844857409533
liinide;0.0013720086189448644
inimlikku;0.0013703998576322647
peamiseks;0.0013696784858564194
elust;0.0013692573928197845
korrastada;0.0013685141336255476
