Keyword;Score
kuu;0.009184190146116931
käsikirja;0.007715764262999874
aega;0.006863961920181456
lahti;0.006562157185516126
kaks;0.005690703439554756
aeg;0.004661256464415632
inimene;0.0044700292164323325
kord;0.004297774874304132
mõtlesin;0.004229766085463778
tea;0.003772153664236387
käsi;0.003625285059204738
poogna;0.003534499568999283
kaante;0.003488284991483285
rüütel;0.003474594225796146
valmis;0.0034719279618555124
päeva;0.0033414818346921586
jätke;0.0033188797326308226
maksab;0.003299291827713107
astusin;0.0032802489558376273
kirjastaja;0.0032800972959995986
tähtis;0.003238209639441923
anda;0.00313934862928643
magus;0.0030050628592483575
loen;0.0028411940498049653
ütles;0.002826061810601559
silmad;0.0028027522601535054
raha;0.002796659426820057
mõelda;0.0027547681259906137
ütlesin;0.0026944906261855053
asi;0.0026385842468711106
kibedasti;0.0026167327969841224
kirjutuslaud;0.0025716666024339597
kujud;0.0025291938052106368
100;0.0024963809437488255
kahvatunud;0.002490613468183309
hirmus;0.0024866686539134334
segamini;0.0024809642247519952
istub;0.002479325232280745
sulg;0.0024749067186464577
kaaned;0.0024628495934617307
näen;0.002451317087437964
igavesti;0.002435280568047397
aru;0.0024238678055028343
tuba;0.0024141655548498664
jäänud;0.0024117704018440742
rinnale;0.0023972099137339843
raamatukaupleja;0.0023915329710791247
uni;0.002371999706674239
koht;0.0023717133163920633
terve;0.002368893190555245
võtab;0.0023641032329594068
ütelge;0.0023601854729064812
astunud;0.002359015489187647
pehmes;0.0023203044537656137
väikesi;0.002318133811784921
osavõtlikult;0.0023166037441555705
juhtuda;0.0023151656363171146
uuesti;0.0023065934040265657
abitu;0.0022967195983962445
käsikirjast;0.0022906763045525383
küsisin;0.002258025468524489
härra;0.0022553104379414808
päevaga;0.0022448253433828493
lühike;0.0022302576718030345
anna;0.002228436727966943
eesti;0.002219155185468003
naeratas;0.002215833795867226
otsust;0.002213739335773785
sõber;0.0021926642285409075
maailmas;0.0021859548526005188
maailm;0.00216696725741201
raudriie;0.0021648601310009434
kaheksa;0.0021454267279450694
kõneles;0.0021444337327969974
õhtul;0.002142124791984886
vahib;0.0018206621705110068
selts;0.0018118167603430033
kinni;0.001790170481858407
kannel;0.0017700452087711818
kirjaniku;0.0017610655334950058
tuletõrjujate;0.0017581208194437567
hiljem;0.0017510092255269844
külma;0.001749215394422838
mõõk;0.0016976226755370009
õli;0.0016968468820103444
nöörikson;0.0016102531911296992
kodukülast;0.0016095734499642007
oksudega;0.001609473934562102
külarahvas;0.001608063366036094
musudega;0.0016078415544682053
kont;0.001605048073844682
naabrid;0.001604344195316585
tapmistega;0.0016038840071999935
painutab;0.0016026883808572567
aeglaselt;0.0016023814025895526
vankri;0.0016014607906560203
traavivad;0.0016007618146852828
vaikivad;0.0015986590231281158
tagumine;0.0015986512723875003
koljat;0.0015982477779781545
tunneks;0.001597925255252253
imelugudega;0.0015971171675650292
ruttu;0.0015954389286586654
anatud;0.0015950803594295207
kerged;0.0015947545614306226
tundmused;0.0015945013597318642
eemale;0.001593825562620499
uksest;0.0015928979184642144
nurk;0.0015899877916485514
kriitika;0.0015897852012572854
üleüldine;0.0015896559689358583
aastasin;0.0015886729364792888
liigub;0.0015876094334791315
ootavad;0.0015875812053659608
sammud;0.0015869850187225768
mehikeseks;0.001586310555551961
uste;0.001585805108332609
astud;0.0015856325534109041
münchauseni;0.0015842608353934132
kõrvalgi;0.0015835707550931983
suur;0.001582215251266545
loevad;0.0015804992381115253
elu;0.001579533224735234
poolringis;0.0015780497103296148
hümn;0.0015777499990318302
külges;0.0015767413075520593
söömata;0.0015759867108511882
ühtegi;0.0015759209455965368
jalga;0.00157566605299868
lendas;0.001575117535648751
rägisedes;0.0015747083053368465
paremini;0.001574471295390172
seisavad;0.0015743077658525264
kindral;0.0015739866390078515
põrkab;0.0015739148525927222
päevad;0.0015735461756214123
teelaua;0.00157286112311526
kuju;0.0015714350393516844
au;0.0015712555469359591
pilguga;0.001571217751488991
viib;0.0015710749608948118
rahul;0.0015707109289872121
tormasin;0.001570608259877833
tahate;0.0015693538609856989
kolletub;0.0015692839472346942
pudi;0.001568910164661711
viiskude;0.0015686456605260005
tunnid;0.0015686320185540194
lõppu;0.0015683919620277864
söögiisu;0.0015681601431809542
barneidu;0.0015678318719122974
kärmeks;0.0015676751224131184
kukkunud;0.001567633874389474
iseenesega;0.0015667104868174893
naine;0.0015648851783412292
esimesel;0.0015643345972805552
nik;0.0015642060833510215
rea;0.0015638300888049968
jalge;0.001563621213474513
imestamine;0.0015630424334503693
näinud;0.0015625414252241417
maitse;0.0015616445879034558
õnnelikult;0.0015610526735659901
ütlevad;0.0015610063320448818
õieti;0.0015594672986143133
paks;0.0015593346098894201
kadunud;0.001559255361026003
eluga;0.00155917980606166
kujutada;0.00155917980606166
kalts;0.0015590878758850665
perenaine;0.001558727745580088
viisud;0.0015586995569388464
kombega;0.0015582902522852649
sõjapasun;0.0015576223516418845
hüüdis;0.0015576223516418845
tegelased;0.0015573157861507295
väega;0.0015572532952530227
uneta;0.0015533182388955957
inimeselt;0.001553083002765104
kukkusin;0.0015523161312959279
