Keyword;Score
buratino;0.019278796565405137
ferdinand;0.008799028931117484
hästi;0.007046130333644371
ütleb;0.005643511152453873
häält;0.005432494586908105
laste;0.005429813242748537
hääle;0.0053946432234953075
jaapanis;0.005242770052622294
suured;0.005162114256072327
korda;0.004976143537085345
raadio;0.004686478443658698
hoidis;0.004575671393261418
eesti;0.004496282921275632
nukuteatri;0.004334905720006734
sepling;0.004306791264238537
jälle;0.00426176517479634
suur;0.004134481055626616
ütle;0.00410582784466623
suuskadega;0.0033210371202460265
palun;0.00328320890577051
hüppas;0.003259125235760544
kindlasti;0.0032534302187419983
kapitalistlik;0.003243127613067724
oskama;0.003216242911966073
kaks;0.003202443446831356
puupeade;0.0031999285349454437
tähendab;0.003198319973649146
kuule;0.0031821723574780095
hea;0.003152981092636352
mees;0.0031298727956373612
kinkis;0.003124625581022528
auväärne;0.003121486616374075
sündis;0.0031214089523964794
aeg;0.0031209233869145155
vaja;0.0031099758284420776
puupoisi;0.0031082144555415665
katse;0.0031051968638586116
rääkimata;0.0031018476383186896
ootamatus;0.003080273083190457
nukuteater;0.003076237254906138
järsku;0.003056366046412458
valmis;0.0029724545950210257
ajal;0.002958898010419841
nuku;0.002952565665650361
võta;0.002922167294168114
tehnika;0.0029176831450040243
hääl;0.0028935643006442113
ütles;0.0028807737402719385
24;0.0028784206063529575
paika;0.0028777807931487007
eero;0.002866852619474883
korraga;0.002838773996020618
esimene;0.0028204686253927216
linna;0.002801855347313365
homme;0.0027710333228642393
näed;0.002764870693965578
keeles;0.002740049539644875
2000;0.0027300852015054496
saal;0.0027206229359670593
suurem;0.0026998997061835474
aleksei;0.002512703877589503
madalalt;0.0024943847544096416
tolstoi;0.0024563986862336943
kaugused;0.0022204407898838642
inimest;0.002210231250012093
muuseum;0.002140384523849766
jaa;0.0021263937390979546
ilus;0.0020250297474031175
paugud;0.002012129928581476
käisid;0.002011973421942607
lasketiir;0.002011397029021801
aru;0.0020101326928617953
moabi;0.0020077300402748925
väga-väga;0.0020057475409736196
tossafiaal;0.0020027157763666016
rahul;0.0019983255677495557
senini;0.0019948152264253646
katuse;0.0019942504504751497
humalal;0.0019906324394093787
ükski;0.0019872106684982816
proovime;0.001985771760993778
tänase;0.0019835187783325404
sisened;0.0019811517876512663
vedanud;0.0019781592344391133
ajast;0.001973392813075507
kardetav;0.001972170141515083
käte;0.0019715883916437186
kasvanud;0.0019707996057375396
number;0.0019704783164635107
direktor;0.001970416524968451
spordiasutus;0.0019690264983085438
kaheksa;0.001968403778246063
panema;0.0019675632631261037
terveks;0.001967098225408914
pinnakivates;0.001966465957467487
tähtsime;0.001965004255263447
jõle;0.001963373247103832
hüppetorn;0.001963373247103832
lõpus;0.001963215300166294
jõudnud;0.001963170008614867
fatasi;0.0019625446555378893
nukuteatriga;0.0019583615626663146
selgeks;0.0019579513527932355
pildi;0.001956741862331482
tuse;0.001953526289959936
marii;0.0019529519171487624
tänav;0.0019524437889108025
leppinud;0.001951399880504506
nukitsameest;0.001950915933472656
põlvkonda;0.0019497046675687867
lutsu;0.0019486804299714612
teatri-;0.0019446492814341552
majja;0.00194442245259845
nõme;0.0019441036676281745
kõrgelt;0.0019441036676281745
armas;0.0019434358709548272
asuta;0.001943062775509958
suukoopa;0.0019418578856816651
tähelepanelikult;0.0019411776741848049
iidoliks;0.0019411495384843236
sordiini;0.0019405504515430565
arm;0.0019402817232399556
massid;0.0019398724743541098
saalitäie;0.001935866413341313
katusest;0.0019357827068588991
pehmelt;0.001935673927378197
kaunis;0.001935093913739579
emad-isad;0.001932851364717852
aprilli;0.0019317489202838574
raadiokuulajad;0.0019317015747393734
sulan;0.001930778093192794
oskaksid;0.001930306330781415
töötanud;0.0019299914151571585
mõtleks;0.0019289521473349518
nippi;0.0019284674366450722
rektori;0.0019276703908466686
kiirendust;0.0019275460033094374
lagi;0.001925912265361329
tööd;0.001925458066206882
meelega;0.0019244252625754401
väikesema;0.001923816569626216
olenemata;0.0019236764032760242
oskar;0.0019215799769465853
suurtes;0.0019215442462391314
rahva;0.0019173979265475097
pinocchio;0.0019163292817666682
meeldis;0.0019161490133821294
näiteks;0.0019158617648567067
küsisin;0.0019121855886844162
nunne;0.0019121656107221672
kuulu;0.0019114301736554017
triolaga;0.0019105585930791623
väikene;0.0019099280044317843
moodi;0.0019093620667320716
muusikamuuseumi;0.0019075372879005029
kuulajaid;0.0019072099411986758
käpiknuku;0.001906252446434312
kultuuriministrile;0.0019040512034812235
lati;0.0019014975827424067
lumehanges;0.0019010359698777065
pisikene;0.0019010359698777065
püüdsid;0.0018986510815896568
kuulas;0.001895429146900926
aeglustusega;0.0018946632098144648
õpetasid;0.00189448897017033
metalli;0.001893063838460413
tänavale;0.0018925229166433413
andsime;0.001889450279264029
vajavad;0.0018870355931696696
tõuseb;0.001885910322240638
märjaks;0.0018840227890492252
filmijooniste;0.0018835695565133977
meissner;0.0018829500090054132
kunstnik;0.0018821278512548586
kaastundlikult;0.0018819056392679928
eeshammaste;0.0018805421376390566
parem;0.0018800968094752762
kergelt;0.0018800968094752762
juubeli;0.0018798614210744123
väitel;0.0018795310055530726
