Keyword;Score
tegelikult;0.020528294940035257
mõttes;0.009955968894175209
lugu;0.009596636737045468
kindlasti;0.008948012589117794
muusika;0.008112617163036878
näiteks;0.0070960627154454435
hea;0.00551735568659513
arvan;0.005122419051224698
lihtsalt;0.005063581656987267
huvitav;0.004738535763457811
helin-mari;0.004322825905158092
no;0.004226189500510363
asi;0.0037629763983642733
ongi;0.003685945001579269
kuulata;0.003673625532985477
hästi;0.003666075519522887
muusikat;0.003595020082375407
üldse;0.003551937385507433
soome;0.003474868548027901
natuke;0.00343306025524669
hetkel;0.003291227636098523
helin;0.003081219538944069
usun;0.0028672158485925237
tunne;0.0028242918792199135
asju;0.0028148031273931024
öelda;0.0027718672896960834
õnneks;0.0027535470605131846
suur;0.002687219568871357
väga-väga;0.002675663546887013
õppisin;0.002671720121963041
jälle;0.002533747550846267
tallinna;0.0025325040760744025
aeg;0.0023991642936742772
küsimus;0.0023787842515888094
hetk;0.0023429502706979006
keel;0.0022945211391804153
prantsuse;0.0022488736961052227
ütleme;0.0022457405614610343
ütles;0.0022022574147995233
tõenäoliselt;0.0021952988656432863
jätkame;0.002194267242569981
väike;0.002144935825922488
aastat;0.00209386814880022
eriti;0.002064647072297378
unistus;0.0019915922710731196
õpingud;0.0019872965149302763
lavale;0.0019668317526762005
jätkata;0.0019461364743169247
kuulan;0.0019406573148672657
arvates;0.0019171566072623122
arder;0.001900185185410914
raske;0.0018951588329427398
laval;0.0018814488709041702
päike;0.0018617146780588432
nimi;0.0018501705040989836
osa;0.0018379329036835792
niiviisi;0.0018337318156034232
number;0.0018258578371361804
suvel;0.0018179544080018572
natukene;0.0017947307509299576
võimalik;0.0017927916563006544
muusikas;0.0017881407511448212
eesti;0.001765841333603052
tahaks;0.0017329007905134439
raskem;0.0017306840320966152
soomes;0.0017034765153466165
sageli;0.0016816516340682367
mõjutas;0.001680171609545425
helilooja;0.0016649494998626066
praktiliselt;0.0016585332061427281
tööd;0.0016126872284196252
omamoodi;0.001604539311336328
plaadi;0.0015958003824601665
tuju;0.001575959015403082
tahan;0.0015547735937560122
eriala;0.0015530539532348149
inimese;0.0015521057250767333
samamoodi;0.0015332561585318252
kodus;0.0015299245531013332
korda;0.0015279102723016885
muusikaga;0.0015205674273719274
muusikaklubi;0.0015195124418216398
pikemad;0.0015157033624720107
head;0.001507636469686016
koolis;0.001501346014116646
loo;0.001485152249336922
ajal;0.0014838697140118473
kangesti;0.0014782800675004462
tundub;0.001470433518787387
kuulnud;0.0014628084275560903
seotud;0.0014619598535459558
inimesed;0.001458260914900117
rääkida;0.0014494929955089413
suhteliselt;0.001449392489202483
räägi;0.0014416503594580062
meeldis;0.0014414557590784482
meeldib;0.001436826947701348
esimene;0.0014263773379739881
kuulsaks;0.0014219706835379316
päev;0.0014200289293587502
jaa;0.0014195679935523392
kahe;0.0014095271255399342
kusagilt;0.0013870937142169172
nii-öelda;0.0013858862745172065
viiulit;0.0013814191649614443
veidi;0.0013776458138301834
plaat;0.0013671847890707588
pandi;0.0013387723443715185
teosed;0.0013323524950169317
nimed;0.0013296575099425972
alguses;0.001324719858787051
kord;0.0013198423646043054
päeva;0.001314962165146348
tingimata;0.0013137266182721352
hoopiski;0.0013111870034276268
koju;0.0012839895917546257
täpselt;0.0012831402973127461
tõlgenduse;0.001277223142669293
andis;0.0012719212572733956
jääda;0.0012692111442081015
unistustest;0.0012616538041888919
viimane;0.001260528151520794
juulil;0.0012518119384889146
versiooni;0.001248339958733143
kuulasime;0.001237822516752282
juttu;0.0012318012699791545
inglise;0.0012292606676574957
mõtet;0.001227974986906536
seoses;0.0012218318170286147
parem;0.0012202139865141915
vahest;0.0012149742396960978
vaja;0.0012082898856062684
raadio;0.0012063470335907135
laulsime;0.0012042964887474556
väikese;0.0012008363572759658
suurelt;0.0012006221566421785
kontserdi;0.0011984014640292857
lõplikult;0.0011911810999082105
aja;0.001183190653456517
tahad;0.001181888413622464
noodijooni;0.00118045294084563
esitusi;0.0011785888588767962
südamega;0.0011743917571439132
kuulama;0.0011724682631872488
nalja;0.0011661704340974448
kuskile;0.0011632450404003311
vanematel;0.0011609316429005976
aru;0.0011579308511679711
oligi;0.0011532314151963526
variant;0.0011522826743526437
tekkis;0.0011471602173132639
asjadega;0.0011410633245935151
inspiratsioon;0.00113528718568223
maailma;0.0011345450562720617
muusikasse;0.0011276878358152476
kuup;0.001123551322084484
keskkooli;0.00112329463396394
ülikoolis;0.0011216688795904345
käib;0.0011191082142209229
sõnad;0.0011175874036405964
jällegi;0.001117430227821217
eestisse;0.0011142864992497448
kopeerida;0.0011134947834675602
originaalid;0.001111732457408715
olek;0.0011079871415063097
kehv;0.0011053348121812068
vennad;0.001104971637401351
võimalus;0.0011027935121167448
parajasti;0.001101102624500636
kirjutada;0.0011009913235482758
reklaami;0.001100214513608072
täna;0.0010992689868000983
lemmikuid;0.0010958189133645916
pillimees;0.0010947046379692616
kontsert;0.0010943421609275956
ilus;0.001093496249486584
augusti;0.0010930385494101376
otsaga;0.001092583955460812
öelnud;0.001089180562771997
meloodia;0.0010865733382099281
