Keyword;Score
näiteks;0.01365868979523038
raamatut;0.011447542250307006
raamat;0.009933089681896929
raamatu;0.006595578629661537
raamatuid;0.005989181424483261
no;0.005904781937849644
kaks;0.004084553729604371
inimene;0.003693957461489522
tähendab;0.0036801540427168493
eriti;0.0034857332477480755
saare;0.0034495067880872922
teinekord;0.0033967295948045613
lihtsalt;0.003371712694962041
suure;0.0033103797834019124
ajal;0.0031757107076209987
raamatud;0.003170080745548328
küllap;0.0030517874279217595
arvan;0.0029823750993486033
lugenud;0.002912665028796293
üldse;0.002854786644693153
mäletan;0.0028268114836549484
ütleme;0.0027274400126266287
raamatute;0.0026515839427424565
osa;0.0026015543560038838
materjali;0.002527304593994166
asju;0.002364487466925198
raamatukogu;0.0023309682093155984
niiviisi;0.002110539555231856
kaugele;0.0021101998306549156
mees;0.0020457267877444485
aastal;0.0020356001984621103
tükk;0.002001595666553506
vaja;0.00197441097756564
kanada;0.0019311470270767716
arust;0.0019288313416920351
tööd;0.0018713448715548882
kord;0.001856542241737781
tahaks;0.0018499783467423366
suurt;0.0018408139093286425
kombel;0.0018328693209028381
saaremaal;0.0018293617720440665
terve;0.0018210745233220838
seotud;0.0018111067991928962
suurema;0.0018110371926653682
vorm;0.0018097568461739304
eesti;0.0018061858361789252
dostojevski;0.0018036137151521922
inimesi;0.0017916937084734384
ütleb;0.0017873023167944693
süsteem;0.0017829324433913667
korda;0.0017642786208778008
käekiri;0.0017075513985383775
esimene;0.0016835597333347903
uus;0.0016739142129778058
lugeda;0.0016709423264180453
pääl;0.0016533859391116034
leidnud;0.0016406087582079986
peegelduma;0.0016241711874801145
paratamatu;0.0015652410997370717
lausega;0.001546387390571711
autorit;0.0015437320954341774
koguda;0.0015433140963089704
maa;0.0015217528870956226
töötas;0.0015180461353891815
väljarändajatest;0.0015057889178111635
peret;0.0014970639681950956
öeldakse;0.001496809018921561
kirjutanud;0.001491834245526962
aeg;0.0014753526510989322
hint;0.0014746662407231392
esimese;0.0014713573721537375
saaremaa;0.0014676639788125537
kaavi;0.0014672326223300058
kommuuni;0.0014668539474408573
kadunud;0.001466500862275036
merel;0.0014595589093650656
põgenes;0.0014589181838360042
mere;0.0014448542279745977
kusagile;0.0014424252780726246
inimese;0.0014374341636825697
paljud;0.0014333570123253704
näha;0.001427285496266553
nimelt;0.0014249995990181993
onu;0.0014120251616569369
võõrad;0.0014083403757558827
liiblise;0.0013945000136186222
esimeses;0.0013933227226569718
materjal;0.0013931553648244784
ema;0.001392425630437458
ühistöö;0.0013882710320985239
inimesel;0.0013858775737064944
inimesed;0.0013816523184613412
minekut;0.001381532575128502
kunstnikud;0.0013802488166805827
loodud;0.0013713723248665118
uut;0.001371092008830935
esimestes;0.0013681982303604123
teosed;0.00136818909759344
kirjutamise;0.0013680844726176437
kodust;0.0013663099737127502
kogunud;0.0013661346895139834
probleemi;0.0013652404069622163
suur;0.0013622017439731573
asi;0.0013452912538617504
sisemise;0.0013399252148832766
paratamatult;0.0013392676720862307
kirjandust;0.0013350532173625738
isa;0.0013317393725735035
ostetud;0.0013317185749898855
moes;0.0013311052580021587
haraka;0.0013241605736232765
huvitama;0.0013177989529201727
rahva;0.0013119571114336807
palun;0.0013115928729575928
nägema;0.001309313123050358
raamatule;0.001301119591933447
kirjandus;0.0012991825450666874
tea;0.0012981579092404302
autori;0.001298055553703859
osas;0.0012923826512510933
saart;0.0012909790264080058
varastatud;0.0012808275999321443
valmis;0.001280453223064948
kopli;0.0012774842535291874
huvitavat;0.0012769132687354833
arvate;0.001276382636423256
rannikul;0.0012716693392456572
tahad;0.0012683076597743196
algust;0.0012657371709069976
küla;0.0012655834799023989
öelge;0.0012570009372360204
ongi;0.0012538861601329287
kogutud;0.0012533467677816358
kitsaks;0.0012529734412220408
moe;0.0012500987783626107
tundub;0.0012491093346077412
päämiselt;0.0012477513811377486
hinda;0.0012418998537641517
teoseid;0.0012417681132200053
jalgratta;0.0012401529025720301
raamatust;0.0012376739722140349
manni;0.0012349893763578855
kirjutatud;0.0012335983536243796
sajandi;0.0012305254676167549
raske;0.0012291592403731156
huvi;0.0012278362557433076
kindlasti;0.001224312009234411
1000;0.0012225210004127743
vaevalt;0.0012212054178981913
tuba;0.0012196975262039876
võõras;0.0012169216767295371
nägu;0.0012147345569198825
võrrelda;0.0012118673712516238
osta;0.0012084383886546619
võtame;0.0012079485464811953
asja;0.0012042152655382435
öelda;0.001198671524716458
nyyd;0.0011954718340540112
linnas;0.0011931412739554382
peres;0.0011915492320391323
loonud;0.0011865520573781712
kära;0.0011841887601901652
ühtegi;0.0011825182664986127
malcolm;0.0011793604033655848
iseendale;0.0011767912621180217
ütlen;0.0011761027771764595
nõia;0.0011736852307146677
bussis;0.0011715031839098595
ostab;0.001170368186289804
kirjutate;0.0011620609644412932
töötatud;0.0011613517639355742
meeles;0.001161061556246101
leiutanud;0.0011576984427592984
kauge;0.0011519156294843079
ammu;0.0011504799120981546
huvitav;0.0011397114053549279
põhjus;0.0011334277292511237
romaan;0.0011289718178412412
viitsütikuga;0.001128916358769082
kirjutamata;0.0011059915516344657
