Keyword;Score
aasta;0.009836176852581343
aastal;0.0092825907100711
usa;0.0059730349100582635
laul;0.005831528534474813
nõukogude;0.005139883132560529
laulu;0.003870038371894948
nsv;0.003613023790263773
lauludest;0.003376186070890535
eesti;0.0029700755816169924
lauluga;0.0028766534140487517
võitis;0.00278846985456921
esimese;0.0027433140393148796
esimene;0.0027211672948961835
kaks;0.002719820180402864
viimane;0.0027170469882059124
jäänud;0.0027017075222890608
esile;0.0025796396116530736
filmist;0.0025507835244267542
1960;0.0025121927113313557
kosmonautide;0.0024340057829710573
naissoo;0.002338731370585201
1962;0.002274145623427891
maa;0.002238488598041913
1963;0.0022120172987864814
president;0.002182287245547448
hiljem;0.002089594221473073
küllap;0.0020712540551272142
aastat;0.0020464274322997485
lauludega;0.0020379771276929325
aastast;0.0020115748382461326
kolmanovski;0.001991299563295974
tollal;0.0019717804477234063
ilmus;0.001961853112100024
1964;0.001950214897179651
1961;0.0019295613542777076
purjepaati;0.001791751269540857
nalja;0.0017519648221526055
saadet;0.0017104613213774853
suurim;0.0016800821889625022
dolly;0.0016210539015499544
kini;0.0016112483642590895
vostok;0.0016033476395089447
brasiilia;0.0016022428858648865
surma;0.0015990612951636987
näiteks;0.001598618303683586
raske;0.0015950532683165464
bob;0.0015822187413334823
kõrveri;0.0015785716641694937
helilooja;0.0015743634801891073
arved;0.0015699538416620727
ema;0.0015632115524182926
laulud;0.0015574578966447163
aarne;0.0015568847256183065
ela;0.001556453142140717
vana;0.0015530210619281839
kodu;0.0015330757710495307
kilomeetrit;0.001532513515381622
meenutada;0.0015318086455153135
pilk;0.0015280423326663635
vello;0.0015266724716896467
ants;0.001524815293896998
viimase;0.0015220342722695097
päeva;0.0015209339313012596
edetabeli;0.001517238127731079
pahmutava;0.0015056337328588532
novembril;0.0015037388124908525
kikerpuu;0.0014988127254318786
kuuba;0.001496092316338525
viis;0.0014911375890806064
ivo;0.0014875875056727284
arvas;0.0014831057322057298
muradeli;0.0014784626947680177
populaarseks;0.0014760254161790085
ilmusid;0.0014759383533930735
täna;0.00147001968853779
veidi;0.0014679462026087327
haugi;0.0014665769024143935
leviku;0.0014664823242510794
aega;0.0014627597474020787
tervelt;0.0014525496833789463
üksinda;0.0014322253148148184
esitaja;0.0014294211182026982
linna;0.001429155451972205
tõusis;0.0014190150177580316
kadunud;0.0014131070799846294
leidis;0.0014128544866431605
arvestuses;0.0014080952971939078
stevie;0.0014054204593250217
kuulajate;0.0014043819229075582
kiri;0.0014021178034152987
leiame;0.0014009711120654311
kõlas;0.0014002926555141747
andrei;0.0013991329330014898
tants;0.0013935650822014096
kõlama;0.0013824170599283604
euroopast;0.0013743502950297965
frenkeli;0.0013617899474064736
laule;0.001357310179128734
lauljate;0.0013572163982968981
lasti;0.001331842283720163
petrovi;0.0013258909349703786
mainitud;0.0012855767582472689
suurimat;0.0012348257376033267
kennedy;0.0011988609424495775
samanimelisest;0.0011555114715386863
liidust;0.0011439062051773292
raadio;0.0011427493183051637
john;0.001123361026315752
heli;0.0011137317233821142
uno;0.0010914452052719938
las;0.0010834328743110013
paar;0.0010692332154428948
tuul;0.0010681354531459518
liidu;0.001067150572835985
lääts;0.0010507578869251295
vanemasse;0.0010474844857274721
vastust;0.0010116206696284546
üheteistkümnendat;0.0010002474810104868
nägin;0.0009960123246806928
tütarlast;0.0009960119149098352
ligemale;0.0009960105892739166
tüüri;0.0009960100652963173
näägeene;0.0009959986388872024
juuksed;0.000995995206638083
mass;0.0009959849607693405
varjas;0.0009959841769928506
tuules;0.000995937158927888
lehvima;0.0009959117799877525
sõitjat;0.0009958762436566133
jahmil;0.0009958528962015043
armaada;0.0009957086839102068
naerunäol;0.0009955692017961765
liugleb;0.0009954801711618815
lüpsilahele;0.0009953064784795924
rembrandti;0.0009952286220589982
oksjonil;0.00099507418133859
maal;0.000994966763623321
tervituse;0.0009949364022374457
pisargaasipomm;0.0009948118713649723
aristoteles;0.0009947861770262124
vastasin;0.0009943110423297624
põhjustas;0.000994300458984854
heideti;0.000994300458984854
müüdi;0.000994187206904782
põllud;0.0009941707859851077
ajutise;0.000993633357519389
montevideosse;0.000993633357519389
lauluvara;0.0009934470419033854
yorgis;0.0009933339312432825
gazas;0.0009932819953304007
homerose;0.000993137612987022
nukralt;0.0009924395090694532
iseseisvumine;0.0009923776849708353
püsti;0.0009919335123998656
hoogustus;0.0009918056614388886
häire;0.0009915001103532662
sõbralikum;0.0009915001103532662
maade;0.0009910805598053302
stiilemann;0.00099086034737487
new;0.000990277215032892
kõlab;0.0009901862114205689
menu;0.0009900906444879713
kahele;0.0009900202397121025
jahi;0.0009900045660328658
aafrikas;0.0009899309096358146
san;0.0009898545304568077
sepa;0.0009897635334529848
südame;0.0009891350129772743
sõdurist;0.000989122052505112
pluuset;0.0009891086891464912
franciscosse;0.0009886561319067538
aafrika;0.0009885514151337675
tõlgitsuse;0.000988309011995813
silmades;0.000988260505293301
vastuvõtt;0.000988260505293301
laulis;0.0009878938275707724
ballaad;0.000987848359368939
muusikalimeloodiad;0.000987784395291835
tuulikovi;0.0009877540087789905
suurima;0.0009877100847737468
