Keyword;Score
tantsu;0.010722709134444484
eestimaa;0.008381122695216934
soos;0.007992888819619187
tantsupidu;0.00771228041684557
natukene;0.0075302471597616895
maa;0.006530528995578544
öelda;0.006448767971053147
tantsupeo;0.006386173359112653
laulu;0.0055333633825587186
heinamaa;0.005263260172920253
naine;0.005106052500048208
arm;0.005089175066306512
mõte;0.004995398325503949
väljakul;0.0049169912896525475
mees;0.004864422265754047
soomaa;0.004855851613654873
aru;0.004846043690576959
mõtteid;0.004822934127348918
oskate;0.004822830381291112
nimelt;0.004819443519713933
hästi;0.004797030049709033
hetkel;0.004777043642322884
vaike;0.004775836805626549
käed;0.004726053319024446
lugu;0.004720450073816269
eestimaal;0.004568406807379248
loonud;0.0045403850384123446
armsad;0.00453446026700234
ühtegi;0.004525628977605802
tänutunne;0.0041995516449090725
armukoht;0.004169534670165473
arvan;0.004057588228635566
kaasa;0.00402130581119843
suur;0.004008370924896715
aastapäeva;0.0038880708708174793
oska;0.0038542565755272646
tantsupeole;0.0037847451047397355
televiisorist;0.0037727152752889907
õnne;0.003746851981179287
tants;0.003731924466981415
pärisorjusest;0.0037300276176556284
männiriisikaid;0.003679925338275947
tunne;0.00365131019515699
pidu;0.0036470684342151936
tantsida;0.0036079203970217646
rajaste;0.003575305841494946
peo;0.003541164987528481
lastega;0.0035311085806860546
varju;0.0034598544773175683
tantsija;0.00345897880071424
aastat;0.0034392105117513772
võimalus;0.0034378553812754366
julgelt;0.003436434201634116
metsamaa;0.003434313519348706
muusika;0.0034010081619124948
eestimaad;0.003388235711967119
kenasti;0.0033645411306091905
kõlama;0.0033606352406061525
vanaema;0.0033531071451893516
loomingut;0.003350569471740328
kirjeldada;0.0033424128258135078
männid;0.0033315600972179987
maal;0.00333090336372548
mõtted;0.0033123458556454104
autor;0.003299111117647973
paneb;0.0032984805384034385
isetegemise;0.0032847129094208264
jääb;0.0032185812014783447
rollis;0.0032131239565289424
meelde;0.003181894681630237
haldja;0.003164195770250931
eesti;0.003145747392858435
tea;0.0031191160126251673
ütleme;0.0030669976843230454
valmis;0.0030369364261456488
metsa;0.003036113544578973
lastele;0.0029039128190597938
täna;0.0028400456981105327
sügav;0.002783278206446216
10;0.0026821277495870585
mait;0.0026654597110456917
kauaoodatud;0.0026589401924142827
hing;0.002616737709097879
juhatan;0.002611957060826142
agu;0.002570454596143687
algab;0.0025655007770075755
päev;0.0025569150660186292
triinu;0.002552551035313678
suurt;0.002548769767401241
paari;0.002482723505818185
näevad;0.0024284356852102484
kindlasti;0.002427488974331438
hein;0.0024263075380246014
tõmmata;0.0024243648809732505
vaatajaid;0.00242435576156183
tunni;0.0024236374366934073
tänaseks;0.00242053905082514
niideti;0.0024104249603030775
esimest;0.0024066543286685596
jalga;0.0024062094500109142
heinamaad;0.0023992679926970366
inimeste;0.002392619586323563
lõpus;0.002384744267552369
heinapallid;0.0023824509184627763
palgel;0.00238061832262093
ametlikku;0.0023725793215453334
uuesti;0.002372450888777921
ehitatud;0.002357602465339959
märkaks;0.002357497457071386
tantsupeoprogramm;0.002353053270419943
varbad;0.002352821408837911
ajas;0.002352821408837911
päristantsupeo;0.00234797724580638
täpselt;0.002347622166869327
rõõmupisaraid;0.0023386767254054575
kolme;0.0023267680045577794
pikad;0.002322941641644987
peitu;0.0023168756994457495
hommikuti;0.0023156441335664777
kahtlaseks;0.0023156441335664777
sõltubki;0.002311711258420315
eestlastele;0.0023074864547243906
etendust;0.002307305927053023
pastlad;0.0023061142355149523
pugeda;0.0022921373766635095
soon;0.0022894040390319336
männi;0.002288788641856907
sõidan;0.0022813958884711797
näeme;0.0022757337790900224
pelgupaigaks;0.002272228072176859
200;0.002265441396946864
meestevägi;0.0022643518129358653
viimsest;0.002261788283564115
edu;0.0022579283610635837
laialt;0.002257232529646392
nii-öelda;0.0022499155404370748
peita;0.0022476710275497534
reliikvia;0.002244334411292687
mets;0.002240095175704025
kell;0.0022367221910457535
randa;0.0022291462142528776
isa;0.0022291462142528776
isetegemisest;0.002219067252015821
staadionile;0.0022170566279225384
leida;0.002212459004353943
varja;0.0022121905299775407
jääks;0.00220962234567386
muusikute;0.0022076156399671756
vaatama;0.0022074693612024105
äsja;0.002207278431472292
hendriku;0.0022043254802804144
ühendust;0.002189940876052428
kingad;0.002188956678600723
suuda;0.00218236944496002
anname;0.0021809309547293414
spetsiaalselt;0.002179155083531013
kaitsma;0.002178444914815746
väljaku;0.0021751046788633936
vägi;0.0021748689398001786
loo;0.0021727104037877957
hea;0.0021726237729094177
rasketel;0.002172121785838371
kaunid;0.002168660928814638
laulupidu;0.0021675204072770164
juhendi;0.0021668103517836932
võim;0.002160493490001202
hingama;0.002158364205303005
tilluke;0.0021550339575620997
saamisest;0.002154496207984335
pärit;0.0021543782286894473
11;0.0021534964836217225
tegusid;0.0021461402115568575
vaatajatele;0.0021439340519350254
koju;0.002141604161393556
raamatu;0.002139248570635154
vaatame;0.0021363297818415834
olulisust;0.0021318362798780736
näen;0.002127750771307784
tantsuga;0.002125607586436049
mõtlesin;0.002124704563428121
