Keyword;Score
saepuru;0.007539356791209446
kuule;0.00546370331949065
töö;0.00546242933403126
suur;0.005174890294365039
maaparandaja;0.004975746203345204
meetrit;0.004826240676315301
hektarit;0.004795258612416581
vesi;0.004787203214429078
hea;0.004686458746043479
kolm;0.004494407480830541
näha;0.004291522589860416
maa;0.0038758771409085676
lahti;0.003859920524167044
vaadata;0.0038396240396903103
masin;0.0037668777625658495
raskesti;0.0037634191106580136
kraavi;0.0037225564795272774
mehe;0.003713247500734145
aasta;0.003671954904920159
hästi;0.0036622233124889276
raske;0.003581491256706841
aastaga;0.0034243052707155813
emajõe;0.0033279633292892193
osa;0.003125207621861967
aardla;0.0031208740987205105
poldril;0.003060360665626528
lase;0.002940240220324936
kunst;0.0029238123672434627
jääb;0.0029167494930839766
kastis;0.0029044465138978065
torud;0.0028872791194382227
võsa;0.0028701621068509095
mees;0.002866575578684996
näeb;0.0028572482158628256
maad;0.0028501737634186084
aastal;0.002845760755319713
täis;0.0027973786192863025
vett;0.0027784931182457426
kena;0.0027544872664474747
suurele;0.0027505053171817525
vale;0.0027505003407273334
vähem;0.0027337087858594383
kinni;0.0027322639953700216
ilusti;0.00272188843968882
mismoodi;0.00272180308562464
vaadates;0.002707670694549839
kevadel;0.002669970620998068
uue;0.0026632134441733455
mehed;0.0026617579401238467
ülenurme;0.0026267203429568
pumbajaama;0.0026239668078005146
mõttes;0.002621583276056312
poldri;0.002617366246356781
rohumaad;0.0026048562989357763
polder;0.0025758464025368803
masina;0.0025684784330512926
kasvanud;0.002556965343761065
üldiselt;0.0025564348672402768
panna;0.002471847678064895
killustik;0.0024662621113278136
ehitus;0.0024560537223918813
küllaltki;0.002419673116985506
brigaad;0.0021345350453557226
aastat;0.00203608450947465
koolipingist;0.002006957273726502
liigub;0.0019711516185277685
kaks;0.001961457746025571
paati;0.0019513022350444837
uno;0.0019083743260792602
pauts;0.001840655433924397
selja;0.0017958015035488299
stuudio;0.0017702259786890986
lambal;0.0017510190255578303
normaalne;0.0017497104844574874
keemilised;0.0017493811467309927
hooned;0.0017486363342596402
reaktsioonid;0.0017483947227517145
tegutsema;0.0017471743559980973
ühesõnaga;0.0017470144663946558
imetlema;0.0017455308274773088
kisub;0.0017451152406664854
ronisime;0.0017449901121241525
hoiavad;0.0017449513541875844
hullama;0.001744874675192912
emajõgi;0.0017447866431938262
olukord;0.0017443238052153517
korralikud;0.0017442915642686967
eesti;0.0017439524908888292
ülejaid;0.0017420746990293268
näiteks;0.0017419413951745627
äravool;0.0017419103022077093
juurdevoolu;0.0017410027131608038
vastupidi;0.0017389812804787493
kvaliteet;0.0017389710221383838
supelrand;0.0017387709874973122
hullu;0.0017383341297023695
vees;0.0017356055804948801
pinki;0.0017340334867844275
20000;0.0017334108554618467
isevoolu;0.0017332251371430906
vaba;0.0017320516673290016
meilgi;0.0017318986098006476
masinal;0.001730810128729609
õhu;0.001729633666545301
pikkuselt;0.001728197108058972
ajama;0.0017277049301662923
linttraktorile;0.001726350324003835
siiber;0.0017262171906236104
ana;0.0017260456835662182
maadena;0.0017253873323209467
juubelimasinaid;0.0017246393117523518
sajahobujõulisele;0.0017222658516756902
kuigivõrd;0.0017215786277418313
juubelimasinas;0.0017215366320572733
individuaalkäsutuses;0.001721126164018701
mittelahustuva;0.0017204255796822755
luha;0.0017185921577081628
mootor;0.0017183677007771073
põllumajanduse;0.0017172418959586005
liidulise;0.0017165774962869358
poisina;0.0017162239481871616
laseb;0.001715823042529878
praktilise;0.00171453439941181
liig;0.0017140918495474299
helitehnik;0.001714071340896586
lennuki;0.0017129266424099792
undoku;0.001712126941418911
pressib;0.0017091304240898326
avamist;0.001707377223126907
peasse;0.0017069115234036617
kaugele;0.0017068529929773974
õlile;0.0017051858460531972
kauaks;0.0017046081345966284
meetri;0.001704528006546976
turbamullas;0.0017043624885671536
vahemasin;0.0017043591744930042
pilt;0.0017041256219992806
automaatika;0.0017033064121944144
bonri;0.001703232324990978
esivälja;0.0017027332411332348
vastupanu;0.0017010278565841794
kolmkümmend-meelsete;0.0017001109228129314
nälgi;0.0016995442820835734
trasseeria;0.0016994443491563213
tahtmistes;0.0016993982896461655
ele;0.0016984512406678922
jalamees;0.001698309499941878
mullavalli;0.0016982157288048835
horisonti;0.0016980577098356356
tükikesed;0.0016971429938306645
juhuslikult;0.0016967337110764095
jääma;0.0016957721078489434
ajaks;0.0016954678967550302
sadamasaare;0.00169420190272039
jätaks;0.0016917060007024017
empos;0.0016917022290196615
treini;0.0016901282984417047
sademe;0.0016896816338669556
müriseb;0.0016892531799703706
noortele;0.001689005186780044
tund;0.0016881657727873655
purjejahtide;0.001687900261477888
lausa;0.0016867039353411122
sile;0.0016863956141213
kuskilt;0.001685206684181222
asub;0.0016840494518969244
pannud;0.0016835333217746224
lennulennud;0.0016834519039939026
siibri;0.001683449294661983
vajasin;0.001683105651125398
mullane;0.0016806508479241026
basseinist;0.0016802551820917758
viskab;0.001679760170858297
aega;0.00167736379752707
rõkkama;0.001676583840843417
tõmmata;0.0016765765221640795
vilumustes;0.0016747764717773683
akadeemiasse;0.0016727735909463951
15;0.0016713840216275424
jämedas;0.0016711263425940957
