EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,7,6,7,1,4,4,9,6,12,teadus; füüsika; ülikool; naan; akadeemia; lapsepõlv; sõda; gustav; partisaniliikumine; hüpotees; elustrateegia
8,8,8,7,1,4,4,9,6,12,teadus; füüsika; ülikool; naan; akadeemia; lapsepõlv; sõda; gustav; partisaniliikumine; hüpotees; elustrateegia
8,8,8,7,2,5,5,9,6,12,teadus; füüsika; ülikool; naan; akadeemia; lapsepõlv; sõda; gustav; partisaniliikumine; hüpotees; elustrateegia
9,9,9,7,2,5,4,9,6,12,teadus; füüsika; ülikool; naan; akadeemia; lapsepõlv; sõda; gustav; hüpotees; partisaniliikumine; elustrateegia
9,8,9,7,2,5,4,9,6,12,teadus; füüsika; ülikool; naan; akadeemia; lapsepõlv; sõda; gustav; hüpotees; elustrateegia
9,8,8,7,2,6,7,8,5,12,teadus; füüsika; ülikool; akadeemia; naan; hüpotees; lapsepõlv; sõda; gustav; elustrateegia
9,7,8,9,4,7,7,8,5,12,teadus; füüsika; ülikool; akadeemia; naan; lapsepõlv; sõda; gustav; hüpotees; partisaniliikumine; elustrateegia
8,10,8,7,7,9,7,7,6,12,teadus; füüsika; ülikool; akadeemia; naan; lapsepõlv; sõda; gustav; hüpotees; partisaniliikumine; elustrateegia
8,8,9,9,5,10,9,8,6,12,teadus; füüsika; ülikool; akadeemia; naan; lapsepõlv; sõda; gustav; hüpotees; partisaniliikumine; elustrateegia
6,9,9,8,7,9,8,8,9,12,teadus; füüsika; ülikool; naan; akadeemia; lapsepõlv; sõda; gustav; hüpotees; partisaniliikumine; elustrateegia
5,10,9,7,8,8,9,7,9,12,teadus; füüsika; ülikool; akadeemia; naan; lapsepõlv; sõda; gustav; hüpotees; partisaniliikumine; elustrateegia
