EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
10,10,8,10,6,7,7,6,6,15,jagamine; kultuuripoliitika; eelarve; taliolümpiamängud; rahapesu; ühisdeklaratsioon; periood; ajaloomuuseum; euroopa; liit; eesti; abikaasa
10,11,9,10,5,7,8,6,6,15,jagamine; kultuuripoliitika; eelarve; taliolümpiamängud; rahapesu; ühisdeklaratsioon; periood; ajaloomuuseum; euroopa; liit; eesti; aktsiisipoliitika; abikaasa
10,12,10,10,4,7,8,6,6,15,jagamine; kultuuripoliitika; eelarve; taliolümpiamängud; rahapesu; ühisdeklaratsioon; periood; ajaloomuuseum; euroopa; liit; eesti; aktsiisipoliitika; abikaasa
10,12,10,10,4,7,8,8,6,15,jagamine; kultuuripoliitika; eelarve; taliolümpiamängud; rahapesu; ühisdeklaratsioon; periood; ajaloomuuseum; euroopa; liit; eesti; aktsiisipoliitika; abikaasa
11,11,11,10,4,9,8,9,7,15,jagamine; kultuuripoliitika; eelarve; taliolümpiamängud; rahapesu; ühisdeklaratsioon; periood; ajaloomuuseum; euroopa; liit; eesti; aktsiisipoliitika; abikaasa
10,12,10,12,6,9,9,8,7,15,jagamine; kultuuripoliitika; eelarve; taliolümpiamängud; rahapesu; ühisdeklaratsioon; periood; ajaloomuuseum; euroopa; liit; eesti; aktsiisipoliitika; abikaasa
11,11,11,11,7,6,10,9,8,15,jagamine; kultuuripoliitika; eelarve; taliolümpiamängud; rahapesu; ühisdeklaratsioon; periood; ajaloomuuseum; euroopa; liit; eesti; aktsiisipoliitika; abikaasa
9,12,12,10,7,9,7,8,8,15,jagamine; kultuuripoliitika; eelarve; taliolümpiamängud; rahapesu; ühisdeklaratsioon; periood; euroopa; ajaloomuuseum; liit; eesti; aktsiisipoliitika; abikaasa
9,11,8,9,8,7,7,9,10,15,jagamine; kultuuripoliitika; eelarve; taliolümpiamängud; rahapesu; ühisdeklaratsioon; periood; euroopa; ajaloomuuseum; liit; eesti; aktsiisipoliitika; abikaasa
7,12,9,6,9,7,6,11,10,15,jagamine; kultuuripoliitika; eelarve; taliolümpiamängud; rahapesu; ühisdeklaratsioon; periood; euroopa; ajaloomuuseum; liit; eesti; aktsiisipoliitika; abikaasa
7,12,10,7,8,7,6,7,10,15,jagamine; kultuuripoliitika; eelarve; taliolümpiamängud; rahapesu; ühisdeklaratsioon; periood; euroopa; ajaloomuuseum; liit; eesti; aktsiisipoliitika; abikaasa
