Diversity,Average Score
diversity_6,0.058115770161837124
diversity_5,0.05791025731499874
diversity_4,0.057211208710535054
diversity_3,0.05717719345084327
diversity_2,0.0569130178217439
diversity_1,0.056869596132080376
diversity_7,0.056837941547192204
diversity_0,0.05665354674936433
diversity_8,0.05594045239935906
diversity_9,0.05401141847191612
diversity_10,0.053879742354902886
