EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,4,2,1,1,0,0,1,0,15,toomhärra; liivi; jaroslav; tartu; piiskopkond
1,4,2,1,1,0,0,1,0,15,toomhärra; liivi; jaroslav; tartu; piiskopkond
1,4,2,1,1,0,0,1,0,15,toomhärra; liivi; jaroslav; tartu; piiskopkond
1,4,2,1,1,0,0,1,0,15,toomhärra; liivi; jaroslav; tartu; piiskopkond
1,3,1,1,1,0,1,1,0,15,toomhärra; liivi; jaroslav; tartu; piiskopkond
1,3,1,1,0,1,2,1,0,15,toomhärra; liivi; institutsioon; jaroslav; tartu; tark
1,2,1,1,0,0,3,3,0,15,toomhärra; kloostrielu; jaroslav; tark; tartu; piiskopkond; liivi
0,0,3,2,1,1,2,4,0,15,toomhärra; ülikool; kloostrielu; jaroslav; tartu; tark; piiskopkond; ordu; lukas
2,0,0,1,0,1,2,2,0,15,toomhärra; liivi; kloostrielu; jaroslav; tartu; tark
3,0,3,1,0,1,1,2,1,15,toomhärra; kloostrielu; jaroslav; tartu; tark; ordu; liivi; lukas; tõnis
1,1,2,0,1,0,1,2,0,15,toomhärra; liivi; tõnis; kloostrielu; jaroslav; tartu
