EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,0,2,1,3,3,1,0,11,liivarand; geoloogia; orviku; kaarel; veetõus; prognoos; sadam
1,1,0,1,1,3,3,1,0,11,liivarand; geoloogia; orviku; kaarel; veetõus; sadam
1,1,0,1,1,3,3,1,0,11,liivarand; geoloogia; orviku; kaarel; veetõus; sadam
1,1,0,1,1,3,3,1,0,11,liivarand; geoloogia; orviku; kaarel; veetõus; sadam
1,0,0,1,1,2,3,1,0,11,kaarel; veetõus; liivarand; geoloogia; sadam; orviku
0,1,1,2,1,1,2,1,0,11,kaarel; veetõus; prognoos; liivarand; sadam; orviku
0,0,1,1,1,2,1,1,0,11,kaarel; veetõus; geoloogia; sadam; orviku
1,0,0,0,1,2,1,0,0,11,liivarand; sadam; kaarel; orviku
0,0,0,1,1,2,1,1,0,11,kaarel; prognoos; liivarand; sadam; orviku
0,0,1,3,1,1,2,1,1,11,kaarel; veetõus; prognoos; liivarand; geoloogia; sadam; orviku
1,0,1,1,0,1,1,2,1,11,kaarel; veetõus; tamm; prognoos; geoloogia; orviku
