EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,3,3,3,2,3,3,3,3,10,pillimäng; suvepäev; vana; lõuna-eesti; tants
4,3,3,3,2,3,3,3,3,10,pillimäng; suvepäev; vana; lõuna-eesti; tants
4,3,3,3,2,3,3,3,3,10,pillimäng; suvepäev; vana; lõuna-eesti; tants
4,3,3,3,2,3,3,3,3,10,pillimäng; suvepäev; vana; lõuna-eesti; tants
4,3,3,3,2,3,3,3,3,10,pillimäng; suvepäev; vana; lõuna-eesti; tants
4,3,3,3,2,3,4,3,3,10,suvepäev; lõuna-eesti; tants; pillimäng; vana
4,3,3,3,2,3,4,3,3,10,suvepäev; lõuna-eesti; tants; pillimäng; vana
3,3,3,2,2,3,4,3,3,10,suvepäev; vana; lõuna-eesti; pillimäng; tants
2,3,2,1,1,3,4,3,3,10,suvepäev; vana; lõuna-eesti; pillimäng; tants
2,3,2,1,1,3,4,2,2,10,suvepäev; vana; lõuna-eesti; pillimäng; tants
1,3,2,2,1,3,4,3,2,10,pillimäng; lõuna-eesti; tants; vana
