EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,2,1,1,2,2,2,0,0,15,paruness; fantaasiapidu; helgi; loss; rothschild; värvitoon
4,2,1,1,2,2,2,0,0,15,paruness; fantaasiapidu; helgi; loss; rothschild; värvitoon
4,2,1,1,2,2,2,0,0,15,paruness; fantaasiapidu; helgi; loss; rothschild; värvitoon
4,2,1,1,2,2,2,0,0,15,paruness; fantaasiapidu; helgi; loss; rothschild; värvitoon
4,2,1,1,2,2,2,1,0,15,paruness; fantaasiapidu; helgi; loss; rothschild; värvitoon
3,2,1,1,2,3,2,1,0,15,paruness; fantaasiapidu; helgi; loss; rothschild
3,2,2,2,2,3,2,1,0,15,paruness; fantaasiapidu; helgi; loss; rothschild; värvitoon
0,1,2,1,2,3,2,0,0,15,paruness; helgi; fantaasiapidu; loss; rothschild
0,1,1,1,2,2,1,2,0,15,paruness; helgi; fantaasiapidu; loss; rothschild
1,1,2,1,2,1,2,3,0,15,helgi; rothschild; paruness; fantaasiapidu; loss; värvitoon
0,2,1,0,2,1,1,2,0,15,paruness; helgi; fantaasiapidu; loss; värvitoon
