EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,3,1,3,2,1,3,2,2,11,kodukohvik; ilves; koolitus; pidu; mulgi; turismitalu
2,3,1,3,2,1,3,2,2,11,kodukohvik; ilves; koolitus; pidu; mulgi; turismitalu
2,3,1,3,2,1,3,2,2,11,kodukohvik; ilves; koolitus; pidu; mulgi; turismitalu
2,3,1,3,2,1,3,2,2,11,kodukohvik; ilves; koolitus; pidu; mulgi; turismitalu
2,3,1,3,2,1,3,2,2,11,kodukohvik; ilves; koolitus; pidu; mulgi; turismitalu
2,3,1,3,2,1,3,2,2,11,kodukohvik; ilves; koolitus; pidu; mulgi; turismitalu
3,3,2,4,2,1,3,2,2,11,koolitus; turismitalu; kodukohvik; ilves; pidu; kristi; mulgi
3,3,1,2,2,1,3,3,1,11,koolitus; turismitalu; kodukohvik; ilves; pidu; kristi; mulgi
2,3,1,1,2,2,3,3,1,11,koolitus; turismitalu; kodukohvik; ilves; pidu; kristi; mulgi
2,3,1,4,2,2,3,3,2,11,koolitus; turismitalu; kodukohvik; ilves; pidu; kristi; mulgi
2,3,2,3,2,1,3,1,2,11,koolitus; turismitalu; kodukohvik; ilves; pidu; kristi
