EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,3,4,2,0,3,4,5,1,11,mereriik; meremees; meri; eesti; traditsioon; mereakadeemia
2,3,4,2,0,3,4,5,1,11,mereriik; meremees; meri; eesti; traditsioon; mereakadeemia
2,3,4,2,0,3,4,5,1,11,mereriik; meremees; meri; eesti; traditsioon; mereakadeemia
2,3,5,2,0,3,4,5,1,11,mereriik; meremees; meri; eesti; traditsioon; mereakadeemia
3,3,5,2,0,4,4,5,1,11,mereriik; meremees; meri; eesti; traditsioon; merekaru; mereakadeemia
2,3,5,2,0,3,5,4,1,11,mereriik; meremees; meri; eesti; traditsioon; järvelaid; mereakadeemia
0,1,7,1,0,2,6,4,1,11,mereriik; peeter; meri; meremees; eesti; traditsioon; järvelaid; mereakadeemia
1,3,7,1,0,4,4,4,1,11,mereriik; peeter; meremees; meri; eesti; järvelaid; mereakadeemia
3,2,1,1,0,2,3,2,2,11,mereriik; hierarhia; meri; eesti; järvelaid; mereakadeemia
1,1,1,3,1,3,6,4,2,11,mereriik; peeter; meri; meremees; eesti; traditsioon; järvelaid; mereakadeemia
1,0,6,2,0,3,3,4,2,11,mereriik; peeter; meremees; meri; eesti; traditsioon; järvelaid; mereakadeemia
