EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,2,0,2,1,2,2,2,0,13,poliitiline; haapsalu; moekunstnik; margit; liivia; vaim
2,2,0,2,1,2,2,2,0,13,poliitiline; haapsalu; moekunstnik; margit; liivia; vaim
2,2,0,2,1,2,2,2,0,13,poliitiline; haapsalu; moekunstnik; margit; liivia; vaim
2,2,0,2,1,2,2,2,0,13,poliitiline; haapsalu; moekunstnik; margit; liivia; vaim
2,2,0,2,1,2,3,3,0,13,moekunstnik; liivia; vaim; kilumets; poliitiline; haapsalu; margit
4,2,0,2,1,1,4,3,0,13,moekunstnik; liivia; vaim; kilumets; poliitiline; haapsalu; margit
4,2,0,3,1,1,2,3,0,13,moekunstnik; liivia; vaim; kilumets; poliitiline; haapsalu; keskkond; margit
1,2,1,2,1,2,1,4,0,13,moekunstnik; liivia; kilumets; vaim; haapsalu; keskkond; margit
3,4,1,2,1,2,1,3,0,13,otsus; moekunstnik; liivia; vaim; kilumets; poliitiline; haapsalu; keskkond; margit
3,1,1,2,1,2,1,1,0,13,otsus; moekunstnik; liivia; kilumets; vaim; poliitiline; haapsalu; keskkond; margit
2,1,4,2,1,2,1,1,0,13,moekunstnik; liivia; kilumets; vaim; poliitiline; haapsalu; keskkond; margit
