EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,0,2,1,0,1,1,2,1,14,töö; ülo; vanaisa; õlletegu; vooglaid
3,0,2,1,0,1,1,2,1,14,töö; ülo; vanaisa; õlletegu; vooglaid
3,0,2,1,0,1,1,2,1,14,töö; ülo; vanaisa; õlletegu; vooglaid
3,0,2,1,0,1,1,2,1,14,töö; ülo; vanaisa; õlletegu; vooglaid
3,0,2,1,0,1,1,3,1,14,töö; ülo; vanaisa; õlletegu; vooglaid
3,0,2,1,0,1,1,2,1,14,töö; ülo; vanaisa; õlletegu; vooglaid
1,0,3,0,0,1,2,2,1,14,töö; ülo; vanaisa; vooglaid
0,0,3,0,0,2,2,1,1,14,töö; ülo; vanaisa
0,1,3,1,0,2,2,3,1,14,töö; ülo; vanaisa; vooglaid
1,2,2,1,0,2,2,3,1,14,töö; ülo; vanaisa; vooglaid
0,2,4,1,0,2,1,1,1,14,töö; vanaisa; ülo; vooglaid
