Keyword;Score
mõis;0.01809822634369507
ütlema;0.00998438910409711
inimene;0.009256423188612637
arvama;0.007665139706333371
aeg;0.006532261068545998
aasta;0.0065274677696142164
mõte;0.005929938586203163
tahtma;0.005838143303263413
no;0.005829735540010668
võtma;0.005646644274586939
elama;0.005553703178739815
asi;0.005516218624140714
Pirgu;0.005443595987524855
ostma;0.005035710042303688
elu;0.004899898536349452
jääma;0.004790241095465574
tähendama;0.004736568765245609
töö;0.004575290392536985
käima;0.004568203024534897
hea;0.0043959034090309615
päev;0.0043747214644858845
leidma;0.004368546947699962
töötama;0.004350478597439482
kord;0.0043434720905566465
Eesti;0.004321540736781671
kindlasti;0.00427051607677282
ülikool;0.004217527112232724
suur;0.004083933545072951
kursus;0.004009565018524581
laps;0.0037131369504829954
10;0.003576322453086803
sõitma;0.0035279517403391603
kaks;0.0032876494565009747
Tallinn;0.003250623390248287
lihtsalt;0.0032394640512445607
ilmselt;0.0030907323219433605
perekond;0.0030059721897148037
võimalik;0.0029755250238732273
aru;0.002911872950257116
hästi;0.002907006134014804
suutma;0.002808880097520473
panema;0.00264703043407249
teadma;0.002628756722757166
kodu;0.0025781543614151517
parem;0.002575158998356254
mõtlema;0.0025589794532380264
küsimus;0.002537950993716356
õde;0.0024592936463981633
kasutama;0.0024555449807084273
juhtuma;0.002391653769075373
tegelikult;0.002361828995480613
olukord;0.0023234107805105565
ilus;0.0023011307142290598
esimene;0.002233415033704791
diplom;0.0022122590585385853
osa;0.002198735164655224
vaatama;0.002196739601249181
Tartu;0.002183958272377914
väike;0.002171736801543286
näiteks;0.00216912607361156
lõpetaja;0.002142692036818639
aitama;0.0021387345830397937
muutuma;0.002104230465053073
rektor;0.002088220198434159
hobune;0.0020692048522671504
veetma;0.002056872006106759
Eestimaa;0.0020551314868336792
tundma;0.0020514137515651528
süda;0.0020251577682268997
võimalus;0.001998118158020168
vend;0.0019608019384219325
linn;0.0019474032000968682
rahvas;0.0019335534985758583
maa;0.0019156038320769387
istuma;0.0019102868212830923
pärit;0.001904217320733957
suhteliselt;0.0018903397084203458
tunne;0.0018886674501898122
lootma;0.00188478205811887
tütar;0.0018775082068487004
muutma;0.0018727247663396357
torn;0.0018687375187077893
positiivne;0.0018594681163255598
otsima;0.0018590969228884063
vastama;0.0018528580343539832
kell;0.0018470338077397261
raha;0.0018405226549602126
üldse;0.0018346128863032068
nädal;0.0018335630928041394
kasvatama;0.0018270447467442997
tore;0.0018254788917519628
siduma;0.0018127871273198738
saade;0.0018071079177819787
teadmine;0.00179059791283995
areng;0.0017837086529035292
täna;0.0017782071674300288
pidevalt;0.0017777398015526712
avama;0.0017726494616758454
vanem;0.001758538019234775
haridus;0.0017275347905555852
ema;0.0017198098170637473
suurem;0.0017153948230282934
kuulama;0.0017045246394398249
tegelema;0.0017020915564594334
juhtimine;0.0017015814759846258
ümbrus;0.0016874423268320039
plaan;0.0016700784655502838
direktor;0.0016451446587079116
vajama;0.0016419088690094168
lubama;0.0016380797203678753
kadedus;0.0016223335388507556
kujutama;0.0016149958391419045
pea;0.0016109613248758029
hindama;0.001609412137801848
väärtus;0.001607637185851357
tase;0.0015959848093093445
jõud;0.0015919799817907746
proua;0.0015917029985261463
küsima;0.001583104088165015
kolu;0.0015719760274743974
mees;0.0015643538119271393
neli;0.0015633524295590145
Norra;0.0015617859419866595
möödunud;0.0015476106176206446
mõisaproua;0.0015466528071013202
korras;0.0015383829062171363
kool;0.00153378759770069
pärandus;0.001533732656334643
segu;0.0015329330590809708
punane;0.0015312998655279471
lugu;0.0015290905506900247
sild;0.0015148022912739602
arenduskeskus;0.0014952882261180507
intervjuu;0.001489497041748933
hoone;0.0014893084370933842
nii-öelda;0.0014749344433853486
nimelt;0.001474418416452347
maakond;0.0014737673869450578
vaja;0.001471682921656
süsteem;0.0014712051008710378
tänane;0.0014700136846671303
niiviisi;0.001467475151395236
huvitav;0.0014625371322250485
majapidajanna;0.001461426596149361
amet;0.001461097533004832
ehitama;0.001459238547727943
kindlalt;0.0014552616953102432
lõpetama;0.0014496268966198527
100;0.001435870829781943
uus;0.001435116833070217
surema;0.0014293370301836908
andma;0.0014286583563868558
kaasomand;0.0014283292293806242
oskama;0.001427100834497968
algus;0.0014157300075660153
Concordia;0.0014117877086803634
abikaasa;0.001402952198146099
tõepoolest;0.001391423913007292
tihti;0.001388517509803641
nägema;0.0013843450045764236
pulm;0.0013823704922673527
loomulikult;0.0013809611287307225
psühholoog;0.0013767914836554133
füüsiline;0.0013716011572394127
teema;0.0013643508512354743
idee;0.0013632142142406903
praegult;0.0013604553170488327
tulevik;0.0013417856888996052
äärmiselt;0.0013370048712963887
niitväli;0.0013314969060775953
kontroll;0.0013191557931525393
minut;0.0013095464293745762
eriti;0.0013067587272598926
Helsing;0.0013031401972613973
kilomeeter;0.0012981341441979904
ratsutama;0.0012914317031599203
õigus;0.001260952228290688
tell;0.0012561736878930587
peadirektor;0.0012500180750027456
soovitama;0.0012406358085019558
