Keyword;Score
Šotimaa;0.013941852141224403
aasta;0.012234758587861366
loss;0.010449666619463954
kuningas;0.009737216768963658
suur;0.008070264820987084
aeg;0.007567298253881231
Edinburgh;0.006811324701019532
esimene;0.006307149843932549
kindlus;0.00557095074990397
kuninganna;0.004915018744477214
sajand;0.004889297248064419
seisma;0.004776434347199077
iidne;0.0038329049621099714
poeg;0.0036585279613813985
elu;0.0035812934465980417
Margaret;0.0035464011372052144
Inglismaa;0.003526865746963455
šoti;0.003219108614450704
ehitama;0.003216937370658509
Stewart;0.003190579249720991
osa;0.0030587228970735967
päev;0.0030438452408184757
kuninglik;0.0028845768202079383
sõda;0.0028651280680527954
jääma;0.002753479119104546
tohutu;0.0026778452437663104
linn;0.00262735310247885
torn;0.002623861194944108
jälle;0.0025973002964982637
hiljem;0.0025316985459670886
kroon;0.0024553539752174354
lahing;0.0024203094334499264
vägev;0.0024010743311044134
Robert;0.002377762501954026
ruum;0.00233822043402102
kõrge;0.0022986700526612613
Šoti;0.0022883638924417926
kivi;0.0022493669705656756
paik;0.002241725728330204
riik;0.002132422797750231
laps;0.0021302813691748924
kindlusloss;0.0021084417478825787
elama;0.0020598927620433262
maa;0.0020569581120025316
hoone;0.0020230383657562213
viimane;0.002017987792370302
Elizabeth;0.0020049614771598594
Maria;0.0019816249210238618
teadma;0.0019775270561596075
jõudma;0.001968844329490258
terve;0.0019496601319760668
kell;0.0018993084707281769
ajal;0.0018391765579368433
nimi;0.0018290283525729167
inglane;0.0018210777633539152
algus;0.0018092017234264566
väike;0.0017959448056440574
ajalugu;0.0017909543907295182
viima;0.0017856973521689422
kaotama;0.001783070304231343
võitlema;0.0017620175673251663
Eesti;0.0017461460581605051
ilm;0.0017460433893949166
saal;0.0017458972070857706
ainus;0.0017434423300617169
uhke;0.001726981312509897
kuningriik;0.0017197991448646564
laskma;0.0017083192337712793
käima;0.001703177901142715
šotlane;0.0016981549432129133
toimuma;0.0016950221942736497
täiendama;0.0016836721010200881
ida;0.0016667464127336801
kolmas;0.001664896220402653
tütar;0.0016591986022169393
Henry;0.0016515938337159912
kunagine;0.0016444969946705875
põhi;0.001633109653082142
abielu;0.0016289929533126345
hoidma;0.0016132130790015738
suutma;0.0016053017943920443
abikaasa;0.0015935354670561226
traagiline;0.0015828467789886285
lõuna;0.001579317818562687
panema;0.0015580157566036118
inimene;0.0015459462178475133
kõvasti;0.0015394315831875791
kutsuma;0.0015347523609430286
isa;0.001514048558902588
Prius;0.00151318981506425
teooria;0.0014566984448020485
meri;0.0014551223802193212
tähendama;0.0014482169850910161
elav;0.0014399612986231106
kuulutama;0.001433009894074115
Marie;0.0014313246671984446
arvama;0.001424015278249706
saar;0.001422452698268992
Inglise;0.001416207366061276
vaja;0.001411570224399789
kirjutama;0.001411348466868992
mari;0.0014023741966209709
asi;0.001399604837436071
Robi;0.0013983252794418331
võitlus;0.0013965556612520178
palee;0.0013944147455786653
juht;0.0013844580237999098
külaline;0.0013756813881263424
pikk;0.001374768537031791
hall;0.0013617435259090733
roomlane;0.0013401290645049628
tundma;0.0013307661536993301
maalima;0.0013286231749908865
raske;0.00132861286376105
lõpuks;0.0013241048789961836
jõud;0.0013239132491348997
pealinn;0.001314517701742358
patarei;0.0013054582721472015
kuus;0.0012997227288908072
pärit;0.0012964643362958891
sünge;0.0012932579121850108
mägismaa;0.0012908059129716504
koht;0.001285948555196209
ema;0.0012793671704670263
Island;0.0012783524908081781
torupill;0.0012763612875779505
vallutama;0.0012755753383867617
kolm;0.0012716646082464446
üpris;0.0012705813623329835
meeter;0.00126098950651238
rajama;0.001260938964118295
otsene;0.0012604726176237999
Tavidi;0.0012557687624400538
keeruline;0.00124702537804506
kivine;0.001246918602858148
õige;0.0012450389680282053
uus;0.0012443304378519423
võtma;0.0012364287460575646
sõdur;0.0012354641353847344
edenberg;0.001234749383698885
troon;0.001231724824273538
pea;0.0012245719612165471
inglise;0.0012209942840661098
maha;0.001213700711956622
pikt;0.0011958656019287744
eepos;0.0011947769690889719
Rooma;0.001193892059930412
Edward;0.001192875876051683
abielluma;0.0011592179413111158
kaasa;0.0011550288001157154
kuues;0.0011514274775027286
viies;0.0011387792140774464
Zweik;0.0011351438121616963
käsi;0.001134559597306578
puhkama;0.0011122549731992768
aken;0.0011074469080425112
pühapäev;0.001106486108755459
naine;0.0011027160874926337
hiilgus;0.001102619739291608
süda;0.0011018504759665662
kuld;0.0011001056826553117
Westminster;0.0010988202849512177
mägi;0.0010948614356784485
ruuduline;0.0010942664952830446
must;0.0010922652077835252
nägema;0.0010893482435261961
vaene;0.0010891590718440974
nimetama;0.0010852235414994982
anglosaks;0.0010842511650426036
uuesti;0.001070050959854742
mahtuma;0.0010665339871127294
tõusma;0.0010557288751757736
Stefan;0.0010463881005587225
jutustama;0.001046329970177621
sügav;0.0010448351419855028
kaaluv;0.0010426750428186252
parlament;0.0010420510598290198
vedama;0.0010410123545398727
kilt;0.0010290642949048717
laht;0.001027165123538251
