Keyword;Score
Buratino;0.016961731522027762
ütlema;0.014668086980048421
hääl;0.012632109207106687
nukuteater;0.010318777191314046
suur;0.010015052769904996
laps;0.009526999295728185
Ferdinand;0.008648935543504096
aeg;0.008144665952495727
hästi;0.007108833107539183
saal;0.006224039223607533
kord;0.006050849205592547
mängima;0.006045047648286882
rääkima;0.005868166462728478
Sepling;0.005683425724865075
esimene;0.005609808644037251
kuulma;0.005558192455215311
mõtlema;0.005543226780292219
kuuldemäng;0.005411300906653698
võtma;0.005313554178671517
raadio;0.005296996924447054
Eesti;0.005190793568959744
inimene;0.005124274684137059
puupea;0.0050801315392459846
hoidma;0.005060097765424777
kultuuriminister;0.005027124914360155
panema;0.005007975015596553
pea;0.004991936764654665
suusk;0.0049020489011383055
oskama;0.004734481632656584
proovima;0.00468154122417109
soovima;0.0045854449581079195
nukk;0.004570495091069241
hüppama;0.0045139430210500596
jälle;0.004501488916257392
keel;0.0044835916429277894
mees;0.004329511933385211
nägema;0.004264754395222351
tähendama;0.004174505306333423
tänav;0.0040794335164843955
tehnika;0.003839732577380412
kaks;0.0037302432976798017
teater;0.003711518849259265
kindlasti;0.003686816367354888
lagi;0.003569166605777357
teadma;0.0035317110509038106
katse;0.003478738754725321
meel;0.00345637400849194
kunstnik;0.0034549775297341664
katus;0.003451040337023304
24;0.003439268477784658
maja;0.0034335983987637143
auväärne;0.0033663798383176033
paluma;0.0033269797686142624
tõusma;0.0033248443766182986
linn;0.0033226916960827973
Riia;0.0033136043638278927
paik;0.0032844305365343413
nurk;0.0032669162472841
puupoiss;0.003225081907667002
kapitalistlik;0.0032206240262480255
hea;0.0031841574078491715
suulagi;0.00318135320179915
sulama;0.003165534990104958
Jaapan;0.0031593236175657046
järsku;0.0031583004774267034
kinkima;0.0031364121496777466
jaapan;0.003130753538249701
koht;0.0031262186359095694
südamlik;0.0031161336913321782
kuulama;0.0031129035111082943
tundma;0.00309605608594042
tahtma;0.003095978220333749
helilooja;0.0030431405285193296
aasta;0.003042700224830487
vajama;0.003031212408827403
2000;0.0030043884313797524
asutama;0.003003055189320951
eesti;0.002995858864099383
lasteaed;0.0029789234493998577
korraga;0.0029627225846838587
valmis;0.0029167764570243544
Eero;0.002916401427060445
elu;0.0029161537557115275
juubel;0.0029118565269066255
homme;0.002881889102516194
kuuldemängujuht;0.00287668722375506
ootamatus;0.0028629327857849296
suurem;0.0028586173047969758
raske;0.0028577713751448018
vaja;0.00275250680186583
näitleja;0.0027291024066788544
abi;0.002721801132756186
üllatama;0.002704036016587844
sündima;0.0026911737423958343
jääma;0.002656785863757248
proov;0.002640159742606366
täht;0.0025896792248295444
laul;0.002589047520883564
televisioon;0.0024924951386429924
kuratiin;0.0024896952559069984
kuul;0.0024870710669367387
väide;0.0024845881049057905
vabandust;0.0024691166092614346
juht;0.002463870673496055
Aleksei;0.0024506304385692097
kaastundlikult;0.0024366900951259146
raadiokuulaja;0.0024257212543638868
fatas;0.0024087184128636927
Tolstoi;0.002404342099295624
mass;0.00239584749390572
pinnakiva;0.0023839255322121427
lai;0.002373894260130056
pehmelt;0.002371024477033542
jõudma;0.002366205099208065
pilt;0.0023519833344925146
vedama;0.002337331292138222
andma;0.0023371712654902143
rektor;0.0023336230733871123
jõle;0.0023331593081672105
madalalt;0.002319342194488208
kõrgelt;0.002310312016603489
Marii;0.002308914565811085
emad-isa;0.0023053029486899295
tossafiaal;0.0022908342613411938
humal;0.002288775822061785
hüppetorn;0.0022855454417322445
nipp;0.00228213665487679
õpetama;0.00227094180109731
aru;0.0022667254406743046
iidol;0.002263405748290694
püüdma;0.0022576634410574428
tähtma;0.0022562408431897585
sisenema;0.0022501613585471625
väga-väga;0.0022444154387399736
ootama;0.002241768132656139
triola;0.002238834232842923
Oslos;0.002232651998201766
ilus;0.002221690394217096
kiirendus;0.0022212509160284217
selge;0.002220829718619687
pisikene;0.0022170226487084415
massiit;0.0022150230457249273
Moap;0.00221269772279172
kardetav;0.0022043599175603956
käima;0.002200044281606853
väikene;0.0021691832118850857
juhitav;0.002167047712757489
Pinocchio;0.002160901313312586
nõme;0.0021596151448439304
näiteks;0.0021544118841608003
prožektor;0.002154198543873027
väikesem;0.002149739718040401
mudilane;0.0021485339479956427
hiljem;0.0021419357843509225
olenema;0.0021315416102894807
leppima;0.0021265211770008243
muuseum;0.002124857763953077
rahul;0.0021246047298385555
eeshammas;0.0021214101850395932
spordiasutus;0.002119230983067365
elav;0.002119127228321369
edukus;0.0021185110417282385
vastamisi;0.0021162044780524674
kaugus;0.0021134742499559437
laine;0.0021071263224973226
kriuksuma;0.002103956858107878
vinguv;0.002103956858107878
töötama;0.002099547517067276
arm;0.00209874313173885
jaa;0.0020910643873835906
metall;0.002088393225882799
Lutsu;0.002078515534291965
Oskar;0.0020690736146798576
upd;0.0020665500249886486
number;0.0020624766146165353
automaatselt;0.0020586950175580207
aeglustus;0.002056036384258003
õppetool;0.00205286864907628
suukoob;0.0020514671741077234
hammas;0.0020475977596316275
