Keyword;Score
ütlema;0.01020859392196653
asi;0.008609290884412396
võtma;0.006715792967763623
meel;0.006597343429856662
lava;0.006423879267840638
aeg;0.005624744116613489
teater;0.005592393892593704
vaatama;0.005424158528606749
no;0.0050412535944332326
osa;0.005025560971408509
leidma;0.004232195009560829
töö;0.004193900013042656
panema;0.0041802252671532
mees;0.004125687890152459
näitleja;0.004029871924333873
mõtlema;0.004017267960235229
suur;0.003999419654054102
nägema;0.003997895264587099
valmis;0.003845850219676447
jälle;0.0038138687893642647
käima;0.00378156120851458
andma;0.0036050297205685016
paat;0.003591375135272989
raske;0.0035150084904096227
jääma;0.0035094527721724277
päev;0.003426540973214386
tore;0.003420097870000012
hea;0.0034197189528987664
sõna;0.003388534745014214
sõitma;0.003310864865000494
silm;0.0033071082873499438
käsi;0.0032685260591825077
õhtu;0.0032264334784497133
tähendama;0.0031623578235341512
vaja;0.0030587267046900167
Elmar;0.0029034851515402325
maa;0.0028915077299764345
algama;0.0028631460807933174
spinning;0.0028489672545282557
inimene;0.002844193764436415
huvitav;0.00281004013975369
tuba;0.0028064822819548435
aasta;0.0026212139173691874
laulma;0.002574600925635583
paluma;0.00252803609231889
esimene;0.0024924578026290687
vast;0.002458622319842475
mängima;0.002417683712906069
issand;0.0024140980616494654
üldse;0.0023860607644610463
meeldima;0.0023444296959031167
teinekord;0.002335325593046488
raskem;0.0023083139555891944
ükskord;0.0022216654190461206
hästi;0.0022152176281686775
näiteks;0.0022034561734605254
maja;0.0022006566850712238
tundma;0.0021925921905922414
lõppema;0.0021445510747467463
elukutse;0.0021346993590626345
kuulama;0.002091122222230025
koor;0.002065835890924603
arvama;0.002036647522836207
tahtma;0.002034336749173225
hääl;0.002031356945790363
mõte;0.0019937346858009057
karu;0.0019611031212852215
eakas;0.0019503266704171676
puu;0.0019472655456884117
kerge;0.0019364169053404084
öö;0.0019322878685544948
kord;0.001913479124883564
lööma;0.001907552177119088
jätma;0.0018969268626407134
lause;0.001872413862310302
väike;0.0018591666956928763
juhtuma;0.0018568745078013003
muusika;0.0018540704511910786
armastama;0.0018261861880314056
mäletama;0.001816646536713054
kogemata;0.001803355114048865
nägu;0.0017614896189692719
oskama;0.0017533809201736058
rääkima;0.001716022932323332
Võrtsjärv;0.001711832226382394
etendus;0.0016790479965780873
ilus;0.0016788612677808477
istuma;0.0016714290432315155
küsima;0.0016685203823860592
torm;0.0016565525517326955
tuul;0.0016543467664725353
ülesanne;0.0016519434115952513
tohtima;0.0016498566356807748
hommik;0.001635379372796733
lõhki;0.0016210542696949897
tooma;0.001613808547981578
huvi;0.0016109814588422251
Vanemuine;0.0016099462895319194
tund;0.0016030593085416098
parem;0.0016029819515101739
halb;0.0016004412510018029
uus;0.0015852371409236466
kuulma;0.0015779611390319367
sõber;0.0015666965803140661
sületäis;0.0015365148139453422
laul;0.0015273814005954196
pauk;0.0014782951855635117
mets;0.0014782331335300375
paar;0.0014763619118445866
stseen;0.001474012288880199
ajama;0.0014568306622698575
veekogu;0.0014469975027812379
vaim;0.0014455153032739664
lihtsalt;0.001411558351381121
materjal;0.0014093007983623854
maha;0.001392694253871115
lugema;0.001380013553359647
täis;0.0013788842096145513
publik;0.0013773868362285343
järv;0.0013762790667958538
natuke;0.0013733084849696015
vahest;0.0013709409655288086
viimane;0.0013705712343749007
komme;0.0013675683555099713
kaduma;0.001367554380203649
puutükk;0.0013672166512523486
aitama;0.0013657166842096875
näitejuht;0.0013654262774012178
tekkima;0.0013527852588380604
abi;0.0013527380215370374
harjuma;0.0013489729522862294
laps;0.0013477548332815011
ootama;0.0013459214249351334
Endel;0.0013436247811997749
elamus;0.0013421271821149102
keel;0.0013402788125512362
lahti;0.0013320008728631622
uks;0.001330817333168198
kala;0.0013255310113594325
saal;0.001324005753853658
jälgima;0.0013230356240295968
rand;0.0013154388012982005
terve;0.0013132743478027251
vaikne;0.0012996889389378105
10;0.0012926005446749623
vesi;0.0012908036501574904
rahvas;0.0012888903242801635
esinemine;0.0012848359311608752
kolleeg;0.001284328570921014
tõmbama;0.0012840437541810066
vaev;0.0012698165949320927
ringreis;0.0012625154354755585
näitus;0.0012587378624597423
teadma;0.0012521290661302812
kaks;0.001249099142662261
vanapagana;0.0012423838009285584
poiss;0.0012413187077719838
langema;0.0012324706205194599
uurima;0.00123113559084105
varem;0.0012292380038423324
vagun;0.00122318512725051
kunstnik;0.0012198241391504342
möödunud;0.0012114814021676598
hiljem;0.0012097871825489433
meisterlikult;0.0012077365438055618
nimelt;0.0012056322203802187
moment;0.0011991885105900831
kallas;0.0011951622162350668
koer;0.001189851219928477
ühendama;0.0011871667376759884
õnnestuma;0.0011870157577415761
kodu;0.0011690227904274536
viiulimängija;0.001168137647847191
viskama;0.0011539122216051526
värisema;0.0011435821038589173
võõras;0.0011398780731694735
viima;0.0011353988415143041
Ani;0.0011331550903461141
jutlus;0.0011285762888729955
Peipsi;0.0011267159361981866
