Keyword;Score
ütlema;0.011007888971735604
maja;0.009924322671308699
muuseum;0.009806154902510052
Tallinn;0.008271265141847563
tegelikult;0.007869017483352388
suurgilt;0.0077859414437521915
asi;0.007764385818080852
aasta;0.0066450260216296695
ajalugu;0.00663539101092354
suur;0.006589666639333498
kelder;0.006545239228610352
rääkima;0.006521823086611507
Eesti;0.006020160245239739
aeg;0.0049042238060544915
ekspositsioon;0.0045599090693853464
sajand;0.004525304458007226
Ivar;0.004094265536890423
ajaloomuuseum;0.004078731100645565
hästi;0.00392086120684382
näiteks;0.0038804967259805406
mäng;0.0038010022916315973
inimene;0.003783957132530767
uus;0.0037539481639736073
ese;0.003726029996648823
liige;0.00367189425178337
teadma;0.0035823488185563815
algus;0.003359479749159638
külastaja;0.0033495982392813387
ilmselt;0.003312704844148245
päev;0.0032939746887221534
kindlasti;0.0032850362982648523
osa;0.0032602836702302134
väike;0.003234268229095663
uks;0.003228643540295134
esimene;0.0030930647823217802
nii-öelda;0.003025921005909738
vaatama;0.003025375732920882
soe;0.0029463597552012014
erinev;0.002938020060993507
hea;0.002894812725747406
ruum;0.00285237838370465
näitus;0.00278173905505178
keskaeg;0.0027718698422754032
kaart;0.002760964137292844
saal;0.002716199462352516
tänapäev;0.002709944731007384
tooma;0.0027008772386708513
no;0.002689908519400098
jutt;0.002673760471612437
võtma;0.0026441771887726717
erakogu;0.0026002134565060978
viima;0.002527830540741551
mõte;0.002518109280024872
Eestimaa;0.0025137825329800364
vana;0.0024975424803632615
saade;0.0024821774115318758
Tõnis;0.0023683154498511756
koht;0.0023565663319016256
arvama;0.0023080999020792057
koguja;0.0022765582657333383
kutsuma;0.0022627684722802055
lootma;0.0022463479967822536
huvitav;0.0021442190103050963
gild;0.0021374134345069347
muusik;0.002136091569149309
õhk;0.00213262996847278
pikk;0.00212862107010429
panema;0.0020755252744894324
vaja;0.0020480509380588784
oskama;0.002045587701949842
huvi;0.00203807292995683
keskaegne;0.0020068110409193914
uhke;0.0019897126715556494
plaan;0.001978056169235992
loomulikult;0.0019731645128721765
keldriruum;0.001916499148141769
küsima;0.001903171268689556
film;0.0018955352303744683
kaupmees;0.0018813093207350764
mõtlema;0.0018803732505872455
juht;0.001874838377675816
jääma;0.0018557008800142935
avatav;0.001851597619818908
mai;0.0018504863425350903
naba;0.001843086667539074
pakkuma;0.001841576681355294
vähemasti;0.0018155626349177396
natuke;0.001808595809389207
kütma;0.001802127704086933
võimalik;0.00178927033006711
nimelt;0.001785550980576119
turist;0.0017459043795557511
nädal;0.0017306449703757786
tööruum;0.0017186039481511567
ootama;0.0017182770047513007
tegevus;0.001714106432244726
Euroopa;0.001705276926240146
tore;0.0016975303309057707
lõpetama;0.0016906821435712753
hiljem;0.0016802231083800502
tähtsündmus;0.0016704157972873028
raske;0.0016695589239987575
õlu;0.0016459977380806168
kaasa;0.001629089600269763
võimas;0.0016190059150453277
pühapäev;0.0016151697571569778
põhjarahvas;0.0016129717516776118
hoone;0.0015943568387523411
võlv;0.0015936233477296551
lihtsalt;0.0015901741883929238
maksma;0.0015823997315567594
10;0.0015766605586936247
natukene;0.0015708842891395602
käima;0.00156092913734339
koosnema;0.001558592618029242
leidma;0.0015565099892368979
rahvas;0.0015526880627221617
toimuma;0.0015517517265325282
seitsmeteistkümnes;0.0015438966393337414
nägema;0.0015339071505708476
arhitektuurne;0.0015220957397201634
kontsert;0.0015164752369752276
veinikelder;0.0015002753026787151
käsi;0.0014952378374706358
vaene;0.001491218316840835
saladus;0.0014833720444504882
raha;0.0014826288391944344
nimi;0.0014684947976124664
oluline;0.0014600787907764804
hoidmine;0.0014535713607170154
maa;0.0014486925215288409
aitama;0.0014483617495625854
interaktiivne;0.0014435815319010798
tänane;0.0014423104313535957
tänapäevane;0.001440224200265168
meeter;0.0014274493739222717
tegu;0.0014274345962837387
teadur;0.0014243521580319725
põnev;0.0014063124576897076
salvestama;0.001398101788389763
väärtuslik;0.0013931110397576933
püsiekspositsioon;0.0013860583423981588
tegutsema;0.0013847495784325653
sari;0.001375195509344054
tahtma;0.0013716826099043936
maailm;0.0013655305038781814
maarjamägi;0.001364728558359933
lahti;0.0013522864706435947
jõudma;0.0013415079137584329
kaks;0.001335556107628024
põhimõtteliselt;0.0013322229446893223
varem;0.0013292868492690959
mees;0.0013279491054178972
börsikomitee;0.0013259034601034749
avama;0.0013180431994182025
kujutama;0.0013114007281263234
kõlama;0.0013047935184988598
rõdu;0.0012982078983594183
üleskutse;0.0012943566469434179
kirp;0.0012894293992694508
punane;0.0012827227456896158
euro;0.0012796398495757654
toimima;0.0012706303706793243
varasem;0.0012537767378916552
50;0.0012517047722348748
väljapanek;0.0012511304822924007
keskpaik;0.0012404488759860997
õhtu;0.0012377540387079268
andma;0.0012346265472775167
võimalus;0.001228468669105143
paraku;0.0012273532198157386
tegelikkus;0.0012203255145562318
suurkaupmees;0.001219235497980585
lisa;0.001212763377587422
korraldama;0.0012114697819418751
lisama;0.001211125698177811
tohutu;0.001209905342209334
kirjeldama;0.0012069114085634062
tee;0.001202556242028336
koostöö;0.0012020506092566138
