Keyword;Score
vesi;0.025404879012903253
ütlema;0.008801917488817841
aeg;0.008271838371617398
näiteks;0.007419950598451219
inimene;0.007056296668075983
tõepoolest;0.006645903985926563
rääkima;0.005702168826907563
aasta;0.005637177020068123
küsimus;0.005204528372050666
erinev;0.004989549549258656
lihtsalt;0.004942815616974106
hapnik;0.004693257444139043
veevärk;0.004365026249497467
kuulama;0.0041982358388124265
loomulikult;0.004188349076956032
teatud;0.004165231184200466
põhjustama;0.004160885429219707
riik;0.0039916911112301695
Eesti;0.003969523942879633
kindlasti;0.003944299496411789
raud;0.003892777974886303
võimalik;0.0037490954326681817
juht;0.0036983895657137604
Viljandi;0.003521679798846811
paluma;0.003402631835930016
liiter;0.0031410738313085067
toimuma;0.0031389294465470527
meeter;0.0031219478187034175
linn;0.0030819223100766375
kaks;0.0030556672749555225
hea;0.0029976983065715186
kvaliteet;0.002962993014258476
vastus;0.002960584971882935
küsima;0.0029480749673204
tegelikult;0.0029241623710680362
kaev;0.0028383621851512187
lausa;0.0028217099306726556
kasutama;0.0027824507698556815
vaatama;0.0027571813178999044
tänane;0.002736586822563061
no;0.0026883107907061843
helistama;0.0026699075809519875
õige;0.002649177391541902
veetöötlusjaam;0.002646531602321289
saade;0.0026427246958059683
pakkuma;0.0026372929189768853
teema;0.002631109270805298
andma;0.002569268932507488
kraan;0.0025140440909652926
õhuhapnik;0.0025084065127865675
alus;0.002485637854070321
Euroopa;0.0024642890757289935
Tallinn;0.0024516847527661476
nii-öelda;0.0024497095664353583
haigus;0.0024409136614445912
Tartu;0.002421787582229378
lõhn;0.002414166357016006
toru;0.0024077910014436185
juhtima;0.002390386399098237
joogive;0.0023750428492686883
mikroorganism;0.0023176376624724454
organism;0.002296511840469404
nägema;0.0022911084630044256
töötama;0.002284558886097614
probleem;0.002281471143233887
püüdma;0.0022068933279732208
kuus;0.002190460533035501
käsi;0.0021834067088315977
analüüs;0.002147968376858952
norm;0.0020276862394284145
tervisehäire;0.002025046666703507
mõte;0.0020103064637125427
helistaja;0.0019807341483365215
Eestimaa;0.0019797840769504096
areng;0.00195842592884501
jääma;0.0019575814348946597
algus;0.001955271242042179
esimene;0.001954587250443592
suur;0.0019483833570388583
olev;0.0019476799647803714
jooma;0.0018966682457856993
number;0.0018834967601196696
teadlane;0.0018767567625667383
joogiveemäärus;0.0018087550333033327
10;0.0018024679769532452
pudel;0.0017965781259548278
laskma;0.0017823170131671898
võtma;0.001776680537828818
materjal;0.0017552010557957526
arvama;0.001739746994622599
seletama;0.0017154907768895992
Jaak;0.0017038481318668508
näide;0.0016956755615196452
raamat;0.0016944136932416048
kindel;0.0016869768505387108
täpselt;0.001683935655383139
tavaliselt;0.0016778008767973627
kuulma;0.001665289845284767
vähem;0.001641726940567793
põhjaveekompleks;0.001641133313278748
protsent;0.0016339391148871333
teadma;0.001630569143682758
parem;0.0016217006256821044
enamus;0.0016189202254100967
nimelt;0.0016188445013736196
lahti;0.0016129010227875452
eriti;0.0016124904112604938
seade;0.0016094252318378014
protsess;0.00160620107763889
viimane;0.0015987899366503742
tarbija;0.0015938200253165064
maa;0.0015854287714675988
asi;0.0015840917709888948
üldse;0.001579413699385638
kord;0.0015788470782366827
keemiline;0.001577097718901169
õhk;0.001569795049692787
meel;0.001566563963438104
arv;0.0015599399163285723
korrosioon;0.0015239980631269897
vastama;0.0015200153700743978
vajalik;0.0015177756101333087
põhjavesi;0.0015159271962825196
süsi;0.0014971431352762262
sinine;0.0014953191392672997
rida;0.001489421127410193
valmis;0.0014740700233478472
lõpp;0.0014706699071789764
läbima;0.0014469592414482943
levitama;0.001428444657678084
milligramm;0.001426889320639885
töö;0.001420526012303434
joogivesi;0.0014051587923200812
lemmikloom;0.0013857306306364696
Taanimaa;0.0013815471829343499
sügavus;0.0013658050128529079
vastav;0.0013627091833512046
firma;0.001358971285874052
sisaldus;0.0013405995434475444
põhjus;0.0013397699409543958
joon;0.0013362823222813325
pikk;0.0013351465309463964
õppima;0.001332964038047626
rajama;0.0013308322949820563
veevarustus;0.0013251902164283687
tegelema;0.0013250125047302112
tegutsema;0.0013185542633576829
küllastuma;0.0013163247737195427
tunduma;0.0013129223860261505
kaasaegne;0.0013071921937342795
jaotama;0.0013008436095648932
kõrgus;0.001298247540416922
mahuprotsent;0.001297060818108727
sõltuma;0.0012953991393831396
vahend;0.0012741933503254785
väävelvesinik;0.00127351978635538
täitma;0.0012721137795667099
tekkima;0.001271494009044497
tänama;0.0012623876282566097
panema;0.0012613502974571501
maks;0.001257826892501905
muutuma;0.0012540030322215154
tõsine;0.001244970088942678
peamine;0.0012430715483241952
teadmine;0.0012423018047406677
kõrge;0.0012421382241203831
võimaldama;0.0012419524307412167
Lõuna-Eesti;0.0012405017102983286
vale;0.0012332875360642052
arst;0.0012290690938042029
alustama;0.0012289029479392245
tehnoloogia;0.0012234354725873388
jõudma;0.001216021745274064
entsüklopeedia;0.0012146189713745387
koht;0.0012139525976848195
kauem;0.0012128439453716077
puutuma;0.0012122729966273387
koostis;0.0012122394860908641
õnnelik;0.0012104277347163824
keemia;0.0012077562217528565
