Keyword;Score
Eesti;0.01189028694660446
täna;0.009017257934991722
ütlema;0.005631830677839474
andma;0.005104137674684551
Tartu;0.004727809567339637
küsimus;0.004708236862935052
valitsus;0.0043731489544666805
aasta;0.004305405063327324
seisukoht;0.004252867073042204
Venemaa;0.0037211728181668065
areng;0.0036579402489186254
riik;0.0034205716775147703
peaminister;0.003415188220763267
Itaalia;0.0033984848478578497
kolm;0.003394862607430825
parlament;0.003362261916045461
majandus;0.003242128721317308
euro;0.003121759258259145
seadus;0.002981446556530168
rääkima;0.0028678891913488376
võtma;0.0028225379104083706
võimalik;0.002741267516230896
lootma;0.0026649735756136216
jääma;0.0026636640338860832
Afganistan;0.002649383422106961
komisjon;0.002631543211611416
konjunktuuriinstituut;0.002606468640968778
esimene;0.0026056334194445637
britt;0.002597908726744886
tegelikult;0.0025476650262296397
oluline;0.0025411098682754907
arutama;0.0025103447042676367
poliitiline;0.002506142904535979
esitama;0.002491868437816793
Euroopa;0.0024486996811903454
jätkuma;0.0023765032957161346
kuu;0.0022276749776328707
näitama;0.002140371373057303
leidma;0.0021400569525412837
probleem;0.0021382713119717394
sõna;0.002137760047411163
nägema;0.0021161307859953135
Suurbritannia;0.002076666867380666
pruut;0.0020681442125521448
lõpp;0.0020659524873897577
paremini;0.0020476909626036205
inflatsioon;0.002043288285163809
Iisrael;0.002023859013925312
rikkumine;0.0020205150482486885
inimene;0.002013692492771329
koostöö;0.001980775892575591
hästi;0.0019512961228796285
vasaktsentrist;0.0019327467932776768
planeerima;0.0019164763901487337
ootama;0.0019098435216762905
Gaudeamus;0.0019093893275471056
prognoos;0.0018825860710272473
tahtma;0.0018357962856947539
kraad;0.0018209373051711415
näiteks;0.0018197902506918112
üksus;0.0018145938212528734
puudutama;0.0017786899090945169
täitma;0.0017655910160640526
õiguskantsler;0.0017611676677617896
Romano;0.0017570674352144447
nõudma;0.0017514737733786876
asi;0.0017427624711010123
hindama;0.0017290418891339181
hääl;0.0017246216597991988
aprill;0.001713746220711233
teatud;0.0017112556653285037
sisuliselt;0.0016994764195748463
ametlik;0.0016873220994044508
ühiskond;0.001685174023228531
president;0.0016823419270742622
kaks;0.0016761939310100096
üritus;0.001667657886587779
valitsema;0.001665300926661706
kord;0.0016594830534897508
amet;0.0016563878540254385
tänavapilt;0.0016546581940311844
kokkulepe;0.0016480764349003744
ootus;0.001640278211905387
samm;0.0016375521289101738
kontroll;0.0016281385595947888
Abbas;0.0016221310682712905
juht;0.0016164202465138295
erinev;0.0016128821562013955
tudeng;0.0016117159942519244
eestlane;0.0015876068070793184
ilm;0.0015856367166279448
tulemus;0.001576159545923004
võitma;0.0015697178590778947
lisa;0.0015689352307592488
enamus;0.0015544653875431142
välireklaam;0.0015533672232590872
Rooma;0.0015516202832052829
selge;0.0015504628143709525
Palestiina;0.001550341124524475
ettepanek;0.001548131867698957
teadma;0.0015466515837567155
kuulutama;0.00154425563290165
kaitseväelane;0.001539492620928117
paremtsentristlik;0.0015339179573016662
omanik;0.0015328886980096386
rahvusvaheline;0.00153248866714662
valmis;0.0015194925629048478
lisama;0.0015052977629599774
uus;0.0015052627615615522
põhiseadus;0.0015027633482546264
Komisjon;0.0014867429340035877
ajakirjanik;0.0014864242453496996
kasvama;0.0014798864045218675
jõud;0.0014574481778943699
kavatsema;0.001454659908000013
itaallane;0.0014502088479373333
plakat;0.0014364647459181217
eksport;0.0014264350722679219
tantsimine;0.0014230160506344014
ehitus;0.001417742508266814
tegemine;0.0013909681063114952
uskuma;0.0013887931562773979
justiitsminister;0.0013868676557018205
tegu;0.001375669689467614
väärtus;0.001370407763045392
hääletussedel;0.0013526557128867404
karistatav;0.0013463617300018085
suhe;0.0013425622100938631
leping;0.0013409608358431562
lähemalt;0.0013301375264467403
vanem;0.0013264687776541858
juhataja;0.0013233649863918903
Berluscon;0.0013233126263805753
ettevõte;0.0013203547234011404
tegevus;0.001316451805160721
lähem;0.0013064435387474703
tarbija;0.0013011776113446049
kohtuprotsess;0.0012916253972941525
läänetuul;0.0012909735008957304
võit;0.0012843895574744418
Riigikogu;0.0012809420902601483
sõda;0.001274699055868159
põhimõte;0.0012697814041498577
jätkama;0.001264452051892478
algama;0.0012640239391306573
fraktsioon;0.0012632720136259489
Taliban;0.0012629078383427452
koka;0.001253641299458602
töövõimetu;0.0012534951849774547
viimane;0.0012464117242132885
tegelema;0.0012436613043776221
veetee;0.001241905821619656
õiguslik;0.0012417431604994855
tagasiside;0.001239472576189719
viima;0.0012285223979731112
eesmärk;0.0012282304638334732
loomulikult;0.0012258189863355415
huvi;0.0012256740683885931
õhtu;0.0012255833270243238
hoiatus;0.0012236846792759448
päevaleht;0.0012230421264408562
plahvatus;0.001219215263077977
puhuma;0.001214703904715394
vajalik;0.001213853919127434
muutus;0.0012071365678586517
üheksa;0.0012021910067521444
Vene;0.0011995251043057818
miinijahtija;0.0011982149343778882
pidu;0.0011975474434890519
ettevõtja;0.0011971178651939735
tõstma;0.0011947285698942199
lõppema;0.001194183717811723
pakkuma;0.0011922707348290497
osalemine;0.0011911962362152347
Briti;0.0011901601712594396
Sharon;0.0011895700399001665
kiiresti;0.0011885421358594375
Publica;0.0011852396901724357
hoidma;0.001184674601533046
juuni;0.001182526721782638
