Keyword;Score
ütlema;0.017399091369202025
aasta;0.015718492021513316
orkester;0.011331133708556141
kammerorkester;0.009472929821297854
töö;0.008960120653004808
kontsert;0.008584888882598446
aeg;0.007871082571124186
nii-öelda;0.0075930138284497194
mängima;0.007278621729049238
maailm;0.006675284908973696
rääkima;0.006518286701351666
lihtsalt;0.006346789486750182
kord;0.005827491054101108
Mozart;0.005781208719447662
käima;0.005766163579432249
mõtlema;0.005637198634642435
tähendama;0.0051847378646400245
arvama;0.0051535910270771885
no;0.005076234992704872
muusika;0.005066065500176235
tegelikult;0.0050626763456395486
võtma;0.004965689539912732
konservatoorium;0.004709130095626654
inimene;0.004522939747645654
tahtma;0.004309216598870707
suur;0.004082727338366131
leidma;0.004064479062629412
kolm;0.003975538455836446
jääma;0.003974931555856247
muusik;0.003923670510386928
interpreet;0.003855993568729128
Soome;0.003445521594913034
koht;0.003427638809610695
mõte;0.0034054345296515675
dirigent;0.003363382070280095
andma;0.003254420668787769
loomulikult;0.0032417951825173988
panema;0.0031925255217437154
õpilane;0.0031560127687997276
asi;0.0031424450146513142
Gerretz;0.0031403100367134577
osa;0.0031069039470077503
lõpetama;0.0030444348773877184
kahjuks;0.003033647993923636
elama;0.0030125350444870826
Tallinn;0.002993155558696394
10;0.002932229282130622
teadma;0.0028845397878819266
palk;0.002832460558026742
viis;0.002830321967787123
suurem;0.0028233548382533874
vähem;0.0028083619651570546
rahvas;0.0027917016698213357
põhjus;0.0027735271407870548
näiteks;0.0027685984215271996
eriti;0.002734657493127473
pakkumine;0.002717759536997354
noor;0.0027021931164280897
kuu;0.002668355232622427
nimetama;0.0026496364624823674
kooslus;0.00258567648283591
õppima;0.0025468495518484987
keelpillimängija;0.0025248038354148484
sugugi;0.0025020949184581323
päev;0.0024999771685717256
viimane;0.0024944786207820187
õige;0.0024873927451741643
laps;0.0024534038965647433
kaks;0.0024190160638513673
plaan;0.002358571989624852
Saksamaa;0.0023434232751317844
tooma;0.002305563522680036
vabariik;0.00229608112927543
esinema;0.00229321076131585
solist;0.002291667483528431
esimene;0.0022802707315173
Kuopio;0.0022742018179731536
hea;0.0022728480015838594
saade;0.0022633847928859962
pedagoog;0.0022491146470169443
võimalus;0.0022035836981437297
protsent;0.002201386425127818
rubla;0.0021613053238964037
maksma;0.002126300800206625
jälle;0.002088029572384932
üldiselt;0.0020838300069957877
meel;0.001991171271289896
suutma;0.0019807218895646775
mängimine;0.0019572078249521585
pisik;0.0019566572823846214
kava;0.0019182745463811953
pedagoogitöö;0.0019167310048050271
väike;0.0019048066030113958
natuke;0.0019046511559483426
ootama;0.0018923170822600396
pea;0.0018607826904630002
elu;0.0018529846521223962
juht;0.0018524345611017137
jätkama;0.0018508952180149771
pikaajaline;0.0018197113855363879
tunduma;0.0018063627917162999
eesti;0.001802110545047138
leping;0.0018020089530818213
paar;0.0018013285476980267
hoidma;0.0017703219903590448
Kammerorkester;0.0017532438608276481
tavaliselt;0.0017488319178859814
kutsuma;0.0017464374513126626
hooaeg;0.0017382773768424287
pluss;0.0017340136020317968
tegutsema;0.0017325508554412246
kasu;0.001724491050549273
saal;0.0017223464760041363
allegro;0.0017204563933223816
üldse;0.0017189611810670517
raha;0.0017152311214749046
täna;0.0017151903956897762
vabalt;0.0017103985169238337
koostöö;0.0017005865386297073
vähe;0.0016823187215258785
pere;0.0016516545506118823
17;0.001622003907323258
Jüri;0.0016136252044310498
viiul;0.0016034222420111877
parem;0.0015939247545193268
pakkuma;0.001588526002930395
Kaljuste;0.0015624617020967252
hästi;0.001554212711805766
perspektiiv;0.001550135710862197
uus;0.0015348923257407017
jalg;0.0015325926517483243
õping;0.0015272580933610612
tegelema;0.0015219878932134574
lootma;0.00151945034322341
20;0.0015190679364418948
uskuma;0.0015145563774907967
vaatama;0.0014989493084271452
tee;0.0014985851390105845
realist;0.0014952583055179353
kapellmeister;0.0014850071983852574
ausalt;0.0014606968182192081
Moskva;0.0014552564387497542
riik;0.0014495398966431878
küsimus;0.0014419769861854924
koor;0.001441203910398098
kultuur;0.0014409909494533311
sünd;0.0014402033699624987
sobima;0.001433312859138021
divertisment;0.0014278926751020863
firma;0.0014216165513626353
kaua;0.0014137290754643191
Ameerika;0.0014113018158038297
kursus;0.001409674447855384
mängija;0.0014091335469040445
loominguline;0.0013956422659252713
ühiskondlikult;0.001392155708956074
nägema;0.0013769937905658458
plaat;0.0013727407031266323
lausa;0.0013706335954246172
leiduma;0.0013620775032844095
50;0.0013596229137960996
varem;0.001357835612773924
Tõnu;0.0013539691742358068
vaatevinkel;0.0013464195111129425
korter;0.0013424927762301082
püüdma;0.00133752918584211
kuulama;0.0013331992919389576
õppejõud;0.001329787687480969
keskeltläbi;0.0013226345606560824
otseselt;0.0013223329233245287
küllalt;0.0013218433591637609
võimalik;0.0013208953892039133
vääring;0.0013174405813138838
organiseerima;0.0013157263055095189
probleem;0.0013086624720683392
nojah;0.0013082254215567735
koormus;0.001300218501155808
armastama;0.0012989273477412439
ühiskondlik;0.0012962291104054112
elukutse;0.0012932338681711088
