Keyword;Score
kool;0.012407086911755355
tervis;0.010275320882050807
Eesti;0.008231441441428518
soome-ugri;0.007919490273642676
president;0.0064999264751164345
kohtumine;0.006017133722660457
aasta;0.00595889022485194
USA;0.005820083048887248
tooma;0.005434899109009973
erakond;0.0052976592599570235
rääkima;0.005206275919010886
Trump;0.004837372837782728
suutma;0.004232779130633265
küla;0.003969463685924736
esimees;0.0038837341479304854
õpilane;0.0038038896809150517
kraad;0.003647624409042273
pluss;0.00362158811516304
11;0.003584888411978188
Washington;0.003579948792930179
kultuuripealinn;0.003490841599386092
jääma;0.003429119797167839
tahtma;0.0033646727481701716
toimuma;0.0032462558494532443
koht;0.0031711695700859343
pilt;0.0030531517920247024
vaja;0.0030459318638432096
Ungari;0.0030276409068266197
laps;0.0030262283614805427
õhutemperatuur;0.0029426071520807107
tugev;0.0029022303401997048
Süüria;0.002877571561124885
erinev;0.0028624633975996754
tähendama;0.0028417477644137757
kaks;0.0028393563797938213
juht;0.002831547309615479
NATO;0.002818075750411276
rahulolematus;0.0028179960173801703
toetama;0.002812654877347407
leidma;0.0027932621304892187
näitama;0.0027918094369565665
valitsus;0.0027752485121851807
ilm;0.0027242792715753503
kuus;0.002692163589107917
mari;0.002688345105727776
õhtu;0.0026647295866814454
liikumine;0.0026629360162315524
õu;0.002662059631096193
riik;0.0026553455040548672
hästi;0.002653789499748793
aeg;0.0026429540052055377
programm;0.0026384279110858774
hea;0.002584189247826935
käsitlema;0.0025840725619436567
Obinitsas;0.0025837286618331716
suur;0.002579298167035943
Ossinovski;0.0025709831456182538
valima;0.002554262745033279
Luik;0.002550962410665319
projekt;0.0025254533662826648
rannik;0.00252131689868169
valge;0.002507155369765504
kolm;0.002480429749446001
laud;0.0024283575528170932
tegelema;0.0024264238613573557
kord;0.0023596006137763742
Toomas;0.0023412178747430528
tuum;0.0023213404298965622
käima;0.0023091595925645828
2019;0.002294294230469631
kaugel;0.002265808818070896
kaasa;0.0022425035378736144
päev;0.0022323429519903537
andma;0.0022077059427937384
Tartu;0.0022033403431662934
Berliin;0.0021998382973105477
hinnang;0.002172659236199811
homme;0.0021542476528096915
lahkumine;0.00211679299756885
tegemine;0.002114911731982857
riigikogu;0.002111385747114106
opositsioon;0.0021009743867552665
teatud;0.0020954386203558
Ülle;0.0020858377370960913
kell;0.0020857533092984446
Erik;0.002076055517845618
õppima;0.002067008189189942
võtma;0.0020654804829780683
ajalooline;0.002044907016665908
keemiarünnak;0.002039084730506307
tasapisi;0.002038130438509949
oluline;0.002027926008198171
Hanno;0.0020030171354833265
siin-seal;0.001985895833367236
kandideerima;0.0019795210482109046
aktiivne;0.001977840943438949
puhuma;0.001969499970524875
ootus;0.0019632629565907805
tegelikult;0.0019629643037076903
liikuv;0.0019537380027851896
tõepoolest;0.0019531548153588337
kaitseminister;0.0019432536127835774
vastama;0.0019381801974681662
Päevakada;0.001937835792310129
lisama;0.0019312142890418268
tõusma;0.0019290412716824116
tuul;0.0019219945710423644
kirjutama;0.0019175564328782547
neli;0.0019158136362152488
näiteks;0.0019096186835103742
inimene;0.0019038039069025048
Venemaa;0.0019009711767884858
Balti;0.001899165915988862
probleem;0.0018942314873603998
Reformierakond;0.001887146999213396
viima;0.0018857287416672876
Alice;0.0018833659166110418
tore;0.0018806153602724661
üllatus;0.0018765150087683645
põhi;0.001872961206082243
liige;0.001872527934351248
mäng;0.0018637945531152546
siduma;0.0018596765413044665
liikuma;0.001852396771706336
parlamendivalimine;0.0018378108170066907
täna;0.0018347019785223994
maailm;0.0018292356051873694
peaminister;0.0018273357082057107
aitama;0.0018257336138755467
lähemalt;0.00182406534449965
nüüdne;0.001813744284163855
võrgustik;0.0018128716337861188
saar;0.0018105321757151298
vihm;0.001808873619506396
vaatama;0.0018059547415806166
Deckarty;0.0018013259375347596
mõnus;0.0017905585779931915
langema;0.0017898696048326182
elama;0.0017628788471476824
nädalakommentaar;0.0017567920286656075
maa;0.0017424430310680153
meeter;0.001735931179612582
üritus;0.0017357934149971237
Jevgeni;0.0017349610788137525
hommik;0.0017259910611737365
vägi;0.0017074657916825273
Leedu;0.0017071170133405274
asi;0.0016925315132627025
arvama;0.001680806917899258
kaheksa;0.0016737106281323622
maja;0.001667484890670786
Mirjam;0.001619002997694981
amet;0.0015854775543732804
Jüri;0.0015795250168202217
kõnetama;0.0015372448360041107
Nutov;0.0015172380795576024
fraktsioon;0.001461880858130555
muutuv;0.0014609206916837284
madalrõhuala;0.0014567916148031663
aktiivsem;0.001450921500476483
piirimaa;0.0014421113202854993
eelolev;0.0014395502866897186
diplomaatia;0.0014322190867437905
Skandinaavia;0.0014284514636624655
aprillikriisijärgne;0.0014254544677404471
jõuline;0.0014195077577882503
täiendama;0.0014136024398231823
vähene;0.0014070222671322844
Lõuna-Eesti;0.0014046915836104462
nimelt;0.001399167470365173
tähtis;0.0013958508477960971
aus;0.0013921159015378448
Sildam;0.0013905635058253677
juhtimine;0.0013881606297806732
Marimaa;0.0013807649256263915
kõrgrõhkkond;0.0013805834747499226
Kivisikk;0.0013802850214860065
Kaja;0.0013798500389247661
nähtav;0.0013790541265462852
kaitsma;0.00137845820210395
