Keyword;Score
tants;0.022987179609330385
mängima;0.02112624452486039
käima;0.01849612379323154
esimene;0.014831234322477696
pill;0.01334536647315625
sõna;0.012869145691425278
vana;0.012759091794365877
jälle;0.012187479493318009
aasta;0.011755113376436128
paar;0.01101043091194858
vanasti;0.010717383361629092
vaatama;0.010438374105987505
teadma;0.010166293417150576
polk;0.009334045804535332
kuulma;0.009076738831471524
naine;0.008880438976857443
talu;0.008664099021187591
kõrts;0.00824070174264788
mees;0.007857328447855005
inimene;0.007830463887052004
singel;0.007738420573869704
tantsiv;0.007726209952993976
noor;0.007669752758216144
küla;0.007298207132401377
pääle;0.006965275604552016
lugu;0.006826326566656546
akordion;0.006753514457618009
oskama;0.006729313967607561
30;0.006722021188239516
hiljem;0.006704190068990748
teistmoodi;0.006616308000488577
pikk;0.006568618317620681
aiandusselts;0.006564747669437637
terve;0.006388878983207151
palk;0.006383115638883454
vahetama;0.00637391481015228
rida;0.006294746087034004
õppima;0.006270279294735268
muretsema;0.006144405489742448
õppimine;0.0061247817711898795
mängitud;0.0061229341020772885
suvepäev;0.005987466570611757
Jank;0.005939518582602517
tantsima;0.005915199091980609
pidu;0.005908376935181617
laulusõna;0.00581719893774448
meel;0.005679415768789676
kutsuma;0.005611562478594504
üldse;0.0055859957366085344
laul;0.005563050242998963
grupp;0.005502906041318318
jääma;0.00541232534601941
tantsukäik;0.005321821488936713
selge;0.005185995593391826
no;0.005184687850509966
algus;0.005157350143532908
meelelahutus;0.004902427582351731
mari;0.004860957053000905
Tiiu;0.004773504136917996
piljon;0.004672593759596154
lõõtspill;0.004646261475626789
neli;0.004628851720361533
kilu;0.004516576721352092
kõndima;0.004362394134229074
olu;0.0043616752957827635
nägema;0.004358586095122758
kurvalt;0.004355830419387425
vajuma;0.004332265720712193
pärnu;0.00431195445194356
aeg;0.004304766913391654
kolijus;0.004251888910678854
täitsa;0.004190356418305184
põdrajaht;0.004161451961769434
müüma;0.004161242283374304
Tallinn;0.0041601916525407946
kaheksa;0.00414439898441599
hüppama;0.004109450315462611
Lääne-Eesti;0.004091175054337892
aastane;0.004076875540310994
Volka;0.004059277200790252
huvi;0.004054376747949621
rääkima;0.004002064991646928
akordionipalavik;0.0039721079160728
rüütelkond;0.003960929139121955
seitse;0.003954880072151571
huvitama;0.003940271784387806
Kita;0.003938567631751258
laupäev;0.003930225123958789
mereäärne;0.003927890581220719
otsima;0.003906275246374705
hiina;0.003905664119041189
talupoiss;0.0039048277768431224
vald;0.003895467424804333
ükskord;0.0038740435965181016
mängija;0.0038703901776901218
keel;0.0038616284664270734
noorim;0.003848232217980227
hirmsasti;0.0038408558211789194
teenima;0.003815413034416733
salm;0.0038045323983964246
meri;0.0037967221410361474
20;0.003795382714832048
laululaul;0.0037937192639304665
vähe;0.0037924172123224606
isa;0.003788625158403593
lahti;0.003771710159156323
riietuma;0.0037651381865128073
simmanis;0.003759498404072623
pupill;0.0037588513129279254
küllalt;0.003740126958031227
kuskilt;0.003734166673094371
eestlane;0.0037333936379116816
esine;0.003725794600268582
ostma;0.0037240271955744624
paviljon;0.0037231183311116603
minioon;0.0037196961473677723
mets;0.003716403411138774
mängimine;0.003708172499439657
mõte;0.0036798251535132367
töö;0.003678541843093705
parem;0.0036510562381285956
karjapoiss;0.0036281217088597125
nuge;0.0036281217088597125
puhkeõhtu;0.0036254016101994304
mäng;0.003625222010001125
plika;0.0036072632332735458
pillimäng;0.0035986864295267243
polkama;0.003593769749176717
pillimees;0.0035930104582287065
neius;0.003588451903230665
kandma;0.0035802385999924996
eesmärk;0.0035795182772863977
miljon;0.0035726480354504853
kaks;0.003555942399151422
esinemine;0.0035554335721148496
kaugemal;0.003554001436479065
kolm;0.003543639367030411
imela;0.0035376395944499432
paar-kolm;0.0035365649565004924
esinema;0.003528882079888082
Kärstna;0.003528849357423768
sultsima;0.003494708284473875
päritolu;0.003493424431184602
tahtma;0.003480344579363744
tõrv;0.003480038072469261
Riidaja;0.0034770462628221656
leid;0.003472945336712938
algatama;0.0034703032675711
Kaheria;0.0034613191538090783
eesti;0.0034580741093510653
poiss;0.0034579959172281794
kahjuks;0.0034486873953142303
sellekohane;0.00340969373144825
oru;0.0033985979444247126
kaua;0.003389408147279629
levima;0.0033890074013095736
surema;0.0033801086439559885
näitama;0.00337971168726877
paarkümmend;0.00337863453513633
mõneuroleng;0.0033748551456199045
viga;0.0033681972678749955
vanem;0.0033622251549488323
märk;0.0033382689086075973
esile;0.003331190004312813
vigatgaladus;0.003321598799953155
uus;0.003296962357520941
unustama;0.0032902486659651593
bajaan;0.0032887294295629787
hiiga;0.003281933320013027
käsi;0.0032680560055675036
ühekorraga;0.003259295892465244
tooma;0.0032566167035145387
tuletama;0.0032511941012803133
tüdruk;0.0032354705002470073
Teppo;0.0032260104345674216
mäki;0.0032248962931248513
simman;0.0032248766885509244
uuesti;0.00319797243124914
hooner;0.0031838731031891753
elus;0.003178020385026799
