Keyword;Score
asi;0.012070214737369921
aasta;0.010681462122641127
etendus;0.009514621151641535
kindlasti;0.009316743318465246
disainer;0.009136692792886762
näiteks;0.008489123897588288
nägema;0.007636576035679851
hästi;0.007513725775855634
mõtlema;0.007109496238504621
inimene;0.006713835360721298
tahtma;0.006274773842661545
Tartu;0.00622377705339529
kollektsioon;0.005867556034617092
hea;0.005517722501889964
toimuma;0.0047048353099568485
käima;0.004457442660691333
moeetendus;0.004402021438532012
leidma;0.004340099539151381
ütlema;0.004162737340753738
lihtsalt;0.004101099809841463
väike;0.004058899703015567
koht;0.004012425597170034
mõte;0.003951252423302572
jääma;0.0038333137973822025
kogemus;0.003632443913219064
tants;0.003582283903590865
aeg;0.003484710927807076
teadma;0.0034695597619401816
arvama;0.0034671186656981046
erinev;0.0033646120873133
rääkima;0.0033609072646123674
hetk;0.003223772022469966
tudeng;0.0032121419056909597
disain;0.0032018834737011807
no;0.0031159499412730784
modell;0.003100059020529125
andma;0.003002099097605661
Eesti;0.0029272586457303315
teema;0.002926287057554443
tegelikult;0.0028994005541838623
mees;0.0028816202692048334
tooma;0.0028470951544929007
riie;0.002827678395766931
huvitav;0.0028171130717858915
mood;0.002780754070817377
noor;0.002769282924719706
oskama;0.002743300894144429
liikuma;0.002741823093553713
uus;0.002552979790084253
ruum;0.00254906141058825
tekkima;0.0025402214606076255
kool;0.0025187233314408787
lava;0.0025080347664373473
anatoomikum;0.0024328912235455657
paistma;0.002395341841657485
konkurss;0.0023914426940792747
suur;0.002360993008721441
panema;0.002351900361130362
idee;0.0023346462375956143
Kristina;0.002239272965522289
osa;0.0022211605247660668
suund;0.0022125062188239897
toetama;0.0021916615112494366
tore;0.002179831653594478
üldse;0.0021431954642586975
keskenduma;0.002138131321934575
natuke;0.0020921562074595504
kavand;0.002065538635034805
vaatama;0.0020318425630293183
Tallinn;0.002029272420244462
aru;0.0020287934852489175
info;0.0020155263215106823
aitama;0.0020088181261463506
rahvusvaheline;0.001967730443324654
publik;0.001956914374610006
kaks;0.0019417075073557134
natukene;0.001934918567764561
taas;0.001887807633736414
nimi;0.0018809048168921204
suurem;0.0018675586314053868
stuudio;0.0018509233117299019
esimene;0.0018489522249949034
hästi-hästi;0.0017851132115777545
teistmoodi;0.0017792673839591554
meel;0.0017610391169570303
tähelepanu;0.0017421030366680194
naine;0.00171999227074938
saal;0.0016546122838600108
pilt;0.0016536884703813163
võtma;0.0016516865359959523
ajal;0.0016511636287160933
jõudma;0.0016458213000595462
kaasa;0.0016231028314986117
päev;0.0016164723840801556
tuttav;0.0016069436232694222
teostama;0.001593265488511639
kinni;0.0015917871134193892
silm;0.0015873109534238258
disainima;0.001583901310033435
protsess;0.0015757937157446886
tundma;0.0015591054474726157
eriti;0.0015515728045210966
soovitus;0.0015498076885150191
lihtne;0.0015270521259914556
materjal;0.0015269027408047154
aksessuaar;0.0015214205323531732
koostöö;0.0015188604597663542
Paju;0.0015140602042831037
tunduma;0.001511573954169679
näitama;0.001510530625744268
lisa;0.0014933029125036154
pood;0.0014904178319008095
täpselt;0.0014845148691525535
varasem;0.001482029986919074
huvitavam;0.0014802350903107427
töö;0.0014599801944568673
lihtsam;0.0014571508729094395
must;0.0014455926095979063
meeskond;0.0014449364663004834
samamoodi;0.0014447193987482698
suhe;0.0014375817413423962
sadamateater;0.0014312945614263196
ostma;0.0014305930553339978
viima;0.0014275636647770222
kommentaar;0.0014215304678272737
kandma;0.0014203429802721198
second;0.0014151508850775603
lugu;0.0014098670439120675
üllatus;0.0014063575999963204
tavaliselt;0.0014046620882416576
kujunema;0.0013981618807071402
võimalik;0.001395502338730992
Venemaa;0.0013948485744382016
nii-öelda;0.0013904625296485853
etteaste;0.0013897792987970646
vana;0.0013882040074589138
pelima;0.0013861134793063954
pung;0.0013796826953416303
oluline;0.0013786899166769043
muutuma;0.0013749654036923527
üritus;0.0013716850161435532
jälle;0.001370048424247411
rõhk;0.0013670990184441768
mai;0.0013629680818716366
eriline;0.0013589906889857903
oskus;0.001358482776081903
sild;0.001354591502433983
mootor;0.0013431707307144315
õnn;0.0013372549877790647
valima;0.0013338181634901737
Erki;0.001329220805145805
ootama;0.0013238996450777034
kolmas;0.0013186069751514851
kord;0.0013120479780792524
kasvama;0.0013117341323591282
õppima;0.0012972398718358452
korraldama;0.0012945234765810425
järjest;0.0012887863662136767
lavastaja;0.0012871424166433464
keha;0.0012780019827039503
vaataja;0.0012761666246278742
moeshow;0.0012693332500977555
proovima;0.0012479799945895316
lahendus;0.0012389547343322812
jätma;0.001234950597421181
nägu;0.0012200320212414745
varem;0.0012156253291453478
nagunii;0.0012094590647900787
võimalus;0.0012070703344848653
igapäevaselt;0.0012048705096570586
näide;0.0012026485740897395
vaja;0.0011870665238861312
tegelema;0.0011788628339226264
sõnum;0.001177016499629742
Katrin;0.0011712743550652575
tunne;0.00116457046830365
kuulama;0.0011588742216943207
nurk;0.0011476958564069443
vinge;0.001135222576027873
kõrgem;0.0011271427512080968
