Keyword;Score
käsikiri;0.012882179284611276
aeg;0.010659346821985247
ütlema;0.010611482820154377
kuu;0.010428588543701645
inimene;0.01041598161122589
mõtlema;0.008426849227695765
andma;0.007357685679948747
päev;0.007001575562451635
kord;0.0067872704883458635
lahti;0.006780686804229968
väike;0.00676547624495032
tahtma;0.0063108801373942675
lugema;0.006103010975310278
nägema;0.006015579619393056
käsi;0.005578171556640184
astuma;0.005420530657540522
kaks;0.005250738290491845
kaas;0.005181762682977153
jääma;0.004985967323483198
vaatama;0.00496820775186833
jalg;0.004731286292309065
teadma;0.004728350787482548
maailm;0.004688693544625179
küsima;0.00428392598027192
jätma;0.004276006814673477
koht;0.004106002016658436
tähtis;0.003977706166609865
meel;0.0038244831001873966
suur;0.0037523768222771764
viima;0.0037302412874244428
raamat;0.003699488724547913
silm;0.0036827185261070097
terve;0.0036557079835860874
arvama;0.003611349097554577
kõnelema;0.0035757472711652545
võtma;0.0035740535896715843
naeratama;0.0035223217218853637
kuju;0.0035213326408520176
tuba;0.003481575517977456
pehme;0.0034136078829490675
kannatama;0.0033889324526604385
istuma;0.0033818310379391046
kirjastaja;0.003341123055477254
jutt;0.003333305511887149
poog;0.003247930697431483
maksma;0.0032409520181051147
vaene;0.003058429313555079
häda;0.0030087337529478247
segamini;0.003006156799528755
nurk;0.0029610725893494208
raha;0.002928204303296912
peremees;0.002927516989740329
uks;0.0029247422529679484
magus;0.0029078953015935494
hüüdma;0.0028766535218209613
tund;0.0028445203993812344
elu;0.0028398876146910716
rind;0.002826248197422251
hobune;0.0028199121272795427
aru;0.002786794946401435
vaenlane;0.0027400545798897105
seisma;0.002730358329978862
rüütel;0.0026996474329704814
valmis;0.002699465287648075
raamatukaupleja;0.0026798556632840497
linn;0.0026673067902458054
aasta;0.0026648659714731
sööma;0.002662595490185738
sulg;0.0026538003078368905
kirjutuslaud;0.0026513443021530725
tegelane;0.002645366287388656
heitma;0.002643069406981852
juhtuma;0.0026359949889066983
valgus;0.002623924499948642
vaimustama;0.0026147509359190526
kuus;0.0025896546712306876
mõte;0.002583618417349007
kahvatunud;0.0025734622650139135
härra;0.002559075530155111
uni;0.0025510859435097085
mees;0.0025415957300968634
värisema;0.0025360256486567953
osavõtlikult;0.0025295893763337897
Uni;0.0025222065058373424
hirm;0.0025206978959784764
trepp;0.002508520373206281
kibedasti;0.002504477288649949
kukkuma;0.0024964276483313156
asi;0.002494957176943452
kirjanik;0.002493302112557779
tasku;0.0024899058658126414
kaduma;0.002484423125374525
vastama;0.00247511731891191
lühike;0.0024739584384478293
samm;0.0024727453012453574
100;0.0024665353067246662
abitu;0.0024507496914411182
sõber;0.002440139100733912
panema;0.0024401093886955018
maa;0.0024362579062805734
tool;0.002427927520183043
liikuma;0.002424239142020465
aken;0.0024145257343219906
nädal;0.0024137994628420844
otsus;0.0024112729162291367
raudriie;0.002396836774606685
kitsas;0.00238437570774985
igavesti;0.0023797417211995566
kerge;0.0023749158995596733
käima;0.002364424587058869
uskuma;0.002361993709193877
uuesti;0.002357275994072874
seltskond;0.002316919666605844
eesti;0.0023053077232462076
õhtu;0.0022788362425452853
tähtsam;0.0021960004545253167
vahtima;0.00211256053344304
esimene;0.002090143198001105
selts;0.0020714104722175147
hiljem;0.002068251963605325
oks;0.0020319123426915052
nöörikson;0.002025493468454151
Musu;0.002018530077199948
koduküla;0.002007704419491949
lendama;0.0020027647650231145
rägisema;0.001998416159821599
tapmine;0.001991186313606353
rida;0.0019828651433396022
aeglaselt;0.0019821244136707375
tuletõrjuja;0.0019799513721386955
rahutu;0.0019783283466885465
koljat;0.0019741182141478526
paks;0.0019682976842070885
mõtlemine;0.001964422891627062
Kont;0.001962621233197915
külarahvas;0.0019619789526322913
kauaaegne;0.0019612944629506302
kannel;0.0019541189398466106
rubla;0.0019479059907356875
imelugu;0.0019305607734824
mõõk;0.0019304786873138215
Viilse;0.0019297290492395704
mehike;0.001927626943663107
tormamine;0.0019100633634303835
traavima;0.0019092381730799954
kinni;0.00190563726325226
viisk;0.0019039232054398256
anatud;0.0019036309773312354
sõna;0.0019028037446629637
tindijoon;0.0018999667568750183
painutama;0.001899506150074621
kalts;0.0018905981260503816
õli;0.0018859911661279895
naaber;0.0018817802802138536
kaheksa;0.0018779999513317198
naine;0.0018687038580436574
külm;0.0018652310786757692
päike;0.00186009110687847
vanker;0.001857397445695787
lõbustama;0.0018563442123768592
rahul;0.0018445720964347077
mõttekujutus;0.0018412716931399608
jumal;0.0018392324152349654
kõrvalgi;0.0018389652897247658
tüli;0.0018376377047095913
kass;0.001837074702725693
kärme;0.0018324892960242354
halb;0.0018292467882989058
lehekülg;0.0018285130411640604
Münchausen;0.001823838384408097
jalanõu;0.0018037356302261038
viha;0.001800942486947566
siia-sinna;0.0018003447413562084
Mali;0.0017992214294469315
rahuline;0.0017958443668844109
pruse;0.0017916540901786347
hümn;0.0017912002558286442
õhk;0.001788976532053445
äkiliselt;0.0017876543288182659
muusika;0.001786266556187077
