Keyword;Score
inimene;0.04826604744692583
elu;0.023142318640668343
seadus;0.02215006554044822
tahtma;0.013467124219061972
jumal;0.011866502587403184
andma;0.011704019498583804
eriti;0.011329434782796036
teenima;0.010742681397217197
vaja;0.010554737352440923
Heino;0.008561897303156991
ligima;0.008549386290743994
Nurk;0.00799821912575227
laskma;0.00798240820301058
muutuma;0.0077411616244699505
Eesti;0.007618347575265198
tundma;0.0075885474736520405
norm;0.007414245098836654
igavene;0.007408733398663698
jutt;0.00740571134091328
seadusriik;0.0074047151244149255
mõeldud;0.007402640073265079
revolutsioon;0.007388902266830536
usudogu;0.007383456911319338
aeg;0.007380626653686042
kasutamine;0.007370203561758261
laulev;0.007343745900345397
järgnema;0.0073312487060209364
ihkama;0.0073301346042642926
voorus;0.00732975032047624
Jeesus;0.007312912339491018
piiratud;0.007304095520394051
väärtus;0.007301748895619779
Evangeelse;0.00729755709834774
meelespeaaeg;0.007260245961969881
siibruck;0.007258570447307546
kuiv;0.0072562468620530375
arukus;0.007248012343975688
ütlema;0.00724132789590764
paratamatult;0.00723106111079079
võimukandja;0.007230107386048144
kristlik;0.007214479598486928
parasjagu;0.0071920788487732975
ajutine;0.0071832717029679935
vihm;0.007179678416631189
rohkus;0.007105914511221463
Washington;0.0070994848348914915
demokraatia;0.007096280992511191
lühidalt;0.007092923116059541
isikupära;0.007087958042831191
looma;0.007065806356607641
erinev;0.007050845359412832
kool;0.007050562773551612
juht;0.007042021096406493
kippuma;0.007029325104260109
külm;0.007003175203078947
ettekirjutus;0.006989272896428201
jagama;0.006980432509294575
autoriteet;0.0069621985285922335
kaasnev;0.00695783101676007
Luterlik;0.006915155849185966
kuju;0.006900940467914728
ajastu;0.006843643655271231
maa;0.006839219869796033
alandlikkus;0.0068241041536289465
Baltimore;0.006813742752546582
käsuõpetus;0.006813079643274245
arusaamatu;0.0068079361420089485
enamus;0.006785036523199889
vähemus;0.006723378179798781
tulev;0.00672308342734548
tagakiusamine;0.006718665904971681
vähe;0.006712417554191055
reglementeeritud;0.006705744682126874
mitmekesisus;0.006700443991330521
küllalt;0.006676355828429609
soe;0.006664204342384334
bürokraatia;0.006640583528870663
kasulik;0.006630342435399298
held;0.0066287514022599
olukord;0.0066138502858534625
nõuanne;0.006597745043997387
eluviis;0.006597110278411207
jumalik;0.006566126875625659
Euroopa;0.006557493350904579
nägu;0.0065402566167260005
ootama;0.006525644532210567
paluma;0.006505186701498099
Liit;0.006481662049590237
mõistma;0.006479259852355008
armuline;0.006458799737539948
valmis;0.006431212056693496
enamasti;0.006402105729592608
teistmoodi;0.0063716841491410475
mõtlev;0.0063716841491410475
kirikuõpetaja;0.006341505856821261
ühinemine;0.0063137815640199905
kokkuvõte;0.006304334508958014
kogudus;0.006297674906063725
küsima;0.006257752366808713
arvama;0.006212382758236193
otsima;0.006180397893971896
liigne;0.006155030420249335
kirevus;0.0061531696175870535
kuuluv;0.006136747245169985
seadusetus;0.006136695177193973
vihkamine;0.006134819365162528
selge;0.006131978692577375
loomulik;0.006122890164061433
tahtmine;0.006102485481712044
mõtlema;0.006095085947836486
kultuur;0.0060900342900743944
kohtuma;0.006083216814607291
nägema;0.006068047869170464
kurtma;0.006059830730942433
ilm;0.006043878077546945
täpselt;0.006043576880189062
tunduma;0.006033878279309878
pakkuma;0.006021479237686963
teisal;0.006018632944052165
ohtlik;0.006004913056556084
kohus;0.006000096686290503
tegutsev;0.005986921568241357
võrdlema;0.005986921568241357
püsivus;0.005872334946010927
pärssima;0.005863021884484392
asi;0.005831082793126293
kinkima;0.0058271105606029295
püüdma;0.0056988895810878674
kaitsetus;0.005686403658902735
korraldamine;0.005397176429261987
elama;0.0053709910734679655
tehtud;0.0053709910734679655
hommik;0.004759463011194052
aamen;0.00475528348277536
