Keyword;Score
teater;0.013884544125456404
rääkima;0.013871055971540047
ütlema;0.013123733646131445
kirjutama;0.009587798288066572
vaatama;0.009546798605890784
asi;0.008926041459818625
mõtlema;0.008701225242974557
teadma;0.008368966071545553
nägema;0.008329656636634786
tundma;0.00815744561581476
aeg;0.007237536998940459
inimene;0.007025371233036393
arvama;0.00655910153180657
tahtma;0.00643263347267097
lugema;0.005744553142126985
hea;0.005502775347871822
noor;0.005384845444196673
aasta;0.004968050094573349
näitleja;0.0047106146311779815
hästi;0.004476696972808373
võtma;0.004159437889064682
põlvkond;0.003862400520557668
Ugala;0.0038251633477560526
jääma;0.003784715959277885
täna;0.0037726869216960996
Rapla;0.0036678925357550747
elu;0.0036589546316224846
tähendama;0.003639484202535504
nimelt;0.0035984150828893406
suur;0.0034141325404735226
intervjuu;0.003358431709992357
film;0.003307269141939453
käima;0.0032601556133368286
üldse;0.0032313943838592784
ilmselt;0.0032285852605736173
no;0.003141150815144589
Eesti;0.00313748059993347
huvitav;0.003093279362917664
hiljem;0.002976566785024093
küsima;0.002958325992323426
jõudma;0.002952099253909203
kuulma;0.002931363146662877
mees;0.002821026236194354
meeldima;0.0027689131404530815
kaks;0.002760469940409055
tark;0.002737969527261529
Margus;0.0027317056555031605
etendus;0.0027308626922825296
tuttav;0.0027067612816391727
isa;0.002581335919039386
Jaan;0.0025653243085145033
lihtsalt;0.002522157432318232
näiteks;0.002507365537237603
poiss;0.0024332175793435867
õpetama;0.002423003222739856
ema;0.002408155671450948
ajakirjanik;0.0023988179626708707
sõitma;0.0023799315936062493
võimalus;0.0023782260566106244
natuke;0.0023660041100185413
hetk;0.002346359408929092
kord;0.002339933333657231
vene;0.0023295499613817314
küsimus;0.0022891413669427255
jube;0.0022855799566891275
jutt;0.002284180393573318
lava;0.0022786293152574975
Andres;0.0022773250678260132
panema;0.0022374600115617057
raske;0.002206247444460922
segama;0.0022055047368005837
tänapäev;0.0021939200760986996
vaja;0.002183379003924106
algus;0.0021755248588863838
lennuk;0.0021632283237815277
Tooming;0.0021326577290529587
kindlasti;0.0021318368099214322
lavastaja;0.002128661359066981
mängima;0.0020623367399661384
lavakas;0.0020297571045531622
hing;0.0020183303503728705
roll;0.0019613140772649805
maailm;0.0019287302083701551
püüdma;0.0019229195923660138
noorem;0.0019215287064463522
pööraselt;0.0019207592386943756
Tartu;0.0019197085774283324
halvasti;0.0019063055871576162
tegelikult;0.0018829560374173688
kultuur;0.0018700981819585257
suuremeelsus;0.0018549776645982975
nimi;0.0018392153079839115
kirjutamine;0.0018172698190227945
mägi;0.001793055594258948
meel;0.0017833977800276188
jaa;0.0017740620701930756
isiklikult;0.0017553565454154253
tohtima;0.0017542804227408417
lend;0.0017416764124655753
silm;0.0017348831207880107
kehv;0.0017229492060367691
Mikko;0.0017176812995354177
kodu;0.0017077667805620804
suvi;0.0016897239729904907
töö;0.0016881888089587268
väga-väga;0.0016853349513653157
tõepoolest;0.0016820385392629436
valesti;0.0016675973279638501
uuesti;0.0016564570298155154
elama;0.0016533748177521876
lavastus;0.0016513346598436265
Teater;0.0016501578013548034
mäng;0.0016442767209225739
esimene;0.0016243044214111848
Lembitu;0.0016229177339699592
jälle;0.0016224946046849227
võimendama;0.0016215265031998892
lugu;0.001621182865989975
teadlane;0.0016076349708334617
näidend;0.0015866547976813438
üksik;0.0015831003967975781
aitama;0.001576981684639767
sündmus;0.0015729925207145596
üldiselt;0.001560439930335747
Krjukov;0.001557873727729968
oskama;0.0015475823924011917
andma;0.0015449952275171414
ajaleht;0.0015168443721639995
targem;0.0015090093276229383
vabanema;0.0015068249513810735
ühesõnaga;0.0014996776098517117
laskma;0.0014992157772726266
katse;0.0014987340360182102
natukene;0.0014973283004147742
pilt;0.001490475257995779
mõte;0.0014883808208109185
Viljandi;0.0014881334219794136
stuudio;0.0014804425175148944
tore;0.0014719596047719993
märkama;0.0014684113727878633
vägev;0.0014622408537811064
tunduma;0.0014506874486356653
võimalik;0.0014384321922703805
Miko;0.0014378653909437305
nii-öelda;0.0014332567567708501
suhtuma;0.0013956766060506695
Küllik;0.0013932759216638124
aru;0.0013673748720038105
selge;0.001359890107149462
õnnestuma;0.0013552054952899054
kihvt;0.0013503089963330553
60;0.0013390959425773948
surema;0.0013241007021056934
telekas;0.0013219571830788445
viskama;0.001320879278168875
võluma;0.001318715840806895
maa;0.0013119334019194788
vastuvõtlikum;0.001311377965052588
näide;0.0013024847262758852
koht;0.0013016793237455473
tavaline;0.001300497887140549
klikk;0.0012978917884988394
Mikomägi;0.0012935340568120037
tänav;0.0012853204028192076
valus;0.001283215531472175
õhtu;0.0012802423981372836
saatma;0.0012799210937528677
rahvas;0.0012784130524029584
üldjuht;0.001270607948241844
karvane;0.001269931195716667
viitsima;0.0012696634039852778
puutuma;0.0012629882306054358
õige;0.0012619152885042007
seitsmes;0.001253192609186067
käituma;0.0012525391268835083
õppima;0.0012461912100765423
imelik;0.001242714528972971
raplas;0.001241815567613277
niuk;0.001232783821001786
tänaseni;0.001231896544309266
