Keyword;Score
võistkond;0.01357589951492757
niiviisi;0.012974139842981921
Eesti;0.012896359924181587
male;0.011035330800673357
raamat;0.009270122376213575
aasta;0.009174817452526464
asi;0.008000813935720932
partii;0.007529159663086065
ütlema;0.007277405658592581
inimene;0.006947468759030244
treener;0.006691089931277547
vaatama;0.006010018017948689
aeg;0.0052650400763709125
esimene;0.005106692969518356
leidma;0.005074863160209142
võtma;0.005049380535663144
püüdma;0.004877124108881176
mängima;0.004784450961067231
klubi;0.004775805840642711
paide;0.004696419721368207
andma;0.0045918257990654075
jääma;0.004560046669613352
mees;0.004559670449742048
panema;0.004534979027784425
teadma;0.0045253403030765015
suur;0.004289630729310003
võitma;0.004266586922579949
käima;0.004140193820025651
tahtma;0.004072502763921061
Keres;0.0038552635454999254
hea;0.0037440258249014056
Paide;0.0036705763066179706
mõtlema;0.0035846633605119953
tipp;0.0033473427997028804
mängija;0.0032893775092335256
vaja;0.003175319046587912
noor;0.003139746937226569
tundma;0.002996671171285863
kaks;0.0029656726005966613
kere;0.002887673723430055
poiss;0.002881311118155027
hästi;0.0028719091888730402
maletaja;0.0028675521485100244
maailm;0.002843720611455871
natukene;0.0028367071653179264
elama;0.002836441459378549
naine;0.002796130229419537
olümpia;0.00278781151852711
pea;0.0027560687828787536
koht;0.002736501897219266
tegemine;0.002539276956222173
nägema;0.0025204743903903546
jõudma;0.0024789078035916783
kuulma;0.0024743981230545
aru;0.0024366546216874185
päev;0.002427629644555921
kindlasti;0.002427616842071253
materjal;0.002409901500485257
viimane;0.0024086374115219944
laps;0.00239299118291254
tegelema;0.0023673234776871313
nimi;0.0023492301731736277
kodu;0.0023386148336637306
aitama;0.002331090739709639
lugema;0.002306252564920673
näiteks;0.002288951501259371
lihtsalt;0.0022787973193353975
õpilane;0.002263254440885866
turniir;0.0022346721213434353
ala;0.002217591458089811
töö;0.0022111501753314523
Paul;0.0022015894122397956
Tallinn;0.002190924986088067
uus;0.002172260140211057
hetk;0.002168259129340445
kliima;0.0021360084316734054
linn;0.0020729110332541796
naiskond;0.002040899730059469
algus;0.002021076551481602
käsi;0.0020015175086205567
maleföderatsioon;0.0019967923064402177
süsteem;0.0019898888800855903
mõte;0.0019853099343536957
pintsak;0.001984265394865111
erinev;0.001964930101201315
konkurent;0.001964685108568287
tohtima;0.001959387761725864
küsima;0.0019497872337090336
kord;0.001948105877989771
asepresident;0.0019449309208939825
meeskond;0.0019394594791251874
üksik;0.001931585438932605
toetus;0.0019227673294204054
stipendium;0.0019185943743881934
eesti;0.0019128055004218284
lõpp;0.001903868603907514
tuntud;0.0018865940059209557
asjaajamine;0.00186776101006932
kuus;0.0018608384401508425
võistlus;0.0018485989005634304
võimalik;0.0018418246091414956
lõpuks;0.0018231588695872738
klass;0.0018051839022573764
tunduma;0.00178593652448287
kaasa;0.0017721707732947147
no;0.001768398082863717
riik;0.0017663487051018706
väike;0.001756976056581768
õnnestuma;0.0017421366319262065
Kilingi-Nõmme;0.0017414164597348118
üldse;0.001729547594898451
otsima;0.0017052641023425261
tühi;0.0016907746714282404
selg;0.0016866710614795851
maksma;0.0016830111684360681
neli;0.0016503621322348672
eesmärk;0.0016492848535034899
tookord;0.00164742410657331
abi;0.0016435534567264616
vanem;0.001640912524035484
suutma;0.001639447641569462
maakond;0.001636501976175798
andekas;0.0016227660000510827
põhjal;0.0016213241785142714
vastane;0.0016152887087214148
tellima;0.001606962912766365
sisemiselt;0.0015938494892681842
segama;0.001590608645121728
valge;0.0015425316045037391
90;0.0015361365229564928
arvama;0.0015120401604679552
inglane;0.001511081241807961
keel;0.001510005417142032
kaduma;0.0015077797876784647
eri;0.001495544267909417
kuri;0.0014891148546132
kolmas;0.001476019499042842
neljandik;0.0014754909473824545
kollektiiv;0.0014710733665044603
kuues;0.0014586019654068392
foto;0.0014496903368907607
tükk;0.0014485026617165175
saatesõna;0.0014316350930946896
hiljem;0.0014255675043315025
100;0.0014230819092571135
seoses;0.0014157718534352373
vahend;0.0014071857465159546
Pärnits;0.001386015761443582
konkreetselt;0.0013851276854084686
kool;0.0013818553911303427
Moskva;0.001379623893646353
vaevalt;0.0013771940510048752
ostma;0.0013766414256159473
pere;0.001371158846014492
moodustama;0.001363851872404088
puudu;0.0013582042781473012
eriti;0.0013573318510252486
jälle;0.0013572105103146096
pealegi;0.0013521768849862757
Pärnu;0.001350077082144828
juhuslikult;0.0013497790827669645
loodus;0.001344132366607126
algav;0.001338897041760078
nupp;0.0013362018834320686
helistama;0.0013356289302091215
tähistus;0.001334536960344185
koolinoor;0.0013290497318085303
õpetaja;0.0013262982323858613
summa;0.001326243017068131
protsent;0.001321657482843756
võistlema;0.0013148456271426894
häirima;0.001311600726525984
jätma;0.001310401831185125
rahulik;0.0013094032398094015
kolima;0.0013006572968763189
laud;0.0012948207326085313
koolipoiss;0.0012912766560028751
suund;0.0012883534484063798
ajal;0.0012878691639703203
eraldi;0.0012831548921310553
