lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;156408;2919;932020281;2.0352507571663154
õhtu;NOUN;O;1;no;324267;2919;932020281;0.9847089795435591
,;PUNCT;O;210;no;1;2919;932020281;71866.33791646316
eesti;PROPN;O;24;no;3051164;2919;932020281;2.511060259060473
raadiouudis;NOUN;O;1;no;1748;2919;932020281;119.48655675470565
toimetus;NOUN;O;2;no;32398;2919;932020281;19.187530194888613
võtma;VERB;O;2;no;2139597;2919;932020281;0.2987676244884471
päev;NOUN;O;1;no;1364591;2919;932020281;0.23450823651700273
kokku;ADV;O;5;yes;904646;2919;932020281;1.7639605424916016
stuudio;NOUN;O;2;no;41667;2919;932020281;15.012569921078118
olema;AUX;O;123;yes;44175299;2919;932020281;0.8890332935612402
toimetaja;NOUN;O;1;no;31005;2919;932020281;10.026808781531132
riina;PROPN;O;2;no;15765;2919;932020281;38.3014909112655
eentalu;PROPN;O;2;no;529;2919;932020281;437.7220349742273
.;PUNCT;O;135;no;1;2919;932020281;46200.14542065915
2007.;ADJ;O;1;no;1;2919;932020281;343.2148281559902
aasta;NOUN;O;31;no;4056916;2919;932020281;2.439484574037357
seis;NOUN;O;6;no;162209;2919;932020281;11.748720632924947
maailm;NOUN;O;4;no;671149;2919;932020281;1.9017194091576808
riik;NOUN;O;13;no;941668;2919;932020281;4.40458180312091
konkurentsivõime;NOUN;O;5;no;17915;2919;932020281;84.75631012790457
edetabel;NOUN;O;2;no;37338;2919;932020281;16.710750761097497
22.;ADJ;O;3;no;1;2919;932020281;1027.646628044097
ja;CCONJ;O;77;yes;30008401;2919;932020281;0.8192984125490859
euroopa;PROPN;O;9;no;875787;2919;932020281;3.2787943798868153
liit;NOUN;O;7;no;470171;2919;932020281;4.746292318072112
10.;ADJ;O;2;no;1;2919;932020281;685.4307281000437
koht;NOUN;O;16;no;1152627;2919;932020281;4.429458686120647
võrdlema;VERB;O;4;no;254702;2919;932020281;4.999763018200556
eelmine;ADJ;O;5;yes;443560;2919;932020281;3.593774068010249
mina;PRON;O;36;yes;11806985;2919;932020281;0.9735442335139568
kolm;NUM;O;8;no;673341;2919;932020281;3.7896919266380347
langema;VERB;O;3;no;172488;2919;932020281;5.528860763092958
kuid;CCONJ;O;5;yes;1732138;2919;932020281;0.9217191903558173
sama;DET;O;2;yes;1115714;2919;932020281;0.5727157567596974
aeg;NOUN;O;4;no;2446460;2919;932020281;0.5222332630830949
