lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
hea;ADJ;O;13;no;1655352;8222;932020281;0.8902890227712018
kuulaja;NOUN;O;1;no;29760;8222;932020281;3.7237334295232007
alanud;ADJ;O;1;no;41084;8222;932020281;2.7201267796332953
saade;NOUN;O;2;no;136694;8222;932020281;1.6540897072670437
vestlus;NOUN;O;2;no;58369;8222;932020281;3.838817317479865
kultuur;NOUN;O;4;no;145571;8222;932020281;3.101366415827954
kuulama;VERB;O;5;no;202805;8222;932020281;2.7865158123585387
viimane;ADJ;O;8;no;977416;8222;932020281;0.9278774574429828
osa;NOUN;O;6;no;1001433;8222;932020281;0.6794663585166334
eetika;NOUN;O;16;no;8804;8222;932020281;186.38438237086703
ja;CCONJ;O;220;yes;30008401;8222;932020281;0.8310563239908855
kultuuriteemaline;ADJ;O;1;no;185;8222;932020281;102.31587007323438
tuur;NOUN;O;2;no;22289;8222;932020281;9.80343588886974
foorumine;NOUN;O;1;no;88;8222;932020281;112.04571523609123
,;PUNCT;O;915;no;1;8222;932020281;111168.51460834734
mis;PRON;O;77;yes;9028438;8222;932020281;0.9667797297501322
toimuma;VERB;O;4;no;894727;8222;932020281;0.5072907620294008
eesti;PROPN;O;8;no;3051164;8222;932020281;0.2974307058233155
muusika;NOUN;O;3;no;217699;8222;932020281;1.5597176686986622
päev;NOUN;O;3;no;1364591;8222;932020281;0.24972311721827953
raames;ADP;O;2;no;125969;8222;932020281;1.7938845810289463
teine;ADJ;O;4;yes;2488232;8222;932020281;0.1825349969768415
aprill;NOUN;O;2;no;200734;8222;932020281;1.1288256855653098
mustpea;PROPN;O;1;no;2497;8222;932020281;33.32989967228594
maja;NOUN;O;22;no;433197;8222;932020281;5.746640515216874
kamber;NOUN;O;1;no;8375;8222;932020281;12.279859556477069
.;PUNCT;O;250;no;1;8222;932020281;30374.637092183355
kultuurifoorum;NOUN;O;4;no;88;8222;932020281;445.44167932760445
olema;AUX;O;428;yes;44175299;8222;932020281;1.0982756167687406
kutsuma;VERB;O;5;no;330462;8222;932020281;1.7131160909132672
elu;NOUN;O;8;no;958923;8222;932020281;0.9457543632859815
helilooja;NOUN;O;2;no;33428;8222;932020281;6.625309931054039
lai;ADJ;O;1;no;113143;8222;932020281;1.0018749210689324
silmaring;NOUN;O;1;no;10320;8222;932020281;10.157189472271957
humanitaar-märt-matt;PROPN;O;1;no;1;8222;932020281;122.49348086782236
lill;PROPN;O;5;no;70463;8222;932020281;7.951765071868777
kes;PRON;O;30;yes;3572087;8222;932020281;0.9520348060678365
selleteemaline;ADJ;O;1;no;3015;8222;932020281;28.955742257044598
arutelu;NOUN;O;2;no;109608;8222;932020281;2.059396976952211
korraldama;VERB;O;4;no;238111;8222;932020281;1.9007438342384817
juba;ADV;O;20;yes;1852141;8222;932020281;1.2239505020241161
2012.;ADJ;O;1;no;1;8222;932020281;122.49348086782236
aasta;NOUN;O;17;no;4056916;8222;932020281;0.47512844218100425
