lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
pala;NOUN;O;1;no;18459;4334;932020281;11.13817303428801
pealkiri;NOUN;O;2;no;95090;4334;932020281;4.48885637752636
kas;ADV;O;18;yes;2001493;4334;932020281;1.9335582214712144
teadma;VERB;O;23;no;1482710;4334;932020281;3.334394609899129
,;PUNCT;O;473;no;1;4334;932020281;109021.08297206412
mis;PRON;O;31;yes;9028438;4334;932020281;0.7384165331391143
tähendama;VERB;O;4;no;444609;4334;932020281;1.9327650132384162
tooma;VERB;O;2;no;815211;4334;932020281;0.5281293197519816
birgit;PROPN;O;8;no;7885;4334;932020281;195.22697201362251
õigemeel;PROPN;O;3;no;632;4334;932020281;413.08772327965636
aastahitt;NOUN;O;1;no;349;4334;932020281;168.6004057894897
auhind;NOUN;O;2;no;95652;4334;932020281;4.462736763983351
jagamine;NOUN;O;1;no;59257;4334;932020281;3.588371071548164
teine;DET;O;5;yes;2488232;4334;932020281;0.4323437933834276
koht;NOUN;O;5;no;1152627;4334;932020281;0.9329168217328673
mina;PRON;O;205;yes;11806985;4334;932020281;3.7335863999716623
natuke;NOUN;O;1;no;312289;4334;932020281;0.6895467584116912
üllatuslikult;ADV;O;1;no;7409;4334;932020281;25.89377940887495
aga;CCONJ;O;61;yes;4573369;4334;932020281;2.867955479153236
külg;NOUN;O;1;no;147818;4334;932020281;1.4519698134706982
jälle;ADV;O;2;no;307793;4334;932020281;1.3961584899371349
kui;SCONJ;O;29;yes;8931430;4334;932020281;0.6982855212097191
järgi;ADV;O;1;yes;473007;4334;932020281;0.45571377320464257
mõtlema;VERB;O;16;no;868033;4334;932020281;3.9606983511151026
siis;ADV;O;34;yes;4827992;4334;932020281;1.5143294102070222
võib-olla;ADV;O;19;yes;138681;4334;932020281;29.27272736839673
.;PUNCT;O;154;no;1;4334;932020281;35495.910012256834
siin;ADV;O;11;yes;862092;4334;932020281;2.742062414012889
imestama;VERB;O;1;no;49541;4334;932020281;4.27912849278151
kuidas;ADV;O;8;yes;1325101;4334;932020281;1.2980975174189582
sina;PRON;O;86;yes;3764412;4334;932020281;4.911929573445731
ise;PRON;O;15;yes;3519608;4334;932020281;0.9165241086581793
reaktsioon;NOUN;O;1;no;38690;4334;932020281;5.4510228824635565
olema;AUX;O;243;yes;44175299;4334;932020281;1.182937541545593
esimene;ADJ;O;10;no;1425681;4334;932020281;1.5080594238926102
kord;NOUN;O;4;no;1307042;4334;932020281;0.658366360959267
kuulma;VERB;O;7;no;283532;4334;932020281;5.295121861929089
et;SCONJ;O;146;yes;12219169;4334;932020281;2.56937448639056
tulema;VERB;O;22;yes;3338518;4334;932020281;1.4169996280185317
võtma;VERB;O;8;no;2139597;4334;932020281;0.8041564283096527
vastu;ADV;O;1;yes;1054528;4334;932020281;0.20463166301994523
oma;PRON;O;10;yes;4547218;4334;932020281;0.47303127642868287
lugu;NOUN;O;29;no;456156;4334;932020281;13.645816105903068
eest;ADP;O;2;yes;1111793;4334;932020281;0.38736349975529727
kohe;ADV;O;5;yes;544479;4334;932020281;1.9731442432669897
väärt;ADJ;O;3;yes;63288;4334;932020281;10.06037640932738
teine;ADJ;O;3;yes;2488232;4334;932020281;0.2595560484473671
?;PUNCT;O;32;no;1;4334;932020281;7376.564867753733
väga;ADV;O;33;yes;2228455;4334;932020281;3.183625400201659
üllatuma;VERB;O;1;no;4179;4334;932020281;42.25781298580727
üldse;ADV;O;13;no;442655;4334;932020281;6.304428755538463
arvama;VERB;O;27;no;778296;4334;932020281;7.452558018936892
seal;ADV;O;17;yes;913842;4334;932020281;3.997442822873941
10;NUM;O;1;no;1;4334;932020281;231.4853638226178
20;X;O;1;no;1;4334;932020281;231.4853638226178
30;X;O;1;no;1;4334;932020281;231.4853638226178
hulk;NOUN;O;1;no;166154;4334;932020281;1.292630818771893
kes;PRON;O;28;yes;3572087;4334;932020281;1.6854907616954216
või;ADV;O;2;yes;4123906;4334;932020281;0.1044959962068932
või;CCONJ;O;17;yes;4123906;4334;932020281;0.8865213188843502
isegi;ADV;O;2;yes;696839;4334;932020281;0.6177227852594855
ei;AUX;O;75;yes;10371475;4334;932020281;1.5550460860006332
see;PRON;O;117;yes;18819336;4334;932020281;1.3369421044815046
peale;ADP;O;5;yes;1213606;4334;932020281;0.8860773371531365
saastama;VERB;O;1;no;2993;4334;932020281;55.02660463862355
toimuma;VERB;O;1;no;894727;4334;932020281;0.24114147718113235
iga;DET;O;7;yes;1391258;4334;932020281;1.0819440096389548
aasta;NOUN;O;16;no;4056916;4334;932020281;0.8481609724667127
käima;VERB;O;9;no;1068320;4334;932020281;1.8109563076192425
näiteks;ADV;O;5;no;261356;4334;932020281;4.103026183692569
eelmine;ADJ;O;3;yes;443560;4334;932020281;1.4535189554877939
lihtsalt;ADV;O;11;no;750446;4334;932020281;3.149500869772339
vaatama;VERB;O;8;no;1204593;4334;932020281;1.427859349813495
kujutama;VERB;O;3;no;141206;4334;932020281;4.545424058701776
ette;ADV;O;8;yes;726267;4334;932020281;2.3670551302134406
tõesti;ADV;O;20;yes;300214;4334;932020281;14.28510459699985
võima;AUX;O;10;yes;3045930;4334;932020281;0.7061091690933364
nii;ADV;O;17;yes;3438422;4334;932020281;1.0632103646094164
kaugele;ADV;O;2;no;48005;4334;932020281;8.807832100244998
jõudma;VERB;O;3;no;869599;4334;932020281;0.7421649108298864
ja;CCONJ;O;107;yes;30008401;4334;932020281;0.7667988998351721
veel;ADV;O;15;yes;1878717;4334;932020281;1.7166288861742494
vip-loož;NOUN;O;1;no;51;4334;932020281;219.71117318297337
vist;ADV;O;5;yes;352771;4334;932020281;3.042593795288663
pääsema;VERB;O;3;no;185619;4334;932020281;3.463275494651908
tegelikult;ADV;O;15;no;475760;4334;932020281;6.768856340790944
ütlema;VERB;O;17;no;1762423;4334;932020281;2.0737496419417005
sõber;NOUN;O;1;no;334302;4334;932020281;0.6442679624822291
tuttav;ADJ;O;1;no;147915;4334;932020281;1.4510235998908712
