lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ja;CCONJ;O;47;yes;30008401;1564;932020281;0.933350104882842
kuulaja;NOUN;O;1;no;29760;1564;932020281;19.446517713613495
täna;ADV;O;1;no;620316;1564;932020281;0.9607321014738774
olema;AUX;O;81;yes;44175299;1564;932020281;1.0926809160406754
käsi;NOUN;O;4;no;695582;1564;932020281;3.42364336390409
kauaoodatud;ADJ;O;1;no;7564;1564;932020281;70.25088174469379
päev;NOUN;O;1;no;1364591;1564;932020281;0.437087406946995
,;PUNCT;O;159;no;1;1564;932020281;101554.44246909047
sest;SCONJ;O;2;yes;1381737;1564;932020281;0.8626604012569072
juba;ADV;O;3;yes;1852141;1564;932020281;0.9652586207044964
paar;NUM;O;1;no;441826;1564;932020281;1.3480341150731805
tund;NOUN;O;1;no;483942;1564;932020281;1.2309443094417716
pärast;ADP;O;4;yes;1109488;1564;932020281;2.147489742482993
täpselt;ADV;O;1;no;264891;1564;932020281;2.2453018381557825
kell;NOUN;O;1;no;871096;1564;932020281;0.6844423598552749
kolm;NUM;O;2;no;673341;1564;932020281;1.7689775149894322
algama;VERB;O;2;no;404474;1564;932020281;2.9421709401709237
laul;NOUN;O;4;no;164453;1564;932020281;14.418570674354825
tantsupidu;NOUN;O;12;no;15818;1564;932020281;426.98352895454707
.;PUNCT;O;51;no;1;1564;932020281;32574.744969625805
peaproov;NOUN;O;1;no;2093;1564;932020281;197.30542628419857
saama;AUX;O;5;yes;7285159;1564;932020281;0.40907209241345804
osaleja;NOUN;O;1;no;140834;1564;932020281;4.210126762943656
siis;ADV;O;36;yes;4827992;1564;932020281;4.442829122648819
pisut;ADV;O;1;yes;140167;1564;932020281;4.230028776049706
puhkama;VERB;O;1;no;62858;1564;932020281;9.356524945937744
hetk;NOUN;O;3;no;670517;1564;932020281;2.6639322623072537
seitse;NUM;O;1;no;109382;1564;932020281;5.410490113049125
king;NOUN;O;1;no;44583;1564;932020281;13.113317590022126
pastal;NOUN;O;1;no;1;1564;932020281;639.6998309847577
uuesti;ADV;O;1;no;217720;1564;932020281;2.729693122862562
jalg;NOUN;O;1;no;242027;1564;932020281;2.4565991226452377
tõmbama;VERB;O;1;no;194731;1564;932020281;3.0504124652879487
nägema;VERB;O;3;no;1467770;1564;932020281;1.2178744789082068
vaataja;NOUN;O;2;no;52770;1564;932020281;22.21096721501017
esimene;ADJ;O;2;no;1425681;1564;932020281;0.8360878492516223
ametlik;ADJ;O;1;no;96131;1564;932020281;6.149127796900882
etendus;NOUN;O;2;no;66001;1564;932020281;17.820409221540686
mina;PRON;O;67;yes;11806985;1564;932020281;3.381428914936112
nüüd;ADV;O;1;yes;1119295;1564;932020281;0.5327963932804757
ühendus;NOUN;O;1;no;234497;1564;932020281;2.5351713877442466
võtma;VERB;O;1;no;2139597;1564;932020281;0.2788343023645149
pealavastaja;NOUN;O;1;no;565;1564;932020281;398.69394131544914
vaike;PROPN;O;4;no;2333;1564;932020281;730.3524628247798
rajas;NOUN;O;1;no;157;1564;932020281;548.0640962103911
tere;INTJ;O;1;yes;156408;1564;932020281;3.7933954437981323
tervist;NOUN;O;1;no;13721;1564;932020281;40.73241588527432
rajaste;PROPN;O;3;no;171;1564;932020281;1621.633562348935
kuulama;VERB;O;2;no;202805;1564;932020281;5.8544775524644175
äsja;ADV;O;1;no;40813;1564;932020281;14.297583569092318
viimne;ADJ;O;1;no;16471;1564;932020281;34.295938660295306
reliikvia;NOUN;O;1;no;2547;1564;932020281;171.5577570273587
pärit;ADV;O;1;no;120641;1564;932020281;4.909419167850765
mässaeg;NOUN;O;1;no;1;1564;932020281;639.6998309847577
see;PRON;O;50;yes;18819336;1564;932020281;1.5832387071838665
väljak;NOUN;O;4;no;75935;1564;932020281;31.02261014780918
korraga;ADV;O;1;no;108080;1564;932020281;5.475111043007413
1536;NUM;O;1;no;1;1564;932020281;639.6998309847577
mees;NOUN;O;4;no;1081890;1564;932020281;2.2022230419569597
tants;NOUN;O;12;no;51468;1564;932020281;136.48816796803587
ise;PRON;O;6;yes;3519608;1564;932020281;1.0158831810910203
kandma;VERB;O;1;no;395681;1564;932020281;1.5048747407187524
nimi;NOUN;O;3;no;538710;1564;932020281;3.3145949358979725
oma;PRON;O;18;yes;4547218;1564;932020281;2.3586530999386732
õnn;NOUN;O;2;no;255345;1564;932020281;4.65423630465682
sepp;NOUN;O;2;no;31508;1564;932020281;36.768590201520475
autor;NOUN;O;2;no;221974;1564;932020281;5.351016586889249
mait;PROPN;O;2;no;12217;1564;932020281;90.71199118649396
agu;PROPN;O;2;no;6740;1564;932020281;155.47062809453777
lavastaja;NOUN;O;1;no;32576;1564;932020281;17.81224050408862
sina;PRON;O;14;yes;3764412;1564;932020281;2.2159527831348154
mis;PRON;O;25;yes;9028438;1564;932020281;1.6500546972067287
või;CCONJ;O;19;yes;4123906;1564;932020281;2.74518150395893
õigemini;ADV;O;1;no;17311;1564;932020281;32.71678191810541
vist;ADV;O;3;yes;352771;1564;932020281;5.057052400061842
aru;NOUN;O;3;no;423712;1564;932020281;4.212221583710326
saama;VERB;O;12;yes;7285159;1564;932020281;0.9815939369593253
aga;CCONJ;O;4;yes;4573369;1564;932020281;0.5213071008725869
meeleolu;NOUN;O;1;no;36864;1564;932020281;15.791422261488417
tänavune;ADJ;O;1;no;61199;1564;932020281;9.606359486157867
alustama;VERB;O;1;no;424970;1564;932020281;1.401385500982742
tegelikult;ADV;O;1;no;475760;1564;932020281;1.2520723877635267
ju;ADV;O;7;yes;846605;1564;932020281;4.92294518221518
nii;ADV;O;7;yes;3438422;1564;932020281;1.2131284730033314
et;SCONJ;O;52;yes;12219169;1564;932020281;2.5358889054528517
eestimaa;NOUN;O;2;no;52266;1564;932020281;22.421394735004995
tähistama;VERB;O;1;no;104997;1564;932020281;5.634460834979571
pidama;AUX;O;3;yes;3575612;1564;932020281;0.5001181860137207
pärisorjus;NOUN;O;2;no;1463;1564;932020281;498.02242649197103
vabastamine;NOUN;O;1;no;18224;1564;932020281;31.15745897664573
kahesajas;ADJ;O;1;no;93;1564;932020281;582.284006594257
aastapäev;NOUN;O;2;no;44135;1564;932020281;26.466666853143806
laulupidu;NOUN;O;1;no;21513;1564;932020281;26.591774415383124
50.;ADJ;O;1;no;1;1564;932020281;639.6998309847577
tähistamine;NOUN;O;1;no;23842;1564;932020281;24.09188776352125
vaba;ADJ;O;1;no;252696;1564;932020281;2.3532609504256854
saamine;NOUN;O;1;no;179959;1564;932020281;3.299516554961584
kuidagi;ADV;O;3;yes;230571;1564;932020281;7.72644220991166
nagu;SCONJ;O;8;yes;1703742;1564;932020281;2.797191210631226
see;DET;O;36;yes;18819336;1564;932020281;1.139945735376542
kummardus;NOUN;O;1;no;3416;1564;932020281;137.27003957851392
mõte;NOUN;O;10;no;597359;1564;932020281;9.961942894082224
sinnapoole;ADV;O;1;yes;5100;1564;932020281;98.94743191448683
ükskõik;ADV;O;1;yes;73955;1564;932020281;7.97004492663039
kuidas;ADV;O;7;yes;1325101;1564;932020281;3.1465116078762416
kuna;SCONJ;O;1;yes;980678;1564;932020281;0.6080346611480121
siin;ADV;O;8;yes;862092;1564;932020281;5.525105992958173
eestimaa;PROPN;O;10;no;52266;1564;932020281;112.03689435432267
valmis;ADJ;O;1;no;314112;1564;932020281;1.8945064106555485
maa;NOUN;O;7;no;416323;1564;932020281;9.999587992809467
eest;ADP;O;1;yes;1111793;1564;932020281;0.5363885103530125
seisma;VERB;O;1;no;266154;1564;932020281;2.2346842243300675
tema;PRON;O;7;yes;9154483;1564;932020281;0.45572792511303317
kaitsma;VERB;O;1;no;177595;1564;932020281;3.343207740327541
kui;SCONJ;O;21;yes;8931430;1564;932020281;1.4011154947869389
200;NUM;O;1;no;1;1564;932020281;639.6998309847577
aasta;NOUN;O;2;no;4056916;1564;932020281;0.2939424556759285
tagasi;ADP;O;2;yes;880987;1564;932020281;1.3524754364193854
veel;ADV;O;4;yes;1878717;1564;932020281;1.268649400857142
mõni;DET;O;2;yes;1272983;1564;932020281;0.9363056348750801
30;NUM;O;1;no;1;1564;932020281;639.6998309847577
meestevägi;NOUN;O;1;no;76;1564;932020281;592.1040749983196
seal;ADV;O;12;yes;913842;1564;932020281;7.81830551707696
peal;ADP;O;1;yes;291839;1564;932020281;2.0386338630380663
ütlema;VERB;O;9;no;1762423;1564;932020281;3.042053370198046
iga;DET;O;5;yes;1391258;1564;932020281;2.140897762346884
saatus;NOUN;O;1;no;45791;1564;932020281;12.77427941240696
valajas;NOUN;O;1;no;1;1564;932020281;639.6998309847577
vägi;NOUN;O;1;no;56622;1564;932020281;10.370307984516018
võim;NOUN;O;1;no;145099;1564;932020281;4.087165281133815
meestetantsus;NOUN;O;1;no;1;1564;932020281;639.6998309847577
välja;ADV;O;2;yes;1818512;1564;932020281;0.6555704921643519
tulema;VERB;O;8;yes;3338518;1564;932020281;1.4278696065408334
looma;VERB;O;4;no;409823;1564;932020281;5.805444816644905
valmis;ADV;O;1;no;314112;1564;932020281;1.8945064106555485
armas;ADJ;O;5;no;96764;1564;932020281;30.508269329788792
s7;PROPN;O;1;no;1187;1564;932020281;281.66456046347355
hoidma;VERB;O;1;no;581462;1564;932020281;1.0248266556258165
läbi;ADP;O;4;yes;954418;1564;932020281;2.4960648482530106
kava;NOUN;O;1;no;132757;1564;932020281;4.464487171845004
selline;DET;O;5;yes;1661084;1564;932020281;1.793325974485692
isetegemine;NOUN;O;4;no;2059;1564;932020281;797.2582528273417
tahtmine;NOUN;O;1;no;45277;1564;932020281;12.916372440522444
olulisus;NOUN;O;1;no;18870;1564;932020281;30.141011249934454
kas;ADV;O;5;yes;2001493;1564;932020281;1.4884634725364139
õigesti;ADV;O;1;no;53471;1564;932020281;10.970951851169543
võima;AUX;O;3;yes;3045930;1564;932020281;0.5870612767217431
selline;ADJ;O;3;yes;1661084;1564;932020281;1.0762198954729303
pidu;NOUN;O;4;no;96961;1564;932020281;24.35940373027834
püsima;VERB;O;1;no;121341;1564;932020281;4.881313266732123
niipidi;ADV;O;1;no;1620;1564;932020281;233.8746758811715
