lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ja;CCONJ;O;214;yes;30008401;5813;932020281;1.143389677291082
eesti;PROPN;O;15;no;3051164;5813;932020281;0.7882906534984598
olema;AUX;O;340;yes;44175299;5813;932020281;1.2340214863481207
maa;NOUN;O;4;no;416323;5813;932020281;1.5392676453315322
,;PUNCT;O;608;no;1;5813;932020281;104482.0505121632
mis;PRON;O;52;yes;9028438;5813;932020281;0.9234629571407851
ida;NOUN;O;1;no;41276;5813;932020281;3.8207383876286163
lääs;NOUN;O;1;no;83848;5813;932020281;1.9021675486619936
põhi;NOUN;O;2;no;130881;5813;932020281;2.439816535121184
ümbritsema;VERB;O;1;no;20222;5813;932020281;7.623411588494538
vesi;NOUN;O;3;no;442367;5813;932020281;1.0871518939806857
.;PUNCT;O;189;no;1;5813;932020281;32479.483713354686
enne;ADV;O;5;yes;841805;5813;932020281;0.9523741289726447
kui;SCONJ;O;58;yes;8931430;5813;932020281;1.0411906075196233
jätkuma;VERB;O;3;no;142945;5813;932020281;3.349620172540607
mereparaat;NOUN;O;5;no;1;5813;932020281;860.2181024220622
ülekanne;NOUN;O;2;no;31866;5813;932020281;9.805457270607013
admiral;NOUN;O;10;no;6499;5813;932020281;215.88823477001068
pitkalt;PROPN;O;1;no;14;5813;932020281;170.46759630032065
kuhu;ADV;O;3;yes;275114;5813;932020281;1.745844294395874
mina;PRON;O;144;yes;11806985;5813;932020281;1.9553827100116743
andmed;NOUN;O;1;no;387498;5813;932020281;0.4151733772707891
tema;PRON;O;79;yes;9154483;5813;932020281;1.383585654494306
jõudma;VERB;O;7;no;869599;5813;932020281;1.2903256467821052
juba;ADV;O;21;yes;1852141;5813;932020281;1.8174898819104206
president;NOUN;O;4;no;270357;5813;932020281;2.367464602531418
kaitsevägi;NOUN;O;2;no;33805;5813;932020281;9.258122424557873
juhataja;NOUN;O;2;no;107071;5813;932020281;2.9776906755858925
reporter;NOUN;O;1;no;16140;5813;932020281;9.446205000875134
kuulama;VERB;O;1;no;202805;5813;932020281;0.7915390297305881
mõnus;ADJ;O;2;no;158380;5813;932020281;2.018677472412938
meremuusika;NOUN;O;1;no;16;5813;932020281;170.10796771490575
mõtisklema;VERB;O;1;no;16218;5813;932020281;9.403242719898442
see;PRON;O;130;yes;18819336;5813;932020281;1.1075465980204933
üle;ADP;O;3;yes;1448447;5813;932020281;0.33251024249325495
kas;ADV;O;12;yes;2001493;5813;932020281;0.9613031187954095
merekultuurne;ADJ;O;1;no;1;5813;932020281;172.84276305396182
inimene;NOUN;O;18;no;2532682;5813;932020281;1.13945537578942
talveund;NOUN;O;2;no;1;5813;932020281;344.68659789598695
siis;ADV;O;101;yes;4827992;5813;932020281;3.3536754860047333
magama;VERB;O;3;no;160526;5813;932020281;2.984883430748868
merekaru;NOUN;O;4;no;626;5813;932020281;412.2328575584797
jälle;ADV;O;5;no;307793;5813;932020281;2.599727533947835
möllama;VERB;O;2;no;11357;5813;932020281;26.169668457873037
jäine;ADJ;O;1;no;6339;5813;932020281;22.179253683947177
meri;NOUN;O;44;no;148112;5813;932020281;47.33915833835767
maru;NOUN;O;1;no;10742;5813;932020281;13.814075997100273
laev;NOUN;O;22;no;125254;5813;932020281;27.960904385583376
keset;ADP;O;1;yes;45689;5813;932020281;3.4590792389660847
lumi;NOUN;O;1;no;94554;5813;932020281;1.688894383479849
err;NOUN;O;1;no;53975;5813;932020281;2.9370707521207127
nägema;VERB;O;17;no;1467770;5813;932020281;1.8564734676340522
talveun;NOUN;O;1;no;1;5813;932020281;172.84276305396182
kashmir;PROPN;O;1;no;700;5813;932020281;98.81360252129359
hobu;NOUN;O;1;no;1314;5813;932020281;71.80068885291774
cap;PROPN;O;1;no;2383;5813;932020281;48.64700354254752
mööda;ADP;O;1;yes;208665;5813;932020281;0.7694088548454553
pelgama;VERB;O;1;no;14799;5813;932020281;10.251452256291442
minema;VERB;O;20;yes;2265890;5813;932020281;1.4150240526302351
kes;PRON;O;36;yes;3572087;5813;932020281;1.6157059836849808
andma;VERB;O;14;no;1683851;5813;932020281;1.3328748902754235
merepõhi;NOUN;O;1;no;4246;5813;932020281;31.144297357267128
k;NOUN;O;1;yes;106096;5813;932020281;1.5067624621106102
ru;NOUN;O;1;no;1167;5813;932020281;76.82908298370266
patsutama;VERB;O;1;no;4149;5813;932020281;31.73886236125887
laskma;VERB;O;3;no;478673;5813;932020281;1.0048547223628048
laiam;ADJ;O;1;no;1;5813;932020281;172.84276305396182
määr;NOUN;O;1;no;113018;5813;932020281;1.4152327744720314
hunudkima;VERB;O;1;no;1;5813;932020281;172.84276305396182
maniinbere;PROPN;O;1;no;1;5813;932020281;172.84276305396182
luu;NOUN;O;2;no;20173;5813;932020281;15.238060998944926
ühtlasi;ADV;O;1;yes;102384;5813;932020281;1.5608983283987465
ka;ADV;O;39;yes;7949676;5813;932020281;0.7866001624218543
duubel;NOUN;O;1;no;7568;5813;932020281;18.972402185192372
pere;NOUN;O;2;no;319145;5813;932020281;1.0047568742782942
