lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
täna;ADV;O;2;no;620316;4628;932020281;0.6498315409162732
olema;AUX;O;233;yes;44175299;4628;932020281;1.062203918644892
kihl;NOUN;O;1;no;187;4628;932020281;180.80037755427705
õpituba;NOUN;O;1;no;11334;4628;932020281;16.494289481086597
seal;ADV;O;30;yes;913842;4628;932020281;6.605511259344298
mõisamees;NOUN;O;1;no;113;4628;932020281;193.60321801801774
laager;NOUN;O;1;no;69925;4628;932020281;2.8553174899727503
maan;NOUN;O;1;no;551;4628;932020281;136.42381826313888
purjus;NOUN;O;1;no;16429;4628;932020281;11.653652033176447
daame;NOUN;O;1;no;141;4628;932020281;188.55122580455046
minema;VERB;O;7;yes;2265890;4628;932020281;0.6222998059675572
õnnitlema;VERB;O;1;no;10320;4628;932020281;17.98070784118001
pruuti-peigee;NOUN;O;1;no;1;4628;932020281;216.84339924406547
.;PUNCT;O;145;no;1;4628;932020281;31298.44722787061
tere;INTJ;O;1;yes;156408;4628;932020281;1.2858730343008908
päev;NOUN;O;6;no;1364591;4628;932020281;0.8855622471456511
kuuldud;ADJ;O;1;no;6037;4628;932020281;29.031238414858212
fraas;NOUN;O;1;no;10007;4628;932020281;18.49519281421407
pärit;ADV;O;1;no;120641;4628;932020281;1.6641791807759554
film;NOUN;O;2;no;357970;4628;932020281;1.1248377983336704
,;PUNCT;O;515;no;1;4628;932020281;111160.90150975826
mis;PRON;O;37;yes;9028438;4628;932020281;0.8253356498942911
nimi;NOUN;O;3;no;538710;4628;932020281;1.1212874546166691
siinjuures;ADV;O;1;no;5662;4628;932020281;30.682236431491678
nimetama;VERB;O;3;no;197986;4628;932020281;3.0419256459032638
ei;AUX;O;44;yes;10371475;4628;932020281;0.8543794935543727
pidama;AUX;O;5;yes;3575612;4628;932020281;0.2817995136196535
ega;CCONJ;O;2;yes;709853;4628;932020281;0.5679728002016502
vajama;VERB;O;1;no;311350;4628;932020281;0.6478736403512463
ka;ADV;O;29;yes;7949676;4628;932020281;0.7346812730305697
ütlemine;NOUN;O;1;no;10370;4628;932020281;17.901161408798323
et;SCONJ;O;105;yes;12219169;4628;932020281;1.730476305533644
see;DET;O;50;yes;18819336;4628;932020281;0.5350771551267899
paar;NUM;O;6;no;441826;4628;932020281;2.731188547644366
aknes;NOUN;O;1;no;1;4628;932020281;216.84339924406547
ja;CCONJ;O;133;yes;30008401;4628;932020281;0.8925702807567557
hansu;PROPN;O;1;no;37;4628;932020281;208.78746633342462
saama;VERB;O;10;yes;7285159;4628;932020281;0.2765275241305217
paar;NOUN;O;2;no;441826;4628;932020281;0.9117995379376092
tuletama;VERB;O;2;no;77093;4628;932020281;5.174065406922984
veel;ADV;O;4;yes;1878717;4628;932020281;0.4290594082395271
ehk;ADV;O;3;yes;980699;4628;932020281;0.6164167745553378
meel;NOUN;O;4;no;391428;4628;932020281;2.055461960069703
kihlus;NOUN;O;1;no;1522;4628;932020281;82.44401680871567
vegu;NOUN;O;1;no;1;4628;932020281;216.84339924406547
juhtuma;VERB;O;4;no;321293;4628;932020281;2.5028506341204406
kui;SCONJ;O;51;yes;8931430;4628;932020281;1.1499402640318892
hansbon;PROPN;O;1;no;1;4628;932020281;216.84339924406547
rispiiterilia;PROPN;O;1;no;1;4628;932020281;216.84339924406547
iivuashenkelberg;PROPN;O;1;no;1;4628;932020281;216.84339924406547
läinud;ADJ;O;1;yes;1139;4628;932020281;97.6906364229338
naisevõtt;NOUN;O;1;no;215;4628;932020281;176.38684567922925
õnn;NOUN;O;1;no;255345;4628;932020281;0.7894554458056996
siis;ADV;O;60;yes;4827992;4628;932020281;2.502455642377119
hertsog;PROPN;O;2;no;6596;4628;932020281;53.62718792473273
magnusel;PROPN;O;1;no;1;4628;932020281;216.84339924406547
õnnestuma;VERB;O;2;no;177653;4628;932020281;2.2605846653608577
liivimaasõda;PROPN;O;2;no;1;4628;932020281;432.68787027619425
ajal;ADP;O;3;no;317627;4628;932020281;1.8994716482720468
pulm;NOUN;O;62;no;31281;4628;932020281;387.63650816552183
pidama;VERB;O;17;yes;3575612;4628;932020281;0.9574929244857243
vaenlane;NOUN;O;2;no;34489;4628;932020281;11.397372382492788
vägi;NOUN;O;1;no;56622;4628;932020281;3.515293776314767
narva;PROPN;O;2;no;103477;4628;932020281;3.8665869790165197
juures;ADP;O;1;yes;402986;4628;932020281;0.5008919610839411
liivimaa;PROPN;O;5;no;12660;4628;932020281;74.15147597766197
kallale;ADV;O;1;yes;19783;4628;932020281;9.766791755509995
tungima;VERB;O;1;no;24072;4628;932020281;8.09147037244371
tänane;ADJ;O;1;no;182212;4628;932020281;1.1047004919149004
saade;NOUN;O;3;no;136694;4628;932020281;4.396652799300743
pikemalt;ADV;O;2;no;37603;4628;932020281;10.476355153481963
jutt;NOUN;O;3;no;338783;4628;932020281;1.7811806696818047
teine;DET;O;2;yes;2488232;4628;932020281;0.1621855992699156
pidu;NOUN;O;11;no;96961;4628;932020281;22.63891718818246
16.;ADJ;O;4;no;1;4628;932020281;864.3768123404518
sajand;NOUN;O;7;no;175301;4628;932020281;8.00441881512676
teine;ADJ;O;1;yes;2488232;4628;932020281;0.08128001515659602
pool;NOUN;O;1;yes;622239;4628;932020281;0.3246609401131385
käima;VERB;O;9;no;1068320;4628;932020281;1.6959682161149168
sõda;NOUN;O;10;no;114786;4628;932020281;17.41133062538875
pärast;ADP;O;2;yes;1109488;4628;932020281;0.3635620314268338
esinema;VERB;O;1;no;186435;4628;932020281;1.0798020323548339
tallinn;PROPN;O;13;no;826987;4628;932020281;3.163312417418699
ülikool;PROPN;O;1;no;313259;4628;932020281;0.6439372109194809
vanemteadur;NOUN;O;1;no;5355;4628;932020281;32.18047346007808
filosoofiadoktor;NOUN;O;2;no;970;4628;932020281;212.25144775960794
ants;PROPN;O;3;no;24385;4628;932020281;23.9006731680502
hein;PROPN;O;3;no;16580;4628;932020281;34.55305656432956
mina;PRON;O;33;yes;11806985;4628;932020281;0.5629029985855794
piret;PROPN;O;2;no;28308;4628;932020281;13.806644264631807
kriivan;PROPN;O;2;no;516;4628;932020281;278.79896684291424
pidulikum;ADJ;O;1;no;2540;4628;932020281;58.27134432446974
sina;PRON;O;11;yes;3764412;4628;932020281;0.5885762276981095
kuulma;VERB;O;1;no;283532;4628;932020281;0.7112298036702062
arv;NOUN;O;1;no;294083;4628;932020281;0.6857931813200063
kolmesajas;ADJ;O;1;no;50;4628;932020281;206.02353455436747
eesti;PROPN;O;3;no;3051164;4628;932020281;0.19825517392122208
lukk;NOUN;O;1;no;43470;4628;932020281;4.556533419319826
keskpaik;NOUN;O;1;no;24949;4628;932020281;7.817284137141285
algama;VERB;O;4;no;404474;4628;932020281;1.9893170204546409
teadma;VERB;O;29;no;1482710;4628;932020281;3.9370432637118173
see;PRON;O;128;yes;18819336;4628;932020281;1.3697202625585583
parajasti;ADV;O;2;no;20531;4628;932020281;18.809401147878752
suur;ADJ;O;9;no;1643508;4628;932020281;1.1027568163315338
pulmapidu;NOUN;O;6;no;2526;4628;932020281;349.6959346980646
aga;CCONJ;O;46;yes;4573369;4628;932020281;2.0253906233717323
kui;ADV;O;7;yes;8931430;4628;932020281;0.1579249587265917
palju;ADV;O;14;yes;2035102;4628;932020281;1.385219381598279
missugune;DET;O;1;yes;32839;4628;932020281;5.990914328683179
puhk;NOUN;O;1;no;21924;4628;932020281;8.851903647630175
no;INTJ;O;4;no;322221;4628;932020281;2.495663186556299
loomulikult;ADV;O;9;no;169880;4628;932020281;10.61645098764136
1558;NUM;O;1;no;1;4628;932020281;216.84339924406547
arvatavasti;ADV;O;4;no;50110;4628;932020281;15.800336505096745
jaanuar;NOUN;O;2;no;196943;4628;932020281;2.0402098139375417
lõpp;NOUN;O;3;no;549360;4628;932020281;1.0995867739751988
sest;SCONJ;O;9;yes;1381737;4628;932020281;1.3115340076432012
kuskil;ADV;O;9;yes;132728;4628;932020281;13.56738864471816
20.;ADJ;O;1;no;1;4628;932020281;216.84339924406547
paiku;ADP;O;1;yes;31624;4628;932020281;6.214496967056155
tulema;VERB;O;15;yes;3338518;4628;932020281;0.9048618895775932
venelane;NOUN;O;3;no;61440;4628;932020281;9.70136648771349
üle;ADP;O;4;yes;1448447;4628;932020281;0.5564321582241581
narvas;NOUN;O;1;no;70;4628;932020281;201.91137158799
jõgi;NOUN;O;1;no;103008;4628;932020281;1.9465003830933125
muidugi;ADV;O;22;yes;425640;4628;932020281;10.388519940161748
niisugune;DET;O;22;yes;62699;4628;932020281;69.6429496027972
juba;ADV;O;25;yes;1852141;4628;932020281;2.717439458961379
peaaegu;ADV;O;4;yes;178114;4628;932020281;4.504322939287106
pool;NUM;O;5;yes;622239;4628;932020281;1.617322263958934
aasta;NOUN;O;8;no;4056916;4628;932020281;0.39726233322235527
enne;ADP;O;4;yes;841805;4628;932020281;0.9569783656482325
kutse;NOUN;O;1;no;48821;4628;932020281;4.066472510674013
välja;ADV;O;6;yes;1818512;4628;932020281;0.6646292058946657
saatma;VERB;O;2;no;381468;4628;932020281;1.0557179312222045
mitte;ADV;O;10;yes;1399096;4628;932020281;1.4391174185381945
ainult;ADV;O;24;yes;949084;4628;932020281;5.088573638162172
siit;ADV;O;2;yes;236581;4628;932020281;1.6997239049579846
harjumaa;PROPN;O;1;no;42161;4628;932020281;4.694943356868794
vaid;CCONJ;O;3;yes;1233871;4628;932020281;0.4900326751609178
kogu;DET;O;3;yes;815676;4628;932020281;0.7409844286330458
põhja-eesti;PROPN;O;1;no;13161;4628;932020281;14.355992204769407
külaline;NOUN;O;1;no;111491;4628;932020281;1.7996251016028435
ning;CCONJ;O;3;yes;5768641;4628;932020281;0.10487670841465649
samuti;ADV;O;3;yes;746006;4628;932020281;0.8100991125039285
riia;PROPN;O;3;no;55373;4628;932020281;10.746711826143628
