lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
taas;ADV;O;2;no;242975;12208;932020281;0.6298388027449214
olema;AUX;O;734;yes;44175299;12208;932020281;1.2685145846738983
sina;PRON;O;131;yes;3764412;12208;932020281;2.6563662064038454
ees;ADP;O;3;yes;378189;12208;932020281;0.6065797885365221
üks;DET;O;40;yes;3227082;12208;932020281;0.9463198450087309
pere;NOUN;O;8;no;319145;12208;932020281;1.911078655879301
lugu;NOUN;O;5;no;456156;12208;932020281;0.837163121077693
,;PUNCT;O;1404;no;1;12208;932020281;114884.28935736623
mis;PRON;O;87;yes;9028438;12208;932020281;0.735704785411757
aitama;VERB;O;6;no;741012;12208;932020281;0.6186481241115184
küsija;NOUN;O;1;no;6056;12208;932020281;11.058505821462019
vahendama;VERB;O;1;no;111589;12208;932020281;0.6867789037545899
saatejuht;NOUN;O;1;no;33507;12208;932020281;2.2438809910213067
sten;PROPN;O;2;no;13494;12208;932020281;10.648959494199278
teppan;PROPN;O;2;no;4175;12208;932020281;30.080574813144413
.;PUNCT;O;392;no;1;12208;932020281;32076.675458289203
tere;INTJ;O;2;yes;156408;12208;932020281;0.976370190880275
ja;CCONJ;O;402;yes;30008401;12208;932020281;1.022736465207874
aitäh;INTJ;O;5;yes;88991;12208;932020281;4.25538680162101
et;SCONJ;O;552;yes;12219169;12208;932020281;3.448694532721549
kuulama;VERB;O;4;no;202805;12208;932020281;1.503468493680029
näitleja;NOUN;O;10;no;86048;12208;932020281;8.788023325137164
piret;PROPN;O;11;no;28308;12208;932020281;28.752630184513404
kalda;PROPN;O;2;no;9067;12208;932020281;15.363715775912256
ütlema;VERB;O;49;no;1762423;12208;932020281;2.121999862996643
lapsepõlv;NOUN;O;14;no;41268;12208;932020281;25.349812882429124
meenutama;VERB;O;2;no;149617;12208;932020281;1.0204125230979941
tema;PRON;O;187;yes;9154483;12208;932020281;1.559454701861161
pidama;VERB;O;2;yes;3575612;12208;932020281;0.042952667369321684
mõnikord;ADV;O;5;yes;77387;12208;932020281;4.885878708552965
poiss;NOUN;O;5;no;218655;12208;932020281;1.7426222787484837
kurioosne;ADJ;O;1;no;1448;12208;932020281;32.46907750108082
näide;NOUN;O;1;no;798892;12208;932020281;0.09661758211610551
see;PRON;O;271;yes;18819336;12208;932020281;1.0993700282819332
juuksur;NOUN;O;4;no;16013;12208;932020281;18.07682646046711
