lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
olema;AUX;O;257;yes;44175299;4929;932020281;1.1000675064879728
peeter;PROPN;O;3;no;68989;4929;932020281;8.126302836874302
helme;PROPN;O;2;no;49026;4929;932020281;7.588576601028237
ning;CCONJ;O;5;yes;5768641;4929;932020281;0.1640290582330882
algama;VERB;O;1;no;404474;4929;932020281;0.46871810605534553
saatesari;NOUN;O;1;no;4504;4929;932020281;34.955929556353574
nii;ADV;O;29;yes;3438422;4929;932020281;1.5946356548549552
tema;PRON;O;84;yes;9154483;4929;932020281;1.7349752261685327
tapma;VERB;O;4;no;74950;4929;932020281;9.97981477550088
mina;PRON;O;49;yes;11806985;4929;932020281;0.784753057551484
ferdinand;PROPN;O;7;no;3822;4929;932020281;278.6180525300997
üheksas;ADJ;O;1;no;14386;4929;932020281;12.405071838509164
ja;CCONJ;O;167;yes;30008401;4929;932020281;1.0522998071168854
viimane;ADJ;O;3;no;977416;4929;932020281;0.5807742988056933
saade;NOUN;O;10;no;136694;4929;932020281;13.746115986670217
.;PUNCT;O;229;no;1;4929;932020281;46410.93208574947
varasem;ADJ;O;1;no;125439;4929;932020281;1.5036765675153387
kaheksa;NUM;O;2;no;101297;4929;932020281;3.708440741151767
jooksul;ADP;O;2;yes;563451;4929;932020281;0.6717251407551841
läbi;ADV;O;6;yes;954418;4929;932020281;1.1885348056184621
võtma;VERB;O;9;no;2139597;4929;932020281;0.7954735019730684
elu;NOUN;O;4;no;958923;4929;932020281;0.7889613443637385
olu;NOUN;O;1;no;47624;4929;932020281;3.9134414416558085
enne;ADP;O;3;yes;841805;4929;932020281;0.6742309543695816
sõda;NOUN;O;39;no;114786;4929;932020281;63.73603480066841
ajal;ADP;O;2;no;317627;4929;932020281;1.1900785713230742
pärast;ADP;O;9;yes;1109488;4929;932020281;1.5334144600590132
see;PRON;O;107;yes;18819336;4929;932020281;1.0750892613979497
nüüd;ADV;O;17;yes;1119295;4929;932020281;2.8703530904474177
tegelikult;ADV;O;4;no;475760;4929;932020281;1.5886326495433585
aeg;NOUN;O;8;no;2446460;4929;932020281;0.6184726360003298
rääkima;VERB;O;15;no;1111753;4929;932020281;2.549929939285648
,;PUNCT;O;393;no;1;4929;932020281;79647.74011123486
mis;PRON;O;68;yes;9028438;4929;932020281;1.4241295094717918
juba;ADV;O;9;yes;1852141;4929;932020281;0.9188704909101237
pealkiri;NOUN;O;5;no;95090;4929;932020281;9.855839589234176
kogu;DET;O;6;yes;815676;4929;932020281;1.390467301878263
olema;VERB;O;6;yes;44175299;4929;932020281;0.025703115101217828
nimelt;ADV;O;8;no;164850;4929;932020281;9.130332659378498
kirjandus;NOUN;O;13;no;71109;4929;932020281;34.134588782339144
raamat;NOUN;O;16;no;523824;4929;932020281;5.767171506326216
ülemöödunud;ADJ;O;1;no;2022;4929;932020281;64.32628212871276
ütlema;VERB;O;17;no;1762423;4929;932020281;1.8234825390713847
eesti;PROPN;O;4;no;3051164;4929;932020281;0.24812080031658354
diplomaat;NOUN;O;1;no;13757;4929;932020281;12.936270654846496
kool;NOUN;O;4;no;592567;4929;932020281;1.2759726323332987
asedirektor;NOUN;O;1;no;1607;4929;932020281;74.84034035943382
vahur;PROPN;O;1;no;11014;4929;932020281;15.90664820080472
made;PROPN;O;1;no;7279;4929;932020281;23.142208337890395
et;SCONJ;O;114;yes;12219169;4929;932020281;1.7640682234588814
esimene;ADJ;O;35;no;1425681;4929;932020281;4.639696390459364
maailmasõda;NOUN;O;25;no;42357;4929;932020281;109.22307857287942
20.;ADJ;O;1;no;1;4929;932020281;203.66239178196955
sajand;NOUN;O;4;no;175301;4929;932020281;4.2970863575265295
euroopa;PROPN;O;1;no;875787;4929;932020281;0.2167412108256087
ajalugu;NOUN;O;2;no;212490;4929;932020281;1.7763409007137074
kõige;ADV;O;3;yes;1014102;4929;932020281;0.5597835876568322
olulisem;ADJ;O;1;no;100765;4929;932020281;1.8685025528230437
sündmus;NOUN;O;6;no;156365;4929;932020281;7.218615766680393
pakkuma;VERB;O;1;no;862364;4929;932020281;0.22011122204373662
peamurdmine;NOUN;O;1;no;826;4929;932020281;108.08813986005735
veel;ADV;O;14;yes;1878717;4929;932020281;1.4088692601157755
palju;PRON;O;6;yes;2035102;4929;932020281;0.5576855491322107
ajaloolane;NOUN;O;2;no;16347;4929;932020281;21.940495327444005
tegu;NOUN;O;4;no;298039;4929;932020281;2.5329829843822758
