lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;156408;1700;932020281;3.490397696770633
õhtu;NOUN;O;3;no;324267;1700;932020281;5.060512455455546
,;PUNCT;O;135;no;1;1700;932020281;79327.6510525963
kell;NOUN;O;2;no;871096;1700;932020281;1.2584761532807884
saama;VERB;O;3;yes;7285159;1700;932020281;0.22586510215878047
kaheksa;NUM;O;4;no;101297;1700;932020281;21.460842632758208
võtma;VERB;O;1;no;2139597;1700;932020281;0.25656239144403337
mõni;DET;O;6;yes;1272983;1700;932020281;2.5829159030255275
27.;ADJ;O;1;no;1;1700;932020281;588.603758762932
juuli;NOUN;O;3;no;183812;1700;932020281;8.907859048053803
sündmus;NOUN;O;2;no;156365;1700;932020281;6.976778495586372
veel;ADV;O;8;yes;1878717;1700;932020281;2.333898385224254
kord;ADV;O;3;no;1307042;1700;932020281;1.2581853057604242
lühidalt;ADV;O;1;no;27127;1700;932020281;19.572288657937232
kokku;ADV;O;4;yes;904646;1700;932020281;2.422674653776178
.;PUNCT;O;83;no;1;1700;932020281;48772.199863944545
mina;PRON;O;21;yes;11806985;1700;932020281;0.9751189567961224
olema;AUX;O;90;yes;44175299;1700;932020281;1.1169622453354187
janek;PROPN;O;1;no;10919;1700;932020281;46.340250153745146
salme;PROPN;O;1;no;14614;1700;932020281;35.32603421789187
euroopa;PROPN;O;11;no;875787;1700;932020281;6.879799965605735
komisjon;NOUN;O;4;no;322389;1700;932020281;6.785580828752922
leidma;VERB;O;1;no;1279626;1700;932020281;0.42885932203067034
et;SCONJ;O;21;yes;12219169;1700;932020281;0.9422281949750052
eesti;PROPN;O;6;no;3051164;1700;932020281;1.0780838293167267
ettevalmistus;NOUN;O;5;no;47484;1700;932020281;56.6376196340398
suund;NOUN;O;1;no;146341;1700;932020281;3.7289874503205107
euro;NOUN;O;8;no;565123;1700;932020281;7.74997068490698
üleminek;NOUN;O;6;no;43792;1700;932020281;73.57154710853983
õige;ADJ;O;2;no;400227;1700;932020281;2.735639517086215
kuid;CCONJ;O;2;yes;1732138;1700;932020281;0.6332268492754594
nimetama;VERB;O;1;no;197986;1700;932020281;2.760832043385779
ka;ADV;O;20;yes;7949676;1700;932020281;1.3792500491360373
valdkond;NOUN;O;1;no;211022;1700;932020281;2.591030090727072
kus;ADV;O;7;yes;1609423;1700;932020281;2.3837368411064412
tulema;VERB;O;10;yes;3338518;1700;932020281;1.6420081834301763
töö;NOUN;O;2;no;1240583;1700;932020281;0.8839413543848278
tegema;VERB;O;9;yes;3824221;1700;932020281;1.2901855196834144
osaühing;NOUN;O;2;no;12723;1700;932020281;80.36798524886015
elering;PROPN;O;3;no;4150;1700;932020281;323.8227322284748
investeerima;VERB;O;2;no;45053;1700;932020281;23.86486864222884
elektrivõrk;NOUN;O;2;no;5851;1700;932020281;161.79023842672396
töökindlus;NOUN;O;2;no;7079;1700;932020281;136.9896005779809
tagamine;NOUN;O;2;no;85247;1700;932020281;12.734264847035458
viis;NUM;O;3;no;476964;1700;932020281;3.4435810778802787
aasta;NOUN;O;14;no;4056916;1700;932020281;1.891739936922645
jooksul;ADP;O;2;yes;563451;1700;932020281;1.9444710933541156
seitse;NUM;O;4;no;109382;1700;932020281;19.887960851785397
miljard;NUM;O;2;no;76516;1700;932020281;14.169845330255926
lõviosa;NOUN;O;2;no;4683;1700;932020281;195.44479157622015
investeering;NOUN;O;2;no;90638;1700;932020281;11.984560723571237
ida-virumaa;PROPN;O;3;no;39078;1700;932020281;41.13153857648606
tartu;PROPN;O;11;no;629479;1700;932020281;9.567807813522302
andma;VERB;O;4;no;1683851;1700;932020281;1.3021979034342777
põhja-itaalia;PROPN;O;1;no;1555;1700;932020281;220.81816083052965
poolt;ADV;O;1;yes;608747;1700;932020281;0.9007678239371454
samas;ADV;O;2;yes;389430;1700;932020281;2.811304408472724
toimunud;ADJ;O;1;no;241;1700;932020281;468.17540437619
üle;ADP;O;6;yes;1448447;1700;932020281;2.2702242263372554
euroopaline;ADJ;O;1;no;110;1700;932020281;527.0331628014129
folkloorifestival;NOUN;O;1;no;631;1700;932020281;351.35772137728713
juurapidu;NOUN;O;1;no;1;1700;932020281;588.603758762932
ületulev;ADJ;O;1;no;365;1700;932020281;423.41608103092346
festival;NOUN;O;7;no;107583;1700;932020281;35.37448160783918
korraldusõigus;NOUN;O;1;no;859;1700;932020281;306.6292717199259
festival;NOUN;O;1;no;107583;1700;932020281;5.060859252263379
tooma;VERB;O;3;no;815211;1700;932020281;2.016403561311266
ligi;ADV;O;3;yes;200613;1700;932020281;8.165290764016369
5000;NUM;O;3;no;1;1700;932020281;1763.8134198649227
tantsija;NOUN;O;3;no;20581;1700;932020281;76.49663650842078
laulja;NOUN;O;3;no;46706;1700;932020281;34.54538376965895
ja;CCONJ;O;44;yes;30008401;1700;932020281;0.8038769093986209
pillimees;NOUN;O;3;no;4211;1700;932020281;319.9819566556248
vähene;ADJ;O;3;no;96224;1700;932020281;16.93846338985719
pilvisus;NOUN;O;3;no;7589;1700;932020281;193.1310615823121
ilm;NOUN;O;5;no;211073;1700;932020281;12.934449086321894
kohati;ADV;O;2;yes;71858;1700;932020281;15.076606164962833
sadama;VERB;O;2;no;47393;1700;932020281;22.709281074999787
äik;NOUN;O;2;no;1;1700;932020281;1176.2085893139274
soe;NOUN;O;2;no;209140;1700;932020281;5.224048719331287
saar;NOUN;O;3;no;214228;1700;932020281;7.648603539285243
25;NUM;O;2;no;1;1700;932020281;1176.2085893139274
kuni;CCONJ;O;7;yes;832158;1700;932020281;4.607740454998795
30;NUM;O;4;no;1;1700;932020281;2351.418250415918
manner;NOUN;O;2;no;17716;1700;932020281;58.849489220817425
34;NUM;O;2;no;1;1700;932020281;1176.2085893139274
kraad;NOUN;O;3;no;86812;1700;932020281;18.755394240697832
ettepanek;NOUN;O;1;no;192573;1700;932020281;2.838061997570666
seoses;ADP;O;1;no;190378;1700;932020281;2.8706245683942826
ettevalmistustöö;NOUN;O;1;no;2965;1700;932020281;140.92286023662268
tõnu;PROPN;O;1;no;36867;1700;932020281;14.52892800702289
karjatse;PROPN;O;1;no;935;1700;932020281;294.1474444533081
rääkima;VERB;O;5;no;1111753;1700;932020281;2.464460373679446
lähemalt;ADV;O;2;no;87022;1700;932020281;12.477274660216555
võrdlema;VERB;O;3;no;254702;1700;932020281;6.4376161311588
2004.;ADJ;O;1;no;1;1700;932020281;588.603758762932
mil;ADV;O;1;yes;153635;1700;932020281;3.5530169592468646
