lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;3;yes;156408;3627;932020281;4.9055149660764865
euroopa;PROPN;O;53;no;875787;3627;932020281;15.535418884136325
ja;CCONJ;O;167;yes;30008401;3627;932020281;1.4300373069145136
eurooplane;NOUN;O;5;no;14243;3627;932020281;84.72926799585423
keeleoskus;NOUN;O;19;no;7412;3627;932020281;585.246673382626
,;PUNCT;O;316;no;1;3627;932020281;87031.96528387631
rääkima;VERB;O;13;no;1111753;3627;932020281;3.0031019050729166
täna;ADV;O;1;no;620316;3627;932020281;0.4151309619536858
see;PRON;O;84;yes;18819336;3627;932020281;1.1469646717137962
missugune;ADJ;O;7;yes;32839;3627;932020281;53.29133917887747
olema;AUX;O;172;yes;44175299;3627;932020281;1.0005222513048297
eestlane;NOUN;O;3;no;236274;3627;932020281;3.253854279654835
võõrkeel;NOUN;O;36;no;11531;3627;932020281;742.3364047660318
oskus;NOUN;O;8;no;164812;3627;932020281;12.408714116592241
võrdlema;VERB;O;1;no;254702;3627;932020281;1.008861371376096
teine;DET;O;15;yes;2488232;3627;932020281;1.5488899119218662
kes;PRON;O;3;yes;3572087;3627;932020281;0.21601727275174779
keel;NOUN;O;95;no;565820;3627;932020281;43.07496330976289
oskama;VERB;O;8;no;442667;3627;932020281;4.636327111134708
kui;ADV;O;1;yes;8931430;3627;932020281;0.028872462590019528
palju;ADV;O;4;yes;2035102;3627;932020281;0.5052966119393768
.;PUNCT;O;146;no;1;3627;932020281;40211.50870013282
opoma;VERB;O;1;no;1;3627;932020281;276.41337870454544
see;DET;O;65;yes;18819336;3627;932020281;0.8875433878856334
nädal;NOUN;O;2;no;631702;3627;932020281;0.8138458251620079
tutvustama;VERB;O;1;no;135198;3627;932020281;1.8945070876998178
kaks;NUM;O;15;no;1334057;3627;932020281;2.8879945689145745
uuring;NOUN;O;38;no;214027;3627;932020281;45.43046479807113
mis;PRON;O;38;yes;9028438;3627;932020281;1.081547016233577
pealkiri;NOUN;O;1;no;95090;3627;932020281;2.685834848260377
keelterikas;ADJ;O;7;no;21;3627;932020281;1888.420353786281
saade;NOUN;O;2;no;136694;3627;932020281;3.7410553266737816
kersti;PROPN;O;2;no;26083;3627;932020281;19.058529325749237
sõstar;NOUN;O;2;no;4753;3627;932020281;90.5654739670662
