lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
härra;NOUN;O;1;no;52237;451;932020281;38.88534762007539
peaminister;NOUN;O;3;no;97239;451;932020281;63.161444695452936
,;PUNCT;O;31;no;1;451;932020281;68663.47025867192
minister;NOUN;O;1;no;76277;451;932020281;26.777905336979178
lugupeetud;ADJ;O;1;no;11651;451;932020281;164.3083925857914
laureaat;NOUN;O;1;no;12651;451;932020281;152.2117904173012
kes;PRON;O;1;yes;3572087;451;932020281;0.5786411503857389
mina;PRON;O;12;yes;11806985;451;932020281;2.100260170295904
täna;ADV;O;4;no;620316;451;932020281;13.307386123177855
austama;VERB;O;1;no;32027;451;932020281;62.729286811883185
daam;NOUN;O;1;no;19424;451;932020281;101.56679978233726
ja;CCONJ;O;20;yes;30008401;451;932020281;1.3773117953550718
härras;NOUN;O;1;no;878;451;932020281;1142.2500940725777
.;PUNCT;O;25;no;1;451;932020281;55373.95967858289
lubama;VERB;O;2;no;305810;451;932020281;13.47731767699424
sina;PRON;O;1;yes;3764412;451;932020281;0.5490855085510169
kõik;PRON;O;1;yes;3161580;451;932020281;0.6537511392800396
tervitama;VERB;O;1;no;39057;451;932020281;51.70158762873852
akadeemia;NOUN;O;1;no;34476;451;932020281;58.39060811188433
saal;NOUN;O;3;no;88897;451;932020281;69.02695196694783
teadlane;NOUN;O;3;no;101943;451;932020281;60.273363263868674
olema;AUX;O;20;yes;44175299;451;932020281;0.9356209750124708
see;DET;O;6;yes;18819336;451;932020281;0.6588808885561767
kodune;ADJ;O;1;no;86194;451;932020281;23.729946915713683
lootma;VERB;O;1;no;292518;451;932020281;7.045478593818954
et;SCONJ;O;2;yes;12219169;451;932020281;0.33829995720567163
tema;PRON;O;2;yes;9154483;451;932020281;0.4515425726799181
kunst;NOUN;O;1;no;105064;451;932020281;19.50541002166405
spordiinimene;NOUN;O;1;no;412;451;932020281;1538.2921414751504
ise;PRON;O;1;yes;3519608;451;932020281;0.5872666762301147
siin;ADV;O;1;yes;862092;451;932020281;2.395641126619336
hästi;ADV;O;1;no;574427;451;932020281;3.5934012735835403
tundma;VERB;O;1;no;633313;451;932020281;3.259774645655912
viimane;ADJ;O;1;no;977416;451;932020281;2.1132519240461076
all;ADP;O;1;yes;468275;451;932020281;4.406361684459315
ka;ADV;O;10;yes;7949676;451;932020281;2.59936977489123
kohtumine;NOUN;O;1;no;236056;451;932020281;8.72405210100521
nii;ADV;O;7;yes;3438422;451;932020281;4.2062778785565955
riigikogu;NOUN;O;1;no;146851;451;932020281;13.99007702180069
kui;CCONJ;O;1;yes;8931430;451;932020281;0.2314612676413313
valitsus;NOUN;O;1;no;320031;451;932020281;6.441539073365682
liige;NOUN;O;1;no;421094;451;932020281;4.898977164651864
tundmatu;ADJ;O;2;no;34491;451;932020281;116.70545366871076
see;PRON;O;10;yes;18819336;451;932020281;1.0981017994884892
keegi;PRON;O;1;yes;909939;451;932020281;2.269800872145114
tere;INTJ;O;1;yes;156408;451;932020281;13.140304879541121
