lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
esimene;ADJ;O;2;no;1425681;1815;932020281;0.7205539267172495
kirjanik;NOUN;O;2;no;72580;1815;932020281;13.983449369777627
tundmus;NOUN;O;1;no;2996;1815;932020281;130.9671998038278
.;PUNCT;O;140;no;1;1815;932020281;77053.31279660692
viimne;ADJ;O;1;no;16471;1815;932020281;29.560490573976068
poog;NOUN;O;3;no;11;1815;932020281;1634.6004867774893
viinne;ADJ;O;1;no;1;1815;932020281;551.3725987004722
lehekülg;NOUN;O;1;no;72459;1815;932020281;7.009601651612374
viilse;PROPN;O;1;no;1;1815;932020281;551.3725987004722
rida;NOUN;O;1;no;138508;1815;932020281;3.689341237461885
alla;ADP;O;2;yes;636821;1815;932020281;1.6118333915792427
lendama;VERB;O;1;no;110793;1815;932020281;4.604535453932703
rägisema;VERB;O;1;no;14;1815;932020281;543.7957592530882
paks;ADJ;O;1;no;63204;1815;932020281;8.02110599817831
tindijoon;NOUN;O;1;no;1;1815;932020281;551.3725987004722
pall;NOUN;O;1;no;86701;1815;932020281;5.870410666272022
es;PROPN;O;1;no;8737;1815;932020281;53.20516474519274
,;PUNCT;O;185;no;1;1815;932020281;101820.12796859101
ütlema;VERB;O;11;no;1762423;1815;932020281;3.203858394333479
sulg;NOUN;O;2;no;27073;1815;932020281;36.705976405481955
see;PRON;O;22;yes;18819336;1815;932020281;0.6003181004318683
olema;AUX;O;67;yes;44175299;1815;932020281;0.7788371167969899
hõiskamine;NOUN;O;1;no;401;1815;932020281;385.92197306202485
välja;ADV;O;4;yes;1818512;1815;932020281;1.129450087032897
kannatatud;ADJ;O;1;no;1;1815;932020281;551.3725987004722
häda;NOUN;O;2;no;81139;1815;932020281;12.525147246249203
lõpp;NOUN;O;1;no;549360;1815;932020281;0.9348524020256032
hümn;NOUN;O;1;no;10107;1815;932020281;46.60212626483305
nagu;SCONJ;O;11;yes;1703742;1815;932020281;3.314146702949159
kindral;NOUN;O;1;no;15467;1815;932020281;31.370277501958466
oma;PRON;O;10;yes;4547218;1815;932020281;1.1292569427834809
vägi;NOUN;O;1;no;56622;1815;932020281;8.938416716391309
praegu;ADV;O;3;yes;544031;1815;932020281;2.828561485821219
vaenlane;NOUN;O;2;no;34489;1815;932020281;29.02094873367687
linn;NOUN;O;2;no;630723;1815;932020281;1.6273940373530664
värav;NOUN;O;1;no;175107;1815;932020281;2.9223169735553163
lahti;ADV;O;6;no;266613;1815;932020281;11.519522199326692
murdma;VERB;O;1;no;58575;1815;932020281;8.645060944842351
tuhandekordne;ADJ;O;1;no;171;1815;932020281;466.39379695613667
hurraa;NOUN;O;1;yes;4081;1815;932020281;102.62113219948787
läbi;ADP;O;2;yes;954418;1815;932020281;1.0759947577821531
õhk;NOUN;O;1;no;156738;1815;932020281;3.2627751049842892
helisema;VERB;O;1;no;10225;1815;932020281;46.10924817007732
keegi;PRON;O;5;yes;909939;1815;932020281;2.8198075760053367
luupainaja;NOUN;O;1;no;1605;1815;932020281;202.77402621804856
saama;VERB;O;11;yes;7285159;1815;932020281;0.7753869349410736
äganud;ADJ;O;1;no;1;1815;932020281;551.3725987004722
mõrsja;NOUN;O;1;no;1451;1815;932020281;215.87806913642245
aasta;NOUN;O;2;no;4056916;1815;932020281;0.25332432573417213
ootamine;NOUN;O;1;no;12203;1815;932020281;39.16566598068847
järele;ADP;O;5;yes;148035;1815;932020281;17.24194388064612
peiu;NOUN;O;1;no;166;1815;932020281;468.51759104731406
